Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
450,32,0.1582,2.5039,-0.22266,-0.29379,31,2019,7,16,19,44,2.506
450,32,2.5156,0.47266,-0.4375,-1.7628,13,2019,7,16,19,44,2.506
450,32,-0.47266,1.6895,-1.8086,-1.1752,33,2019,7,16,19,44,2.506
451,27,0.076172,2.4102,0.39844,0,24,2019,7,16,19,44,2.621
451,27,0.1543,2.4355,0.45117,0,27,2019,7,16,19,44,2.621
451,27,0.078125,2.4648,0.51172,0,21,2019,7,16,19,44,2.621
451,27,0.080078,2.4922,0.57422,0,14,2019,7,16,19,44,2.621
451,27,0.15234,2.4277,0.23633,-1.469,38,2019,7,16,19,44,2.621
451,27,0.1543,2.457,0.30469,-1.469,57,2019,7,16,19,44,2.621
451,27,0.23633,2.4883,0.31836,-1.469,46,2019,7,16,19,44,2.621
451,27,0.22266,2.3105,-0.46289,-1.1752,33,2019,7,16,19,44,2.621
451,27,0.15234,2.373,0.56445,-1.1752,117,2019,7,16,19,44,2.621
451,27,0.1543,2.3984,0.61523,-1.1752,169,2019,7,16,19,44,2.621
451,27,0.23633,2.4316,0.61328,-1.1752,132,2019,7,16,19,44,2.621
451,27,0.24023,2.5059,0.45898,-1.1752,87,2019,7,16,19,44,2.621
451,27,0.082031,2.5801,0.2832,-1.1752,82,2019,7,16,19,44,2.621
451,27,0.082031,2.6191,0.27148,-1.1752,73,2019,7,16,19,44,2.621
451,27,0.14648,2.3105,-0.25586,-0.88138,47,2019,7,16,19,44,2.621
451,27,0.22266,2.3398,-0.28125,-0.88138,70,2019,7,16,19,44,2.621
451,27,0.22461,2.3535,-0.43555,-0.88138,79,2019,7,16,19,44,2.621
451,27,0.15234,2.4375,-0.066406,-0.88138,143,2019,7,16,19,44,2.621
451,27,0.1543,2.3438,0.79883,-0.88138,168,2019,7,16,19,44,2.621
451,27,0.078125,2.2363,1.1582,-0.88138,114,2019,7,16,19,44,2.621
451,27,0.16016,2.4199,0.8125,-0.88138,79,2019,7,16,19,44,2.621
451,27,0.072266,2.3262,-0.085938,-0.58758,33,2019,7,16,19,44,2.621
451,27,0.14844,2.3594,-0.099609,-0.58758,50,2019,7,16,19,44,2.621
451,27,0.15039,2.3945,-0.17969,-0.58758,70,2019,7,16,19,44,2.621
451,27,0.22852,2.4121,-0.31055,-0.58758,100,2019,7,16,19,44,2.621
451,27,0.078125,2.416,-0.55664,-0.58758,91,2019,7,16,19,44,2.621
451,27,0.078125,2.416,-0.70898,-0.58758,52,2019,7,16,19,44,2.621
452,20,0.072266,2.3262,0.089844,0,21,2019,7,16,19,44,2.718
452,20,0.14648,2.2051,-0.73242,-1.469,31,2019,7,16,19,44,2.718
452,20,0.23242,2.4473,0.34375,-1.469,37,2019,7,16,19,44,2.718
452,20,0.14258,2.25,-0.40039,-1.1752,81,2019,7,16,19,44,2.718
452,20,0.14648,2.2734,-0.47852,-1.1752,179,2019,7,16,19,44,2.718
452,20,0.14844,2.2852,-0.60156,-1.1752,156,2019,7,16,19,44,2.718
452,20,0.22461,2.3164,-0.60938,-1.1752,74,2019,7,16,19,44,2.718
452,20,0.22852,2.4082,0.33789,-1.1752,75,2019,7,16,19,44,2.718
452,20,0.1543,2.4219,0.51953,-1.1752,105,2019,7,16,19,44,2.718
452,20,0.078125,2.4609,0.53711,-1.1752,77,2019,7,16,19,44,2.718
452,20,0.14258,2.2773,-0.19141,-0.88138,82,2019,7,16,19,44,2.718
452,20,0.14648,2.3047,-0.29492,-0.88138,225,2019,7,16,19,44,2.718
452,20,0.14844,2.3262,-0.41602,-0.88138,234,2019,7,16,19,44,2.718
452,20,0.15039,2.3477,-0.50391,-0.88138,122,2019,7,16,19,44,2.718
452,20,0.15234,2.4355,0.11328,-0.88138,73,2019,7,16,19,44,2.718
452,20,0.078125,2.3945,0.64648,-0.88138,85,2019,7,16,19,44,2.718
452,20,0.14648,2.3223,-0.11328,-0.58758,89,2019,7,16,19,44,2.718
452,20,0.14844,2.3496,-0.23633,-0.58758,116,2019,7,16,19,44,2.718
452,20,0.15039,2.3711,-0.375,-0.58758,78,2019,7,16,19,44,2.718
452,20,-0.67578,1.3828,1.8477,-1.1752,46,2019,7,16,19,44,2.718
453,19,0,2.0586,1.0059,0,20,2019,7,16,19,44,2.813
453,19,0.13672,2.0781,-0.63086,-1.469,27,2019,7,16,19,44,2.813
453,19,0.13867,2.1738,-0.39648,-1.469,66,2019,7,16,19,44,2.813
453,19,0.14063,2.2363,-0.23047,-1.469,73,2019,7,16,19,44,2.813
453,19,0.21484,2.2793,0.080078,-1.469,38,2019,7,16,19,44,2.813
453,19,0.20313,2.1055,-0.51367,-1.1752,55,2019,7,16,19,44,2.813
453,19,0.13867,2.2031,-0.18164,-1.1752,132,2019,7,16,19,44,2.813
453,19,0.21094,2.2402,0.10742,-1.1752,165,2019,7,16,19,44,2.813
453,19,0.21484,2.248,0.38672,-1.1752,135,2019,7,16,19,44,2.813
453,19,0.21875,2.2832,0.40234,-1.1752,69,2019,7,16,19,44,2.813
453,19,0.13672,2.127,-0.43945,-0.88138,39,2019,7,16,19,44,2.813
453,19,0.13867,2.2051,0.14063,-0.88138,79,2019,7,16,19,44,2.813
453,19,0.14063,2.1934,0.49023,-0.88138,121,2019,7,16,19,44,2.813
453,19,0.14258,2.1855,0.66992,-0.88138,124,2019,7,16,19,44,2.813
453,19,0.21875,2.1973,0.74219,-0.88138,68,2019,7,16,19,44,2.813
453,19,0.068359,2.2012,-0.22852,-0.58758,32,2019,7,16,19,44,2.813
453,19,0.070313,1.9082,1.1934,-0.58758,35,2019,7,16,19,44,2.813
453,19,0.14258,1.9863,1.1309,-0.58758,26,2019,7,16,19,44,2.813
453,19,-0.50977,0.67969,2.168,-1.1752,35,2019,7,16,19,44,2.813
454,22,0,2.0781,0.50391,0,18,2019,7,16,19,44,2.908
454,22,0.18945,1.998,-0.26172,-1.469,45,2019,7,16,19,44,2.908
454,22,0.19336,2.0332,-0.27734,-1.469,96,2019,7,16,19,44,2.908
454,22,0.26172,2.082,-0.054688,-1.469,65,2019,7,16,19,44,2.908
454,22,0.13281,2.1328,-0.060547,-1.469,127,2019,7,16,19,44,2.908
454,22,0.068359,2.1719,-0.11328,-1.469,224,2019,7,16,19,44,2.908
454,22,0.068359,2.2129,-0.064453,-1.469,205,2019,7,16,19,44,2.908
454,22,0,2.252,-0.072266,-1.469,119,2019,7,16,19,44,2.908
454,22,0.18945,2.0117,-0.097656,-1.1752,67,2019,7,16,19,44,2.908
454,22,0.19336,2.0508,-0.064453,-1.1752,162,2019,7,16,19,44,2.908
454,22,0.19727,2.0879,0.11328,-1.1752,163,2019,7,16,19,44,2.908
454,22,0.13281,2.1328,0.070313,-1.1752,183,2019,7,16,19,44,2.908
454,22,0.13672,2.1719,0.039063,-1.1752,338,2019,7,16,19,44,2.908
454,22,0.068359,2.2129,0.070313,-1.1752,348,2019,7,16,19,44,2.908
454,22,0.14063,2.2441,0.11914,-1.1752,213,2019,7,16,19,44,2.908
454,22,0.12695,2.0156,0.13281,-0.88138,34,2019,7,16,19,44,2.908
454,22,0.12891,2.0527,0.14844,-0.88138,95,2019,7,16,19,44,2.908
454,22,0.19727,2.0742,0.26758,-0.88138,123,2019,7,16,19,44,2.908
454,22,0.20117,2.1016,0.3418,-0.88138,105,2019,7,16,19,44,2.908
454,22,0.13672,2.1621,0.20898,-0.88138,147,2019,7,16,19,44,2.908
454,22,0.13867,2.1973,0.23242,-0.88138,178,2019,7,16,19,44,2.908
454,22,0.070313,2.2402,0.22266,-0.88138,123,2019,7,16,19,44,2.908
455,30,0,1.9473,0.7832,0,24,2019,7,16,19,44,3.004
455,30,0,2.0254,0.68164,0,25,2019,7,16,19,44,3.004
455,30,0.24414,1.9121,-0.26953,-1.469,54,2019,7,16,19,44,3.004
455,30,0.18555,1.957,-0.28125,-1.469,80,2019,7,16,19,44,3.004
455,30,0.25195,1.9922,-0.25195,-1.469,65,2019,7,16,19,44,3.004
455,30,0,2.0977,-0.078125,-1.469,44,2019,7,16,19,44,3.004
455,30,0,2.1367,-0.050781,-1.469,63,2019,7,16,19,44,3.004
455,30,0,2.1738,-0.11523,-1.469,38,2019,7,16,19,44,3.004
455,30,0.11914,1.9043,0.015625,-1.1752,53,2019,7,16,19,44,3.004
455,30,0.18164,1.9375,-0.017578,-1.1752,134,2019,7,16,19,44,3.004
455,30,0.24805,1.9688,-0.025391,-1.1752,182,2019,7,16,19,44,3.004
455,30,0.25195,2.0059,-0.056641,-1.1752,134,2019,7,16,19,44,3.004
455,30,0,2.0605,-0.048828,-1.1752,92,2019,7,16,19,44,3.004
455,30,0,2.0898,0.19531,-1.1752,224,2019,7,16,19,44,3.004
455,30,0,2.1328,0.1543,-1.1752,244,2019,7,16,19,44,3.004
455,30,0,2.1738,0.076172,-1.1752,129,2019,7,16,19,44,3.004
455,30,0.060547,1.9063,0.091797,-0.88138,54,2019,7,16,19,44,3.004
455,30,0.060547,1.9434,0.097656,-0.88138,125,2019,7,16,19,44,3.004
455,30,0.125,1.9707,0.20117,-0.88138,142,2019,7,16,19,44,3.004
455,30,0.31641,1.998,0.029297,-0.88138,72,2019,7,16,19,44,3.004
455,30,0,2.0332,0.34375,-0.88138,132,2019,7,16,19,44,3.004
455,30,0,2.0664,0.37695,-0.88138,266,2019,7,16,19,44,3.004
455,30,0.066406,2.1074,0.35547,-0.88138,256,2019,7,16,19,44,3.004
455,30,0,2.1602,0.26953,-0.88138,122,2019,7,16,19,44,3.004
455,30,0,1.9277,-0.2793,-0.58758,54,2019,7,16,19,44,3.004
455,30,0,1.9473,-0.38281,-0.58758,60,2019,7,16,19,44,3.004
455,30,-0.12695,2.0117,-0.18555,-0.58758,33,2019,7,16,19,44,3.004
455,30,0,2.0039,0.48438,-0.58758,59,2019,7,16,19,44,3.004
455,30,0.066406,2.0137,0.58984,-0.58758,92,2019,7,16,19,44,3.004
455,30,0.066406,2.0625,0.55469,-0.58758,77,2019,7,16,19,44,3.004
456,42,0.060547,1.8945,0.23047,0,17,2019,7,16,19,44,3.121
456,42,0.17578,1.7188,-0.71875,-1.7628,53,2019,7,16,19,44,3.121
456,42,0.17969,1.7617,-0.71484,-1.7628,59,2019,7,16,19,44,3.121
456,42,0.12109,1.8203,-0.68164,-1.7628,39,2019,7,16,19,44,3.121
456,42,0.17188,1.7715,-0.43359,-1.469,48,2019,7,16,19,44,3.121
456,42,0.17578,1.7578,-0.61719,-1.469,99,2019,7,16,19,44,3.121
456,42,0.17969,1.8086,-0.58203,-1.469,113,2019,7,16,19,44,3.121
456,42,0.18164,1.8496,-0.58203,-1.469,69,2019,7,16,19,44,3.121
456,42,0.0625,1.9199,-0.5,-1.469,26,2019,7,16,19,44,3.121
456,42,0.11523,1.8027,-0.30273,-1.1752,36,2019,7,16,19,44,3.121
456,42,0.17578,1.834,-0.32031,-1.1752,101,2019,7,16,19,44,3.121
456,42,0.11914,1.875,-0.33594,-1.1752,140,2019,7,16,19,44,3.121
456,42,0.12109,1.9355,-0.16797,-1.1752,154,2019,7,16,19,44,3.121
456,42,0.0625,1.9844,0.023438,-1.1752,204,2019,7,16,19,44,3.121
456,42,0.0625,2.0195,0.10742,-1.1752,157,2019,7,16,19,44,3.121
456,42,0.12891,2.0469,0.2168,-1.1752,89,2019,7,16,19,44,3.121
456,42,0.13086,2.084,0.22656,-1.1752,82,2019,7,16,19,44,3.121
456,42,0.066406,2.123,0.25,-1.1752,51,2019,7,16,19,44,3.121
456,42,0,1.8281,-0.125,-0.88138,37,2019,7,16,19,44,3.121
456,42,0.11719,1.8652,-0.085938,-0.88138,137,2019,7,16,19,44,3.121
456,42,0.11914,1.8965,-0.17383,-0.88138,192,2019,7,16,19,44,3.121
456,42,0.12109,1.9434,0.03125,-0.88138,222,2019,7,16,19,44,3.121
456,42,0,1.9668,0.27539,-0.88138,314,2019,7,16,19,44,3.121
456,42,0.0625,1.9922,0.35352,-0.88138,274,2019,7,16,19,44,3.121
456,42,0.064453,2.0293,0.35547,-0.88138,186,2019,7,16,19,44,3.121
456,42,0.13086,2.0605,0.37695,-0.88138,165,2019,7,16,19,44,3.121
456,42,0.13281,2.0879,0.4375,-0.88138,99,2019,7,16,19,44,3.121
456,42,0,1.832,-0.037109,-0.58758,37,2019,7,16,19,44,3.121
456,42,0.11719,1.8672,-0.011719,-0.58758,111,2019,7,16,19,44,3.121
456,42,0.060547,1.9023,-0.15234,-0.58758,155,2019,7,16,19,44,3.121
456,42,0,1.9395,-0.17578,-0.58758,132,2019,7,16,19,44,3.121
456,42,0,1.8906,0.60742,-0.58758,155,2019,7,16,19,44,3.121
456,42,0,1.9473,0.54688,-0.58758,152,2019,7,16,19,44,3.121
456,42,0.064453,1.998,0.50195,-0.58758,120,2019,7,16,19,44,3.121
456,42,0.066406,2.0391,0.5,-0.58758,102,2019,7,16,19,44,3.121
456,42,0,1.8613,-0.19336,-0.29379,29,2019,7,16,19,44,3.121
456,42,0,1.8926,-0.24609,-0.29379,38,2019,7,16,19,44,3.121
456,42,0,1.918,-0.33984,-0.29379,27,2019,7,16,19,44,3.121
456,42,-0.54688,1.1953,1.4355,-1.469,37,2019,7,16,19,44,3.121
456,42,-1.7988,0.5918,-0.59375,-1.469,23,2019,7,16,19,44,3.121
456,42,0,1.9473,-0.042969,-0.88138,220,2019,7,16,19,44,3.121
456,42,0.125,1.9551,0.31641,-0.88138,312,2019,7,16,19,44,3.121
457,38,0.10938,1.709,0.38672,0,25,2019,7,16,19,44,3.211
457,38,0.11133,1.7598,0.33594,0,72,2019,7,16,19,44,3.211
457,38,0.11523,1.8105,0.25586,0,85,2019,7,16,19,44,3.211
457,38,0.058594,1.8633,0.14844,0,46,2019,7,16,19,44,3.211
457,38,0,1.8301,0.54297,0,38,2019,7,16,19,44,3.211
457,38,0,1.8301,0.66406,0,28,2019,7,16,19,44,3.211
457,38,0.11133,1.7227,0.48828,0.29379,26,2019,7,16,19,44,3.211
457,38,0.056641,1.7754,0.44727,0.29379,30,2019,7,16,19,44,3.211
457,38,0.16016,1.5879,-0.63281,-1.469,30,2019,7,16,19,44,3.211
457,38,0.16406,1.6523,-0.57227,-1.469,49,2019,7,16,19,44,3.211
457,38,0.16797,1.6719,-0.63086,-1.469,34,2019,7,16,19,44,3.211
457,38,0.16016,1.6797,-0.32617,-1.1752,67,2019,7,16,19,44,3.211
457,38,0.16406,1.7305,-0.24609,-1.1752,156,2019,7,16,19,44,3.211
457,38,0.16797,1.7773,-0.17969,-1.1752,244,2019,7,16,19,44,3.211
457,38,0.17188,1.8164,-0.17383,-1.1752,240,2019,7,16,19,44,3.211
457,38,0.17578,1.8457,-0.25586,-1.1752,128,2019,7,16,19,44,3.211
457,38,0,1.9063,0.11523,-1.1752,57,2019,7,16,19,44,3.211
457,38,0.060547,1.9453,0.011719,-1.1752,56,2019,7,16,19,44,3.211
457,38,0.125,1.9668,-0.23047,-1.1752,39,2019,7,16,19,44,3.211
457,38,0.12695,2.0039,-0.25195,-1.1752,27,2019,7,16,19,44,3.211
457,38,0.16016,1.709,-0.046875,-0.88138,77,2019,7,16,19,44,3.211
457,38,0.16406,1.748,0,-0.88138,283,2019,7,16,19,44,3.211
457,38,0.16797,1.7871,0.013672,-0.88138,574,2019,7,16,19,44,3.211
457,38,0.22852,1.8184,-0.0019531,-0.88138,594,2019,7,16,19,44,3.211
457,38,0.17578,1.8574,-0.14063,-0.88138,299,2019,7,16,19,44,3.211
457,38,0,1.8789,0.33203,-0.88138,167,2019,7,16,19,44,3.211
457,38,0,1.9258,0.28711,-0.88138,161,2019,7,16,19,44,3.211
457,38,0.16016,1.7012,0.17773,-0.58758,41,2019,7,16,19,44,3.211
457,38,0.16406,1.7383,0.18164,-0.58758,192,2019,7,16,19,44,3.211
457,38,0.16797,1.7773,0.17383,-0.58758,419,2019,7,16,19,44,3.211
457,38,0.11523,1.8262,0.11328,-0.58758,440,2019,7,16,19,44,3.211
457,38,0.17578,1.8633,0,-0.58758,201,2019,7,16,19,44,3.211
457,38,0,1.8242,0.56055,-0.58758,132,2019,7,16,19,44,3.211
457,38,0,1.8926,0.45703,-0.58758,140,2019,7,16,19,44,3.211
457,38,0,1.7949,0.029297,-0.29379,50,2019,7,16,19,44,3.211
457,38,0,1.8301,-0.097656,-0.29379,74,2019,7,16,19,44,3.211
457,38,-0.058594,1.8438,-0.31641,-0.29379,50,2019,7,16,19,44,3.211
457,38,0.22852,1.8105,0.16211,-0.58758,437,2019,7,16,19,44,3.211
458,42,0.052734,1.6992,0.24609,0,40,2019,7,16,19,44,3.302
458,42,0.10938,1.7266,0.30078,0,49,2019,7,16,19,44,3.302
458,42,0.056641,1.75,0.39453,0,31,2019,7,16,19,44,3.302
458,42,0,1.6758,0.83203,0,30,2019,7,16,19,44,3.302
458,42,0,1.7461,0.77148,0,35,2019,7,16,19,44,3.302
458,42,0.054688,1.7266,0.32031,0.29379,25,2019,7,16,19,44,3.302
458,42,0.16016,1.707,-0.12109,-1.469,29,2019,7,16,19,44,3.302
458,42,0.10938,1.7441,-0.18164,-1.469,29,2019,7,16,19,44,3.302
458,42,0.10547,1.6699,0.1582,-1.1752,64,2019,7,16,19,44,3.302
458,42,0.10742,1.709,0.13867,-1.1752,121,2019,7,16,19,44,3.302
458,42,0.10938,1.7402,0.20117,-1.1752,90,2019,7,16,19,44,3.302
458,42,0.11133,1.7715,0.25781,-1.1752,54,2019,7,16,19,44,3.302
458,42,0.11523,1.8262,0.09375,-1.1752,88,2019,7,16,19,44,3.302
458,42,0.11719,1.8652,0.076172,-1.1752,130,2019,7,16,19,44,3.302
458,42,0.11914,1.8984,0.16016,-1.1752,125,2019,7,16,19,44,3.302
458,42,0.12109,1.9316,0.21094,-1.1752,71,2019,7,16,19,44,3.302
458,42,0.050781,1.6367,-0.11328,-0.88138,19,2019,7,16,19,44,3.302
458,42,0.10547,1.6133,0.45703,-0.88138,52,2019,7,16,19,44,3.302
458,42,0.16016,1.5352,0.75195,-0.88138,63,2019,7,16,19,44,3.302
458,42,0,1.4824,-0.94141,-0.88138,70,2019,7,16,19,44,3.302
458,42,0,1.5176,-0.95703,-0.88138,82,2019,7,16,19,44,3.302
458,42,0.11523,1.8281,0.013672,-0.88138,145,2019,7,16,19,44,3.302
458,42,0.058594,1.8555,0.23438,-0.88138,317,2019,7,16,19,44,3.302
458,42,0.060547,1.8691,0.37891,-0.88138,331,2019,7,16,19,44,3.302
458,42,0,1.9141,0.36133,-0.88138,196,2019,7,16,19,44,3.302
458,42,0,1.625,-0.42383,-0.58758,14,2019,7,16,19,44,3.302
458,42,0,1.6641,-0.42969,-0.58758,79,2019,7,16,19,44,3.302
458,42,0.054688,1.7324,-0.28711,-0.58758,216,2019,7,16,19,44,3.302
458,42,0.056641,1.752,-0.38672,-0.58758,210,2019,7,16,19,44,3.302
458,42,0,1.8301,-0.072266,-0.58758,157,2019,7,16,19,44,3.302
458,42,0,1.8457,0.30859,-0.58758,280,2019,7,16,19,44,3.302
458,42,0,1.8398,0.50977,-0.58758,285,2019,7,16,19,44,3.302
458,42,0,1.8809,0.50586,-0.58758,179,2019,7,16,19,44,3.302
458,42,0,1.7051,-0.20117,-0.29379,36,2019,7,16,19,44,3.302
458,42,0,1.752,-0.12695,-0.29379,82,2019,7,16,19,44,3.302
458,42,-0.056641,1.7793,-0.22656,-0.29379,96,2019,7,16,19,44,3.302
458,42,0,1.8242,-0.17578,-0.29379,70,2019,7,16,19,44,3.302
458,42,-0.058594,1.8691,0.023438,-0.29379,68,2019,7,16,19,44,3.302
458,42,-0.85938,0,-1.6113,-0.88138,36,2019,7,16,19,44,3.302
458,42,-0.6582,0.78125,1.4277,-0.88138,51,2019,7,16,19,44,3.302
458,42,-0.67383,0.83594,1.4375,-0.88138,58,2019,7,16,19,44,3.302
458,42,-1.627,0,-0.50977,-0.58758,11,2019,7,16,19,44,3.302
459,44,0.050781,1.6152,0.28516,0,33,2019,7,16,19,44,3.409
459,44,0,1.6641,0.22461,0,41,2019,7,16,19,44,3.409
459,44,0,1.6914,0.30469,0,45,2019,7,16,19,44,3.409
459,44,0,1.75,0.15039,0,48,2019,7,16,19,44,3.409
459,44,0,1.2539,-1.2852,0,29,2019,7,16,19,44,3.409
459,44,0,1.4336,1.1426,0,22,2019,7,16,19,44,3.409
459,44,0.16406,1.7148,-0.34375,-1.469,28,2019,7,16,19,44,3.409
459,44,0.10547,1.6621,-0.21875,-1.1752,38,2019,7,16,19,44,3.409
459,44,0.052734,1.7148,0.09375,-1.1752,103,2019,7,16,19,44,3.409
459,44,0.054688,1.7441,0.18945,-1.1752,154,2019,7,16,19,44,3.409
459,44,0.056641,1.7676,0.30273,-1.1752,114,2019,7,16,19,44,3.409
459,44,0.11523,1.7852,0.40039,-1.1752,72,2019,7,16,19,44,3.409
459,44,0.11719,1.8242,0.39258,-1.1752,79,2019,7,16,19,44,3.409
459,44,0.11914,1.8691,0.37109,-1.1752,66,2019,7,16,19,44,3.409
459,44,0.060547,1.918,0.33203,-1.1752,33,2019,7,16,19,44,3.409
459,44,0.14648,1.541,0.22656,-0.88138,37,2019,7,16,19,44,3.409
459,44,0.20117,1.3027,0.91211,-0.88138,44,2019,7,16,19,44,3.409
459,44,0,1.6055,-0.3457,-0.88138,65,2019,7,16,19,44,3.409
459,44,0.10547,1.6563,-0.26367,-0.88138,139,2019,7,16,19,44,3.409
459,44,0.052734,1.707,0.18359,-0.88138,165,2019,7,16,19,44,3.409
459,44,0.054688,1.7188,0.35352,-0.88138,251,2019,7,16,19,44,3.409
459,44,0,1.7559,0.36719,-0.88138,212,2019,7,16,19,44,3.409
459,44,0,1.793,0.37891,-0.88138,141,2019,7,16,19,44,3.409
459,44,0.11719,1.793,0.51953,-0.88138,129,2019,7,16,19,44,3.409
459,44,0.060547,1.8438,0.49219,-0.88138,108,2019,7,16,19,44,3.409
459,44,0.060547,1.8965,0.43555,-0.88138,54,2019,7,16,19,44,3.409
459,44,0.14648,1.3027,0.85352,-0.58758,48,2019,7,16,19,44,3.409
459,44,0.15039,0.20117,-1.584,-0.58758,45,2019,7,16,19,44,3.409
459,44,0,1.6191,-0.27344,-0.58758,86,2019,7,16,19,44,3.409
459,44,0.052734,1.6621,-0.23242,-0.58758,174,2019,7,16,19,44,3.409
459,44,0.052734,1.7168,-0.064453,-0.58758,129,2019,7,16,19,44,3.409
459,44,0,1.7441,0.21094,-0.58758,146,2019,7,16,19,44,3.409
459,44,0,1.7695,0.29297,-0.58758,198,2019,7,16,19,44,3.409
459,44,-0.056641,1.791,0.38477,-0.58758,142,2019,7,16,19,44,3.409
459,44,0.058594,1.748,0.66211,-0.58758,71,2019,7,16,19,44,3.409
459,44,0.099609,1.1836,-1.0781,-0.29379,37,2019,7,16,19,44,3.409
459,44,0,1.5645,-0.49609,-0.29379,42,2019,7,16,19,44,3.409
459,44,0.052734,1.6641,-0.21875,-0.29379,71,2019,7,16,19,44,3.409
459,44,0,1.7109,-0.15625,-0.29379,96,2019,7,16,19,44,3.409
459,44,0,1.7539,-0.082031,-0.29379,114,2019,7,16,19,44,3.409
459,44,-0.056641,1.793,0.025391,-0.29379,98,2019,7,16,19,44,3.409
459,44,-0.11523,1.8164,0.21094,-0.29379,45,2019,7,16,19,44,3.409
459,44,-0.40039,1.5371,-0.22461,-0.58758,29,2019,7,16,19,44,3.409
459,44,-0.45117,1.5293,0.16992,-0.29379,21,2019,7,16,19,44,3.409
460,55,0.19141,0.98047,1.1543,0,33,2019,7,16,19,44,3.527
460,55,0.19531,0.73828,1.3652,0,57,2019,7,16,19,44,3.527
460,55,0.20117,0,1.5977,0,41,2019,7,16,19,44,3.527
460,55,0,1.4473,0.77344,0,31,2019,7,16,19,44,3.527
460,55,0,1.6367,0.375,0,50,2019,7,16,19,44,3.527
460,55,-0.10742,1.709,0.13672,0,31,2019,7,16,19,44,3.527
460,55,0,1.6133,-0.4668,0.29379,30,2019,7,16,19,44,3.527
460,55,0.099609,1.5938,0.13672,-1.469,25,2019,7,16,19,44,3.527
460,55,0.10352,1.6309,0.16602,-1.469,83,2019,7,16,19,44,3.527
460,55,0.1582,1.6543,0.25195,-1.469,95,2019,7,16,19,44,3.527
460,55,0.10742,1.5215,0.78906,-1.469,34,2019,7,16,19,44,3.527
460,55,0.054688,1.7363,0.25586,-1.469,25,2019,7,16,19,44,3.527
460,55,0.14258,1.5039,-0.22852,-1.1752,30,2019,7,16,19,44,3.527
460,55,0.097656,1.5176,-0.36719,-1.1752,55,2019,7,16,19,44,3.527
460,55,0.099609,1.5879,-0.19727,-1.1752,145,2019,7,16,19,44,3.527
460,55,0.10352,1.6387,0.027344,-1.1752,205,2019,7,16,19,44,3.527
460,55,0.10547,1.6367,0.36328,-1.1752,169,2019,7,16,19,44,3.527
460,55,0,1.6074,0.60547,-1.1752,77,2019,7,16,19,44,3.527
460,55,0.10938,1.7188,0.34766,-1.1752,134,2019,7,16,19,44,3.527
460,55,0.11133,1.748,0.38867,-1.1752,104,2019,7,16,19,44,3.527
460,55,0.11523,1.7871,0.39063,-1.1752,54,2019,7,16,19,44,3.527
460,55,0.09375,1.3984,-0.50195,-0.88138,25,2019,7,16,19,44,3.527
460,55,0.095703,1.4297,-0.53125,-0.88138,68,2019,7,16,19,44,3.527
460,55,0.097656,1.5176,-0.36719,-0.88138,164,2019,7,16,19,44,3.527
460,55,0.050781,1.5938,-0.16016,-0.88138,275,2019,7,16,19,44,3.527
460,55,0.050781,1.6406,0.033203,-0.88138,272,2019,7,16,19,44,3.527
460,55,0,1.5801,0.57031,-0.88138,193,2019,7,16,19,44,3.527
460,55,0.052734,1.6328,0.5293,-0.88138,139,2019,7,16,19,44,3.527
460,55,0.10938,1.6836,0.48828,-0.88138,119,2019,7,16,19,44,3.527
460,55,0.11133,1.6914,0.5918,-0.88138,86,2019,7,16,19,44,3.527
460,55,0.056641,1.748,0.54688,-0.88138,67,2019,7,16,19,44,3.527
460,55,0.058594,1.8223,0.41797,-0.88138,44,2019,7,16,19,44,3.527
460,55,0.13867,0.92969,-1.1543,-0.58758,26,2019,7,16,19,44,3.527
460,55,0.046875,1.2813,-0.83008,-0.58758,79,2019,7,16,19,44,3.527
460,55,0.048828,1.4219,-0.6543,-0.58758,140,2019,7,16,19,44,3.527
460,55,0,1.5371,-0.45898,-0.58758,139,2019,7,16,19,44,3.527
460,55,0,1.5645,0.49609,-0.58758,133,2019,7,16,19,44,3.527
460,55,0,1.5859,0.55469,-0.58758,152,2019,7,16,19,44,3.527
460,55,0.052734,1.6016,0.61914,-0.58758,68,2019,7,16,19,44,3.527
460,55,-0.16406,1.7422,0.15625,-0.58758,92,2019,7,16,19,44,3.527
460,55,-0.16797,1.7871,-0.0058594,-0.58758,57,2019,7,16,19,44,3.527
460,55,0.14258,0.39063,-1.4688,-0.29379,54,2019,7,16,19,44,3.527
460,55,0.19531,0.37305,1.5078,-0.29379,64,2019,7,16,19,44,3.527
460,55,0.25,1.1309,1.1094,-0.29379,58,2019,7,16,19,44,3.527
460,55,0.10352,1.6309,0.16211,-0.29379,59,2019,7,16,19,44,3.527
460,55,-0.16016,1.6465,0.46289,-0.29379,46,2019,7,16,19,44,3.527
460,55,-0.10938,1.6934,0.45508,-0.29379,72,2019,7,16,19,44,3.527
460,55,-0.11133,1.7539,0.36328,-0.29379,41,2019,7,16,19,44,3.527
460,55,-0.33398,1.3457,-0.64063,0,22,2019,7,16,19,44,3.527
460,55,-0.39063,1.4063,-0.56641,0,32,2019,7,16,19,44,3.527
460,55,-0.40039,1.5078,-0.37109,0,23,2019,7,16,19,44,3.527
460,55,-1.4492,0.6582,0.64453,-1.469,18,2019,7,16,19,44,3.527
