Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
242,13,0,5.8926,-0.53906,0.88138,43,2019,7,17,13,34,0.417
242,13,0,5.7969,-0.25586,1.1752,59,2019,7,17,13,34,0.417
242,13,0,5.834,-0.26758,1.1752,96,2019,7,17,13,34,0.417
242,13,0,5.875,-0.24219,1.1752,83,2019,7,17,13,34,0.417
242,13,0,5.916,-0.16016,1.1752,36,2019,7,17,13,34,0.417
242,13,0,5.8027,-0.082031,1.469,29,2019,7,17,13,34,0.417
242,13,0,5.8418,0.035156,1.469,48,2019,7,17,13,34,0.417
242,13,-0.18359,5.877,-0.0039063,1.469,40,2019,7,17,13,34,0.417
243,11,0.18555,5.7578,-1.3535,0.58758,39,2019,7,17,13,34,0.511
243,11,0.18555,5.8789,-0.93164,0.58758,64,2019,7,17,13,34,0.511
243,11,0.1875,5.9453,-0.74219,0.58758,49,2019,7,17,13,34,0.511
243,11,0,5.8105,-0.89648,0.88138,38,2019,7,17,13,34,0.511
243,11,0,5.8574,-0.8418,0.88138,80,2019,7,17,13,34,0.511
243,11,0,5.9355,-0.48438,0.88138,120,2019,7,17,13,34,0.511
243,11,0,5.9863,-0.2793,0.88138,97,2019,7,17,13,34,0.511
243,11,-0.18359,5.875,-0.13477,1.1752,35,2019,7,17,13,34,0.511
243,11,0,5.9063,-0.36133,1.1752,52,2019,7,17,13,34,0.511
243,11,0,5.9551,-0.082031,1.1752,68,2019,7,17,13,34,0.511
243,11,0,5.9922,0.16211,1.1752,57,2019,7,17,13,34,0.511
244,4,0.1875,5.9551,-0.65625,0.29379,31,2019,7,17,13,34,0.607
244,4,0,5.9395,-0.44141,0.58758,33,2019,7,17,13,34,0.607
244,4,0,5.9824,-0.36328,0.58758,47,2019,7,17,13,34,0.607
244,4,0,5.9941,-0.048828,0.88138,39,2019,7,17,13,34,0.607
245,5,0,6.0449,-0.88086,0.88138,48,2019,7,17,13,34,0.702
245,5,0.19141,6.0215,-1.2148,0.88138,41,2019,7,17,13,34,0.702
245,5,0,6.0898,-0.46875,1.1752,69,2019,7,17,13,34,0.702
245,5,0,6.127,-0.48047,1.1752,68,2019,7,17,13,34,0.702
245,5,0,6.1445,0.13672,1.469,28,2019,7,17,13,34,0.702
246,9,0.19336,6.0742,-1.1504,0.58758,30,2019,7,17,13,34,0.804
246,9,0,6.1426,-1,0.58758,44,2019,7,17,13,34,0.804
246,9,0,6.1797,-1.0059,0.58758,34,2019,7,17,13,34,0.804
246,9,0,6.1523,-0.62891,0.88138,61,2019,7,17,13,34,0.804
246,9,0,6.1934,-0.60156,0.88138,86,2019,7,17,13,34,0.804
246,9,0,6.2344,-0.58594,0.88138,69,2019,7,17,13,34,0.804
246,9,0,6.1777,-0.30859,1.1752,37,2019,7,17,13,34,0.804
246,9,0,6.2207,-0.17773,1.1752,50,2019,7,17,13,34,0.804
246,9,0,6.2598,-0.12109,1.1752,44,2019,7,17,13,34,0.804
247,11,0,6.1641,-1.0918,0.29379,38,2019,7,17,13,34,0.898
247,11,0,6.2266,-0.95703,0.29379,50,2019,7,17,13,34,0.898
247,11,0.19727,6.2813,-0.81836,0.29379,39,2019,7,17,13,34,0.898
247,11,0.19336,6.166,-0.44727,0.58758,31,2019,7,17,13,34,0.898
247,11,0.19531,6.1934,-0.57617,0.58758,53,2019,7,17,13,34,0.898
247,11,0.19531,6.2285,-0.60352,0.58758,75,2019,7,17,13,34,0.898
247,11,0,6.2715,-0.59766,0.58758,85,2019,7,17,13,34,0.898
247,11,0,6.3105,-0.57227,0.58758,63,2019,7,17,13,34,0.898
247,11,0.19531,6.2188,-0.14063,0.88138,38,2019,7,17,13,34,0.898
247,11,0,6.2598,-0.16016,0.88138,44,2019,7,17,13,34,0.898
247,11,0,6.2988,-0.097656,0.88138,43,2019,7,17,13,34,0.898
248,10,0,6.1504,-1.1719,0,22,2019,7,17,13,34,1.014
248,10,0,6.209,-1.0664,0,28,2019,7,17,13,34,1.014
248,10,0,6.2598,-0.99023,0,26,2019,7,17,13,34,1.014
248,10,0,6.2344,-0.56836,0.29379,47,2019,7,17,13,34,1.014
248,10,0.19727,6.2734,-0.52734,0.29379,60,2019,7,17,13,34,1.014
248,10,0,6.3242,-0.41211,0.29379,48,2019,7,17,13,34,1.014
248,10,0,6.375,-0.052734,0.29379,30,2019,7,17,13,34,1.014
248,10,0,6.2598,-0.082031,0.58758,41,2019,7,17,13,34,1.014
248,10,0.19727,6.2969,0.027344,0.58758,47,2019,7,17,13,34,1.014
248,10,0,6.332,0.23633,0.58758,34,2019,7,17,13,34,1.014
249,4,0,6.3613,-0.43164,0.29379,34,2019,7,17,13,34,1.109
249,4,0,6.4121,-0.10352,0.29379,31,2019,7,17,13,34,1.109
249,4,0,6.3711,0.25586,0.58758,29,2019,7,17,13,34,1.109
249,4,0,6.3887,0.56055,0.58758,29,2019,7,17,13,34,1.109
250,3,0,6.2715,-1.1504,0,17,2019,7,17,13,34,1.209
250,3,0.19922,6.3262,-0.75977,0.29379,35,2019,7,17,13,34,1.209
250,3,0,6.3613,-0.82031,0.29379,26,2019,7,17,13,34,1.209
251,8,0,6.2051,-1.459,0,19,2019,7,17,13,34,1.306
251,8,0.20117,6.2988,-1.1914,0,32,2019,7,17,13,34,1.306
251,8,0,6.3672,-1.041,0,24,2019,7,17,13,34,1.306
251,8,0.19922,6.3066,-0.9082,0.29379,31,2019,7,17,13,34,1.306
251,8,0,6.3691,-0.75781,0.29379,58,2019,7,17,13,34,1.306
251,8,0.20117,6.4219,-0.58789,0.29379,45,2019,7,17,13,34,1.306
251,8,0,6.4004,-0.4082,0.58758,35,2019,7,17,13,34,1.306
251,8,0,6.4453,-0.26563,0.58758,28,2019,7,17,13,34,1.306
252,5,0,6.377,-0.6875,0,30,2019,7,17,13,34,1.404
252,5,0,6.4102,-0.72266,0,30,2019,7,17,13,34,1.404
252,5,0,6.4043,-0.35352,0.29379,43,2019,7,17,13,34,1.404
252,5,0,6.4395,-0.41211,0.29379,48,2019,7,17,13,34,1.404
252,5,0,6.4727,-0.47266,0.29379,31,2019,7,17,13,34,1.404
254,10,0,6.4023,0.38086,0,23,2019,7,17,13,34,1.601
254,10,0,6.4453,0.2793,0,29,2019,7,17,13,34,1.601
254,10,0,6.4824,0.29688,0,25,2019,7,17,13,34,1.601
254,10,0,6.5176,0.36719,0,20,2019,7,17,13,34,1.601
254,10,0,6.3965,-0.45703,-0.58758,27,2019,7,17,13,34,1.601
254,10,0,6.4414,-0.37109,-0.58758,30,2019,7,17,13,34,1.601
254,10,0,6.4121,-0.11133,-0.29379,43,2019,7,17,13,34,1.601
254,10,0,6.4473,-0.24023,-0.29379,52,2019,7,17,13,34,1.601
254,10,0,6.4824,-0.29297,-0.29379,41,2019,7,17,13,34,1.601
254,10,0.20313,6.5254,-0.011719,-0.29379,36,2019,7,17,13,34,1.601
255,13,0,6.375,0.10156,0,32,2019,7,17,13,34,1.718
255,13,0,6.4141,-0.046875,0,39,2019,7,17,13,34,1.718
255,13,0,6.4492,-0.16797,0,25,2019,7,17,13,34,1.718
255,13,0,6.332,-1.2324,-0.88138,32,2019,7,17,13,34,1.718
255,13,0,6.4629,-0.59961,-0.88138,33,2019,7,17,13,34,1.718
255,13,0,6.2871,-1.2715,-0.58758,68,2019,7,17,13,34,1.718
255,13,0.20117,6.416,-0.64453,-0.58758,87,2019,7,17,13,34,1.718
255,13,0,6.4785,-0.39453,-0.58758,66,2019,7,17,13,34,1.718
255,13,0,6.3242,-0.80664,-0.29379,54,2019,7,17,13,34,1.718
255,13,0,6.3906,-0.55273,-0.29379,83,2019,7,17,13,34,1.718
255,13,0.20117,6.4414,-0.29297,-0.29379,74,2019,7,17,13,34,1.718
255,13,0,6.4883,-0.16602,-0.29379,46,2019,7,17,13,34,1.718
255,13,-0.20117,6.4375,-0.37891,-0.29379,74,2019,7,17,13,34,1.718
256,12,0,6.3535,-0.51953,-1.1752,40,2019,7,17,13,34,1.816
256,12,0,6.2988,0,-0.88138,39,2019,7,17,13,34,1.816
256,12,0,6.332,-0.27734,-0.88138,73,2019,7,17,13,34,1.816
256,12,0,6.3672,-0.30469,-0.88138,83,2019,7,17,13,34,1.816
256,12,0,6.4063,-0.31055,-0.88138,59,2019,7,17,13,34,1.816
256,12,0,6.334,-0.18945,-0.58758,64,2019,7,17,13,34,1.816
256,12,0,6.373,-0.19727,-0.58758,76,2019,7,17,13,34,1.816
256,12,0,6.4121,-0.17188,-0.58758,53,2019,7,17,13,34,1.816
256,12,0,6.375,-0.048828,-0.29379,34,2019,7,17,13,34,1.816
256,12,0,6.4121,-0.11328,-0.29379,30,2019,7,17,13,34,1.816
256,12,-4.5117,0,6.9668,-0.29379,24,2019,7,17,13,34,1.816
256,12,-0.71289,2.7031,7.0645,-0.29379,19,2019,7,17,13,34,1.816
257,5,0,6.2773,-0.53125,-1.1752,32,2019,7,17,13,34,1.912
257,5,0,6.3223,-0.82617,-1.1752,36,2019,7,17,13,34,1.912
257,5,0.20117,6.3613,-0.79883,-1.1752,49,2019,7,17,13,34,1.912
257,5,0.19531,6.2578,-0.060547,-0.88138,42,2019,7,17,13,34,1.912
257,5,0.19727,6.2871,-0.32813,-0.88138,44,2019,7,17,13,34,1.912
258,12,0,6.1367,-0.33789,-1.1752,53,2019,7,17,13,34,2.007
258,12,0.19336,6.168,-0.41211,-1.1752,62,2019,7,17,13,34,2.007
258,12,0,6.1875,-0.66797,-1.1752,41,2019,7,17,13,34,2.007
258,12,0,6.1035,0.2207,-0.88138,45,2019,7,17,13,34,2.007
258,12,0,6.1465,-0.085938,-0.88138,101,2019,7,17,13,34,2.007
258,12,0,6.1777,-0.28906,-0.88138,135,2019,7,17,13,34,2.007
258,12,0,6.2109,-0.36719,-0.88138,109,2019,7,17,13,34,2.007
258,12,0,6.252,-0.33008,-0.88138,57,2019,7,17,13,34,2.007
258,12,-0.19141,6.1406,0.17383,-0.58758,61,2019,7,17,13,34,2.007
258,12,0,6.1836,0.033203,-0.58758,90,2019,7,17,13,34,2.007
258,12,0,6.2227,-0.039063,-0.58758,79,2019,7,17,13,34,2.007
258,12,0,6.2598,-0.12695,-0.58758,40,2019,7,17,13,34,2.007
259,7,0,6.0273,0.21289,-1.1752,28,2019,7,17,13,34,2.102
259,7,0,6.0703,-0.0058594,-1.1752,43,2019,7,17,13,34,2.102
259,7,0,6.1055,-0.17969,-1.1752,49,2019,7,17,13,34,2.102
259,7,0,6.1465,0,-1.1752,38,2019,7,17,13,34,2.102
259,7,0,6.0586,0.36133,-0.88138,46,2019,7,17,13,34,2.102
259,7,0,6.0977,0.35938,-0.88138,52,2019,7,17,13,34,2.102
259,7,0,6.082,0.88086,-0.88138,35,2019,7,17,13,34,2.102
260,11,0,5.9727,-0.50586,-1.469,50,2019,7,17,13,34,2.198
260,11,0,6.0098,-0.51563,-1.469,60,2019,7,17,13,34,2.198
260,11,0,6.0469,-0.53906,-1.469,50,2019,7,17,13,34,2.198
260,11,0,5.9492,-0.25781,-1.1752,58,2019,7,17,13,34,2.198
260,11,0,5.9902,-0.18555,-1.1752,106,2019,7,17,13,34,2.198
260,11,0,6.0293,-0.14453,-1.1752,118,2019,7,17,13,34,2.198
260,11,0,6.0664,-0.22852,-1.1752,83,2019,7,17,13,34,2.198
260,11,0,5.9551,0.070313,-0.88138,34,2019,7,17,13,34,2.198
260,11,0,5.9902,0.18945,-0.88138,65,2019,7,17,13,34,2.198
260,11,0,6.0254,0.26758,-0.88138,70,2019,7,17,13,34,2.198
260,11,0,6.0625,0.28906,-0.88138,47,2019,7,17,13,34,2.198
261,10,0.18359,5.8066,-0.90234,-1.7628,39,2019,7,17,13,34,2.317
261,10,0,5.8711,-0.73633,-1.7628,55,2019,7,17,13,34,2.317
261,10,0.18555,5.9199,-0.62305,-1.7628,41,2019,7,17,13,34,2.317
261,10,0,5.7832,0.47852,-1.469,31,2019,7,17,13,34,2.317
261,10,0,5.8301,0.36719,-1.469,37,2019,7,17,13,34,2.317
261,10,0,5.834,-0.72852,-1.469,38,2019,7,17,13,34,2.317
261,10,0,5.9043,-0.39453,-1.469,65,2019,7,17,13,34,2.317
261,10,0,5.9414,-0.39453,-1.469,57,2019,7,17,13,34,2.317
261,10,0,5.7676,0.63672,-1.1752,40,2019,7,17,13,34,2.317
261,10,0,5.8145,0.5625,-1.1752,54,2019,7,17,13,34,2.317
262,12,0.17969,5.6641,-0.82422,-1.7628,52,2019,7,17,13,34,2.399
262,12,0.17969,5.7012,-0.82813,-1.7628,63,2019,7,17,13,34,2.399
262,12,0.18164,5.7305,-0.89063,-1.7628,47,2019,7,17,13,34,2.399
262,12,0,5.6738,-0.4082,-1.469,80,2019,7,17,13,34,2.399
262,12,0.17969,5.709,-0.4082,-1.469,140,2019,7,17,13,34,2.399
262,12,0.17969,5.7461,-0.42383,-1.469,139,2019,7,17,13,34,2.399
262,12,0,5.7793,-0.51563,-1.469,78,2019,7,17,13,34,2.399
262,12,0,5.6875,-0.048828,-1.1752,75,2019,7,17,13,34,2.399
262,12,0,5.7266,-0.070313,-1.1752,119,2019,7,17,13,34,2.399
262,12,0,5.7637,-0.10547,-1.1752,105,2019,7,17,13,34,2.399
262,12,0,5.8008,-0.17188,-1.1752,51,2019,7,17,13,34,2.399
262,12,0,5.7246,-0.16602,-0.88138,32,2019,7,17,13,34,2.399
263,13,0,5.5703,-0.67773,-2.0565,24,2019,7,17,13,34,2.512
263,13,0,5.5879,-0.83984,-2.0565,29,2019,7,17,13,34,2.512
263,13,0.17383,5.5469,-0.51953,-1.469,90,2019,7,17,13,34,2.512
263,13,0,5.5801,-0.60352,-1.469,141,2019,7,17,13,34,2.512
263,13,0.17578,5.6211,-0.54492,-1.469,120,2019,7,17,13,34,2.512
263,13,0.17773,5.6563,-0.57617,-1.469,53,2019,7,17,13,34,2.512
263,13,0,5.5352,-0.0625,-1.1752,38,2019,7,17,13,34,2.512
263,13,0,5.5703,-0.19531,-1.1752,114,2019,7,17,13,34,2.512
263,13,0.17578,5.6055,-0.17578,-1.1752,171,2019,7,17,13,34,2.512
263,13,0,5.6465,-0.22656,-1.1752,134,2019,7,17,13,34,2.512
263,13,0,5.6836,-0.2207,-1.1752,59,2019,7,17,13,34,2.512
263,13,0,5.5742,0.058594,-0.88138,44,2019,7,17,13,34,2.512
263,13,0.17578,5.6055,0.20313,-0.88138,57,2019,7,17,13,34,2.512
264,14,0.17383,5.5547,-0.41992,-2.0565,33,2019,7,17,13,34,2.608
264,14,0,5.4199,-0.14844,-1.469,35,2019,7,17,13,34,2.608
264,14,0,5.4512,-0.30664,-1.469,74,2019,7,17,13,34,2.608
264,14,0,5.4766,-0.4707,-1.469,70,2019,7,17,13,34,2.608
264,14,0,5.373,-1.3359,-1.469,26,2019,7,17,13,34,2.608
264,14,0,5.4199,0.076172,-1.1752,43,2019,7,17,13,34,2.608
264,14,0,5.459,0.048828,-1.1752,100,2019,7,17,13,34,2.608
264,14,0,5.4961,-0.15234,-1.1752,121,2019,7,17,13,34,2.608
264,14,0,5.5078,-0.55664,-1.1752,107,2019,7,17,13,34,2.608
264,14,0,5.5137,-0.81836,-1.1752,75,2019,7,17,13,34,2.608
264,14,0,5.4473,0.34961,-0.88138,40,2019,7,17,13,34,2.608
264,14,0,5.4961,0.080078,-0.88138,63,2019,7,17,13,34,2.608
264,14,0,5.5332,-0.1543,-0.88138,73,2019,7,17,13,34,2.608
264,14,0,5.5645,-0.33398,-0.88138,53,2019,7,17,13,34,2.608
265,4,0.16797,5.3301,-0.35938,-1.469,47,2019,7,17,13,34,2.702
265,4,0,5.3691,-0.39063,-1.469,49,2019,7,17,13,34,2.702
265,4,0,5.3379,-0.28516,-1.1752,47,2019,7,17,13,34,2.702
265,4,0.16797,5.3711,-0.31836,-1.1752,46,2019,7,17,13,34,2.702
266,13,0.16211,5.123,-0.83008,-2.0565,32,2019,7,17,13,34,2.799
266,13,0,5.1719,-0.78125,-2.0565,40,2019,7,17,13,34,2.799
266,13,0,5.2344,-0.5957,-2.0565,24,2019,7,17,13,34,2.799
266,13,0,5.0957,-0.77344,-1.7628,49,2019,7,17,13,34,2.799
266,13,0,5.1563,-0.61133,-1.7628,130,2019,7,17,13,34,2.799
266,13,0.16406,5.207,-0.46875,-1.7628,164,2019,7,17,13,34,2.799
266,13,0.16406,5.2559,-0.33203,-1.7628,103,2019,7,17,13,34,2.799
266,13,0,5.1367,-0.42188,-1.469,59,2019,7,17,13,34,2.799
266,13,0,5.1855,-0.25977,-1.469,147,2019,7,17,13,34,2.799
266,13,0.16406,5.2266,-0.10938,-1.469,179,2019,7,17,13,34,2.799
266,13,0,5.2676,0,-1.469,119,2019,7,17,13,34,2.799
266,13,0,5.1855,0.26172,-1.1752,53,2019,7,17,13,34,2.799
266,13,0,5.2207,0.3125,-1.1752,61,2019,7,17,13,34,2.799
267,10,0.1582,4.9629,-0.85547,-1.7628,43,2019,7,17,13,34,2.913
267,10,0.1582,5.0059,-0.83984,-1.7628,66,2019,7,17,13,34,2.913
267,10,0,5.0566,-0.76953,-1.7628,61,2019,7,17,13,34,2.913
267,10,0,4.9512,-0.71094,-1.469,33,2019,7,17,13,34,2.913
267,10,0,4.9902,-0.70703,-1.469,89,2019,7,17,13,34,2.913
267,10,0.1582,5.043,-0.56836,-1.469,116,2019,7,17,13,34,2.913
267,10,0.16016,5.0879,-0.50195,-1.469,84,2019,7,17,13,34,2.913
267,10,0,5.0215,-0.41797,-1.1752,61,2019,7,17,13,34,2.913
267,10,0,5.0664,-0.34375,-1.1752,76,2019,7,17,13,34,2.913
267,10,0.16016,5.1113,-0.16797,-1.1752,52,2019,7,17,13,34,2.913
268,10,0,4.834,-0.93555,-1.7628,31,2019,7,17,13,34,3.009
268,10,0,4.8574,-0.53906,-1.469,50,2019,7,17,13,34,3.009
268,10,0,4.9043,-0.44922,-1.469,84,2019,7,17,13,34,3.009
268,10,0,4.9512,-0.33594,-1.469,77,2019,7,17,13,34,3.009
268,10,0,4.8848,-0.15625,-1.1752,41,2019,7,17,13,34,3.009
268,10,0.1543,4.9219,-0.044922,-1.1752,69,2019,7,17,13,34,3.009
268,10,0,4.9609,-0.12109,-1.1752,58,2019,7,17,13,34,3.009
268,10,0,4.9219,-0.17578,-0.88138,29,2019,7,17,13,34,3.009
268,10,0.1543,4.9375,-0.4707,-0.88138,30,2019,7,17,13,34,3.009
268,10,-0.15625,4.9746,-0.48633,-0.29379,27,2019,7,17,13,34,3.009
269,6,0.30469,4.8418,-0.58594,-0.58758,46,2019,7,17,13,34,3.112
269,6,0.30859,4.8906,-0.48242,-0.58758,61,2019,7,17,13,34,3.112
269,6,0.31055,4.9336,-0.44922,-0.58758,40,2019,7,17,13,34,3.112
269,6,0.30469,4.8477,-0.53711,-0.29379,46,2019,7,17,13,34,3.112
269,6,0.30859,4.8984,-0.39844,-0.29379,48,2019,7,17,13,34,3.112
269,6,0.1543,4.9473,-0.35742,-0.29379,25,2019,7,17,13,34,3.112
270,6,0,4.6348,-0.4668,-1.7628,51,2019,7,17,13,34,3.203
270,6,0.14648,4.6777,-0.38086,-1.7628,64,2019,7,17,13,34,3.203
270,6,0,4.7207,-0.35547,-1.7628,47,2019,7,17,13,34,3.203
270,6,0,4.6523,-0.22461,-1.469,63,2019,7,17,13,34,3.203
270,6,0,4.6934,-0.14453,-1.469,84,2019,7,17,13,34,3.203
270,6,0,4.7324,-0.125,-1.469,71,2019,7,17,13,34,3.203
271,7,0,4.3887,-0.82813,-2.0565,47,2019,7,17,13,34,3.299
271,7,0,4.4473,-0.7168,-2.0565,64,2019,7,17,13,34,3.299
271,7,0.14258,4.4961,-0.63867,-2.0565,39,2019,7,17,13,34,3.299
271,7,0,4.416,-0.32031,-1.7628,33,2019,7,17,13,34,3.299
271,7,0,4.4473,-0.41992,-1.7628,81,2019,7,17,13,34,3.299
271,7,0,4.4902,-0.36914,-1.7628,95,2019,7,17,13,34,3.299
271,7,0,4.4551,0.31055,-1.469,50,2019,7,17,13,34,3.299
272,20,0,4.2891,-0.74219,-2.0565,31,2019,7,17,13,34,3.399
272,20,0,4.3203,-0.78125,-2.0565,42,2019,7,17,13,34,3.399
272,20,0,4.3496,-0.83203,-2.0565,29,2019,7,17,13,34,3.399
272,20,-0.27734,4.418,-0.13867,-1.7628,25,2019,7,17,13,34,3.399
272,20,0.13477,4.3066,-0.21289,-1.469,89,2019,7,17,13,34,3.399
272,20,0.13672,4.3359,-0.34375,-1.469,142,2019,7,17,13,34,3.399
272,20,0.13672,4.3594,-0.49609,-1.469,117,2019,7,17,13,34,3.399
272,20,0,4.3457,-0.85352,-1.469,52,2019,7,17,13,34,3.399
272,20,0.13281,4.2617,-0.3125,-1.1752,29,2019,7,17,13,34,3.399
272,20,0.13477,4.3086,-0.17969,-1.1752,75,2019,7,17,13,34,3.399
272,20,0,4.3516,-0.044922,-1.1752,125,2019,7,17,13,34,3.399
272,20,0,4.3906,-0.046875,-1.1752,127,2019,7,17,13,34,3.399
272,20,0,4.4219,-0.24805,-1.1752,92,2019,7,17,13,34,3.399
272,20,0.13281,4.2656,-0.26953,-0.88138,41,2019,7,17,13,34,3.399
272,20,0,4.2949,-0.40625,-0.88138,72,2019,7,17,13,34,3.399
272,20,0.13672,4.332,-0.38477,-0.88138,61,2019,7,17,13,34,3.399
272,20,0,4.3887,0.085938,-0.88138,37,2019,7,17,13,34,3.399
272,20,0,4.4277,0.076172,-0.88138,41,2019,7,17,13,34,3.399
272,20,0.13477,4.3105,-0.0625,-0.58758,39,2019,7,17,13,34,3.399
272,20,0,4.3438,-0.25781,-0.58758,35,2019,7,17,13,34,3.399
273,19,0,4.1719,0.74023,0,21,2019,7,17,13,34,3.515
273,19,0,4.1914,0.84375,0,19,2019,7,17,13,34,3.515
273,19,-0.26953,1.8691,3.8789,1.7628,26,2019,7,17,13,34,3.515
273,19,-0.26953,1.6543,3.9746,2.0565,33,2019,7,17,13,34,3.515
273,19,0,4.1602,-0.80273,-1.7628,42,2019,7,17,13,34,3.515
273,19,0,4.2441,-0.52539,-1.7628,35,2019,7,17,13,34,3.515
273,19,0,4.0605,0.91016,-1.469,58,2019,7,17,13,34,3.515
273,19,0,4.0957,-0.92383,-1.469,112,2019,7,17,13,34,3.515
273,19,0,4.2031,-0.5332,-1.469,165,2019,7,17,13,34,3.515
273,19,0,4.2637,-0.31445,-1.469,140,2019,7,17,13,34,3.515
273,19,0,4.3086,-0.22656,-1.469,68,2019,7,17,13,34,3.515
273,19,0,4.1465,-0.6582,-1.1752,98,2019,7,17,13,34,3.515
273,19,0,4.2324,-0.21094,-1.1752,159,2019,7,17,13,34,3.515
273,19,0.13281,4.2734,0.0097656,-1.1752,139,2019,7,17,13,34,3.515
273,19,0,4.3145,0.0019531,-1.1752,71,2019,7,17,13,34,3.515
273,19,-5.6953,1.457,0.029297,-1.1752,42,2019,7,17,13,34,3.515
273,19,0,4.2305,0.23047,-0.88138,32,2019,7,17,13,34,3.515
273,19,0,4.2559,0.41992,-0.88138,33,2019,7,17,13,34,3.515
273,19,-3.4902,0,5.8379,-1.1752,27,2019,7,17,13,34,3.515
274,24,0.25586,4.0508,-0.45117,-2.0565,49,2019,7,17,13,34,3.61
274,24,0.25781,4.0898,-0.45898,-2.0565,97,2019,7,17,13,34,3.61
274,24,0.39063,4.1172,-0.45508,-2.0565,101,2019,7,17,13,34,3.61
274,24,0.26172,4.168,-0.4375,-2.0565,61,2019,7,17,13,34,3.61
274,24,0,4.0039,0.19141,-1.7628,29,2019,7,17,13,34,3.61
274,24,0,4.041,0.21875,-1.7628,52,2019,7,17,13,34,3.61
274,24,0.12695,4.082,-0.068359,-1.7628,73,2019,7,17,13,34,3.61
274,24,0.25781,4.1074,-0.23828,-1.7628,106,2019,7,17,13,34,3.61
274,24,0.25977,4.1445,-0.27734,-1.7628,112,2019,7,17,13,34,3.61
274,24,0.26172,4.1797,-0.29883,-1.7628,77,2019,7,17,13,34,3.61
274,24,0,3.9805,0.4707,-1.469,66,2019,7,17,13,34,3.61
274,24,0,4.0195,0.45898,-1.469,98,2019,7,17,13,34,3.61
274,24,0.12695,4.082,-0.064453,-1.469,107,2019,7,17,13,34,3.61
274,24,0.12891,4.1074,-0.32422,-1.469,121,2019,7,17,13,34,3.61
274,24,0.25977,4.1367,-0.37109,-1.469,88,2019,7,17,13,34,3.61
274,24,0,3.9473,0.69922,-1.1752,42,2019,7,17,13,34,3.61
274,24,0,4.0215,0.45508,-1.1752,72,2019,7,17,13,34,3.61
274,24,0.12695,4.082,-0.087891,-1.1752,106,2019,7,17,13,34,3.61
274,24,0.12891,4.0996,-0.42773,-1.1752,121,2019,7,17,13,34,3.61
274,24,0.13086,4.0996,-0.70703,-1.1752,89,2019,7,17,13,34,3.61
274,24,0.12695,4.0781,-0.1875,-0.88138,41,2019,7,17,13,34,3.61
274,24,0.12891,4.1133,-0.26367,-0.88138,69,2019,7,17,13,34,3.61
274,24,0.13086,4.1465,-0.33008,-0.88138,66,2019,7,17,13,34,3.61
274,24,0.13086,4.1855,-0.32617,-0.88138,37,2019,7,17,13,34,3.61
275,17,0,3.8203,0.93164,0,19,2019,7,17,13,34,3.704
275,17,-0.125,3.8301,1.0371,0,20,2019,7,17,13,34,3.704
275,17,0.12305,3.8574,-0.75,-2.0565,44,2019,7,17,13,34,3.704
275,17,0.125,3.9023,-0.7207,-2.0565,52,2019,7,17,13,34,3.704
275,17,0.125,3.9434,-0.71094,-2.0565,33,2019,7,17,13,34,3.704
275,17,0.12109,3.8359,-0.66016,-1.7628,96,2019,7,17,13,34,3.704
275,17,0.12305,3.8965,-0.51563,-1.7628,229,2019,7,17,13,34,3.704
275,17,0.125,3.9453,-0.42773,-1.7628,248,2019,7,17,13,34,3.704
275,17,0.125,3.9883,-0.37695,-1.7628,128,2019,7,17,13,34,3.704
275,17,0.12109,3.8594,-0.50391,-1.469,116,2019,7,17,13,34,3.704
275,17,0,3.918,-0.32227,-1.469,272,2019,7,17,13,34,3.704
275,17,0.125,3.9648,-0.18164,-1.469,294,2019,7,17,13,34,3.704
275,17,0.125,4.0039,-0.12109,-1.469,142,2019,7,17,13,34,3.704
275,17,0,3.8633,-0.48438,-1.1752,44,2019,7,17,13,34,3.704
275,17,0,3.9277,-0.16797,-1.1752,95,2019,7,17,13,34,3.704
275,17,0.125,3.9688,0.025391,-1.1752,97,2019,7,17,13,34,3.704
275,17,0,4.0059,0.11523,-1.1752,39,2019,7,17,13,34,3.704
276,17,0.11719,3.6875,-0.61914,-2.0565,57,2019,7,17,13,34,3.809
276,17,0.11719,3.7363,-0.55859,-2.0565,121,2019,7,17,13,34,3.809
276,17,0.11914,3.7773,-0.54297,-2.0565,129,2019,7,17,13,34,3.809
276,17,0.12109,3.8105,-0.57031,-2.0565,73,2019,7,17,13,34,3.809
276,17,0,3.6641,-0.5293,-1.7628,37,2019,7,17,13,34,3.809
276,17,0,3.7188,-0.4043,-1.7628,155,2019,7,17,13,34,3.809
276,17,0.11719,3.7656,-0.30273,-1.7628,309,2019,7,17,13,34,3.809
276,17,0,3.8066,-0.29102,-1.7628,324,2019,7,17,13,34,3.809
276,17,0,3.8457,-0.26953,-1.7628,194,2019,7,17,13,34,3.809
276,17,0,3.8848,-0.26758,-1.7628,69,2019,7,17,13,34,3.809
276,17,0,3.6895,-0.3125,-1.469,50,2019,7,17,13,34,3.809
276,17,0,3.7363,-0.18359,-1.469,151,2019,7,17,13,34,3.809
276,17,0,3.7793,-0.070313,-1.469,256,2019,7,17,13,34,3.809
276,17,0.11914,3.8164,0.029297,-1.469,257,2019,7,17,13,34,3.809
276,17,0,3.8555,0.035156,-1.469,162,2019,7,17,13,34,3.809
