Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
585,19,4.3467,5.7685,1.1938,0.73537,169,2019,7,13,17,2,42.378
585,19,-3.4316,6.4665,-0.052011,0.73537,169,2019,7,13,17,2,42.378
585,19,-3.6798,6.3736,2.1898e-13,0.73537,162,2019,7,13,17,2,42.378
585,19,4.1398,6.0149,0.91994,0.73537,162,2019,7,13,17,2,42.378
586,20,1.8302,2.0438,0.50119,0.14707,150,2019,7,13,17,2,42.482
586,20,1.8048,2.073,0.092521,0.29415,155,2019,7,13,17,2,42.482
586,20,4.0962,6.0077,0.39726,0.29415,187,2019,7,13,17,2,42.482
586,20,-3.4135,6.4286,0.2241,0.29415,187,2019,7,13,17,2,42.482
586,20,4.3467,5.878,0.38728,0.29415,210,2019,7,13,17,2,42.482
586,20,-3.2029,6.5781,0.25378,0.29415,210,2019,7,13,17,2,42.482
586,20,4.1398,6.075,0.34605,0.29415,199,2019,7,13,17,2,42.482
586,20,3.9303,6.2679,0.025908,0.29415,159,2019,7,13,17,2,42.482
586,20,4.0962,6.0016,0.48063,0.44122,200,2019,7,13,17,2,42.482
586,20,-3.4135,6.4164,0.45513,0.44122,200,2019,7,13,17,2,42.482
586,20,4.118,6.0303,0.52148,0.44122,226,2019,7,13,17,2,42.482
586,20,4.1398,6.0523,0.62863,0.44122,215,2019,7,13,17,2,42.482
586,20,-3.0056,6.6164,1.3872,0.44122,170,2019,7,13,17,2,42.482
586,20,3.8892,6.14,0.87666,0.5883,164,2019,7,13,17,2,42.482
586,20,-3.4316,6.4655,0.12689,0.5883,164,2019,7,13,17,2,42.482
586,20,4.1398,6.0149,0.91994,0.5883,161,2019,7,13,17,2,42.482
586,20,-3.6798,6.3736,2.1898e-13,0.5883,161,2019,7,13,17,2,42.482
586,20,1.5869,2.1479,0.10668,-0.29415,153,2019,7,13,17,2,42.482
586,20,1.6099,2.1805,0.072659,-0.29415,160,2019,7,13,17,2,42.482
586,20,1.6099,2.1758,0.16033,-0.14707,152,2019,7,13,17,2,42.482
587,8,1.7539,2.0167,0.00077167,0.14707,161,2019,7,13,17,2,42.582
587,8,1.7794,2.0453,0.049808,0.14707,171,2019,7,13,17,2,42.582
587,8,1.9174,2.0252,-0.013715,0.44122,178,2019,7,13,17,2,42.582
587,8,3.9303,6.1997,-0.92232,0.44122,161,2019,7,13,17,2,42.582
587,8,-3.2368,6.6526,-0.041043,0.44122,161,2019,7,13,17,2,42.582
587,8,1.9174,2.0221,0.11225,0.5883,164,2019,7,13,17,2,42.582
587,8,1.7188,2.1332,0.24144,-0.29415,160,2019,7,13,17,2,42.582
587,8,1.6559,2.2214,0.31854,-0.29415,167,2019,7,13,17,2,42.582
588,19,1.8108,1.9103,0.095914,0,159,2019,7,13,17,2,42.686
588,19,1.7539,2.016,0.05309,0,225,2019,7,13,17,2,42.686
588,19,1.8641,1.9673,0.081302,0,245,2019,7,13,17,2,42.686
588,19,1.8907,1.995,0.091605,0,221,2019,7,13,17,2,42.686
588,19,1.9174,1.9916,0.3675,0,161,2019,7,13,17,2,42.686
588,19,1.7285,1.9771,0.20271,0.14707,150,2019,7,13,17,2,42.686
588,19,1.8375,1.9351,0.14988,0.14707,217,2019,7,13,17,2,42.686
588,19,1.8641,1.9646,0.13172,0.14707,243,2019,7,13,17,2,42.686
588,19,1.8907,1.9937,0.11755,0.14707,229,2019,7,13,17,2,42.686
588,19,1.9174,2.0198,0.14884,0.14707,170,2019,7,13,17,2,42.686
588,19,1.7539,2.0103,0.15965,0.29415,185,2019,7,13,17,2,42.686
588,19,1.8641,1.9656,0.11582,0.29415,222,2019,7,13,17,2,42.686
588,19,1.8907,1.9948,0.095336,0.29415,218,2019,7,13,17,2,42.686
588,19,1.7794,2.0308,0.24771,0.44122,176,2019,7,13,17,2,42.686
588,19,1.8907,1.9898,0.17097,0.44122,182,2019,7,13,17,2,42.686
588,19,4.3697,5.9146,0.29377,0.44122,172,2019,7,13,17,2,42.686
588,19,4.3927,5.9166,0.65784,0.44122,162,2019,7,13,17,2,42.686
588,19,1.7794,2.0459,-0.00090277,-0.14707,164,2019,7,13,17,2,42.686
588,19,1.8907,1.9971,-0.010674,-0.14707,159,2019,7,13,17,2,42.686
589,18,1.7285,1.9873,0.019371,0,153,2019,7,13,17,2,42.787
589,18,1.8375,1.9399,0.06194,0,229,2019,7,13,17,2,42.787
589,18,1.8641,1.9659,0.11111,0,260,2019,7,13,17,2,42.787
589,18,1.8907,1.9868,0.20246,0,254,2019,7,13,17,2,42.787
589,18,1.9174,2.0133,0.2197,0,208,2019,7,13,17,2,42.787
589,18,1.8108,1.9111,0.078979,0.14707,160,2019,7,13,17,2,42.787
589,18,1.8375,1.9354,0.14515,0.14707,228,2019,7,13,17,2,42.787
589,18,1.8641,1.9614,0.1731,0.14707,253,2019,7,13,17,2,42.787
589,18,1.8907,1.983,0.23688,0.14707,241,2019,7,13,17,2,42.787
589,18,1.8108,1.9095,0.11075,0.29415,179,2019,7,13,17,2,42.787
589,18,1.8375,1.9283,0.22004,0.29415,242,2019,7,13,17,2,42.787
589,18,1.8641,1.9533,0.24827,0.29415,265,2019,7,13,17,2,42.787
589,18,1.8641,1.9528,0.25177,0.44122,246,2019,7,13,17,2,42.787
589,18,1.7539,2.0164,0.033815,-0.29415,176,2019,7,13,17,2,42.787
589,18,1.8641,1.9689,-0.017012,-0.29415,183,2019,7,13,17,2,42.787
589,18,1.8375,1.9403,0.046639,-0.14707,210,2019,7,13,17,2,42.787
589,18,1.7794,2.0398,0.15796,-0.14707,237,2019,7,13,17,2,42.787
589,18,1.8907,1.9904,0.16378,-0.14707,222,2019,7,13,17,2,42.787
590,24,1.7285,1.9871,0.034962,0,170,2019,7,13,17,2,42.889
590,24,1.8375,1.9347,0.15396,0,254,2019,7,13,17,2,42.889
590,24,1.8641,1.9597,0.19066,0,288,2019,7,13,17,2,42.889
590,24,1.8907,1.9811,0.25273,0,278,2019,7,13,17,2,42.889
590,24,1.7285,1.9852,0.094915,0.14707,172,2019,7,13,17,2,42.889
590,24,1.8375,1.933,0.1749,0.14707,261,2019,7,13,17,2,42.889
590,24,1.8641,1.958,0.20775,0.14707,303,2019,7,13,17,2,42.889
590,24,1.8907,1.9765,0.28604,0.14707,297,2019,7,13,17,2,42.889
590,24,1.8375,1.9297,0.20742,0.29415,221,2019,7,13,17,2,42.889
590,24,1.8641,1.9512,0.26439,0.29415,263,2019,7,13,17,2,42.889
590,24,1.8907,1.9615,0.37553,0.29415,263,2019,7,13,17,2,42.889
590,24,1.6462,2.056,-0.026192,-0.44122,166,2019,7,13,17,2,42.889
590,24,1.7539,2.0166,-0.0081354,-0.44122,238,2019,7,13,17,2,42.889
590,24,1.7794,2.0457,0.024354,-0.44122,256,2019,7,13,17,2,42.889
590,24,1.8907,1.9969,0.032445,-0.44122,233,2019,7,13,17,2,42.889
590,24,1.8108,1.9124,-0.036484,-0.29415,164,2019,7,13,17,2,42.889
590,24,1.7539,2.0164,0.031963,-0.29415,246,2019,7,13,17,2,42.889
590,24,1.8641,1.968,0.062568,-0.29415,275,2019,7,13,17,2,42.889
590,24,1.8907,1.9935,0.1206,-0.29415,261,2019,7,13,17,2,42.889
590,24,1.9174,2.0228,0.098552,-0.29415,200,2019,7,13,17,2,42.889
590,24,1.7285,1.9867,-0.053267,-0.14707,152,2019,7,13,17,2,42.889
590,24,1.8375,1.9376,0.11319,-0.14707,234,2019,7,13,17,2,42.889
590,24,1.8641,1.9633,0.14957,-0.14707,266,2019,7,13,17,2,42.889
590,24,1.8907,1.987,0.20087,-0.14707,253,2019,7,13,17,2,42.889
591,32,1.7285,1.9697,0.26475,0,171,2019,7,13,17,2,42.976
591,32,1.7539,1.9916,0.31719,0,207,2019,7,13,17,2,42.976
591,32,1.7794,1.9958,0.44997,0,199,2019,7,13,17,2,42.976
591,32,4.1398,6.0149,0.91994,0,163,2019,7,13,17,2,42.976
591,32,4.3927,5.9197,0.62947,0,151,2019,7,13,17,2,42.976
591,32,1.8375,1.9384,-0.098238,0.14707,151,2019,7,13,17,2,42.976
591,32,1.8641,1.9685,0.044638,0.14707,188,2019,7,13,17,2,42.976
591,32,1.8375,1.9383,0.0999,0.29415,170,2019,7,13,17,2,42.976
591,32,1.8641,1.9631,0.152,0.29415,222,2019,7,13,17,2,42.976
591,32,1.944,2.0488,0.13668,0.29415,162,2019,7,13,17,2,42.976
591,32,1.8641,1.9484,0.28381,0.44122,213,2019,7,13,17,2,42.976
591,32,1.7188,2.1446,0.096869,-0.5883,177,2019,7,13,17,2,42.976
591,32,1.7431,2.17,0.17523,-0.5883,189,2019,7,13,17,2,42.976
591,32,1.7539,2.0118,0.13961,-0.44122,164,2019,7,13,17,2,42.976
591,32,1.7188,2.1034,0.42953,-0.44122,168,2019,7,13,17,2,42.976
591,32,1.7431,2.1624,0.25193,-0.44122,187,2019,7,13,17,2,42.976
591,32,4.1398,6.0676,0.45752,-0.44122,150,2019,7,13,17,2,42.976
591,32,1.7285,1.9862,0.068501,-0.29415,215,2019,7,13,17,2,42.976
591,32,1.7539,2.0143,0.097719,-0.29415,250,2019,7,13,17,2,42.976
591,32,1.8641,1.9618,0.16856,-0.29415,247,2019,7,13,17,2,42.976
591,32,1.8907,1.9842,0.22651,-0.29415,195,2019,7,13,17,2,42.976
591,32,4.118,6.0142,0.68285,-0.29415,172,2019,7,13,17,2,42.976
591,32,4.5997,5.7271,0.45358,-0.29415,195,2019,7,13,17,2,42.976
591,32,-3.2198,6.599,0.49862,-0.29415,195,2019,7,13,17,2,42.976
591,32,4.3927,5.9261,0.56584,-0.29415,173,2019,7,13,17,2,42.976
591,32,1.7285,1.9835,0.12473,-0.14707,208,2019,7,13,17,2,42.976
591,32,1.7539,2.0079,0.1875,-0.14707,248,2019,7,13,17,2,42.976
591,32,1.8641,1.9554,0.23082,-0.14707,249,2019,7,13,17,2,42.976
591,32,1.8907,1.962,0.37262,-0.14707,204,2019,7,13,17,2,42.976
591,32,4.118,6.0357,0.45511,-0.14707,153,2019,7,13,17,2,42.976
591,32,4.3697,5.8993,0.5162,-0.14707,180,2019,7,13,17,2,42.976
591,32,4.6239,5.7391,0.64565,-0.14707,168,2019,7,13,17,2,42.976
592,21,1.8108,1.9032,-0.19078,0,154,2019,7,13,17,2,43.072
592,21,1.8375,1.9319,-0.18679,0,204,2019,7,13,17,2,43.072
592,21,1.8641,1.9585,-0.20298,0,207,2019,7,13,17,2,43.072
592,21,1.8907,1.9915,-0.15003,0,179,2019,7,13,17,2,43.072
592,21,1.8108,1.9127,-0.00067885,0.14707,195,2019,7,13,17,2,43.072
592,21,1.8375,1.9399,0.062588,0.14707,245,2019,7,13,17,2,43.072
592,21,1.8641,1.9664,0.10053,0.14707,249,2019,7,13,17,2,43.072
592,21,1.7285,1.9854,0.090292,0.29415,173,2019,7,13,17,2,43.072
592,21,1.8375,1.9357,0.14085,0.29415,215,2019,7,13,17,2,43.072
592,21,1.8641,1.9583,0.20464,0.29415,208,2019,7,13,17,2,43.072
592,21,1.8907,1.9886,0.18475,0.29415,154,2019,7,13,17,2,43.072
592,21,1.6704,2.0845,0.086951,-0.5883,192,2019,7,13,17,2,43.072
592,21,1.6946,2.1161,0.047899,-0.5883,198,2019,7,13,17,2,43.072
592,21,3.8892,6.1974,0.24629,-0.44122,171,2019,7,13,17,2,43.072
592,21,3.9098,6.2064,0.59762,-0.44122,177,2019,7,13,17,2,43.072
592,21,1.7794,2.0201,0.32388,-0.29415,163,2019,7,13,17,2,43.072
592,21,4.118,6.0056,0.75465,-0.29415,167,2019,7,13,17,2,43.072
592,21,3.9098,6.1472,1.0432,-0.29415,167,2019,7,13,17,2,43.072
592,21,1.7539,2.0093,0.17159,-0.14707,159,2019,7,13,17,2,43.072
592,21,1.7794,2.0402,0.15265,-0.14707,181,2019,7,13,17,2,43.072
592,21,1.8048,2.068,0.17188,-0.14707,171,2019,7,13,17,2,43.072
593,26,1.8375,1.9364,0.13183,0,225,2019,7,13,17,2,43.177
593,26,1.8641,1.9684,0.047678,0,239,2019,7,13,17,2,43.177
593,26,1.8907,1.9916,0.14794,0,209,2019,7,13,17,2,43.177
593,26,1.7285,1.9873,0.024069,0.14707,159,2019,7,13,17,2,43.177
593,26,1.8375,1.9396,0.069098,0.14707,227,2019,7,13,17,2,43.177
593,26,1.8641,1.9668,0.092323,0.14707,256,2019,7,13,17,2,43.177
593,26,1.8907,1.9947,0.098187,0.14707,244,2019,7,13,17,2,43.177
593,26,1.9706,2.0801,0.077424,0.14707,164,2019,7,13,17,2,43.177
593,26,1.7539,2.0122,0.13399,0.29415,217,2019,7,13,17,2,43.177
593,26,1.8641,1.9643,0.13537,0.29415,252,2019,7,13,17,2,43.177
593,26,1.8907,1.994,0.11212,0.29415,249,2019,7,13,17,2,43.177
593,26,1.8641,1.966,0.10913,0.44122,191,2019,7,13,17,2,43.177
593,26,1.8907,1.9959,0.07029,0.44122,212,2019,7,13,17,2,43.177
593,26,1.944,2.044,0.19624,0.44122,175,2019,7,13,17,2,43.177
593,26,1.5409,2.0879,-0.037152,-0.88245,192,2019,7,13,17,2,43.177
593,26,1.6462,2.0555,0.049261,-0.88245,223,2019,7,13,17,2,43.177
593,26,3.6217,6.2715,-0.13547,-0.88245,168,2019,7,13,17,2,43.177
593,26,3.641,6.2809,-0.56785,-0.88245,177,2019,7,13,17,2,43.177
593,26,3.4316,6.4601,0.29222,-0.88245,155,2019,7,13,17,2,43.177
593,26,3.6217,6.2474,0.56483,-0.73537,173,2019,7,13,17,2,43.177
593,26,-3.3953,6.397,0.12555,-0.73537,173,2019,7,13,17,2,43.177
593,26,3.641,6.3065,-2.1667e-13,-0.73537,182,2019,7,13,17,2,43.177
593,26,3.4316,6.4505,-0.45755,-0.73537,156,2019,7,13,17,2,43.177
593,26,1.6462,2.0501,0.15781,-0.5883,211,2019,7,13,17,2,43.177
593,26,1.6704,2.0757,0.21055,-0.5883,209,2019,7,13,17,2,43.177
593,26,1.5869,2.1385,0.2274,-0.44122,214,2019,7,13,17,2,43.177
594,20,1.6704,2.0781,0.18603,0,166,2019,7,13,17,2,43.273
594,20,1.7794,2.0459,-0.0081417,0,200,2019,7,13,17,2,43.273
594,20,1.8048,2.0751,-0.00091567,0,199,2019,7,13,17,2,43.273
594,20,1.9174,2.0214,-0.12395,0,169,2019,7,13,17,2,43.273
594,20,1.7539,2.0049,0.21703,0.14707,175,2019,7,13,17,2,43.273
594,20,1.8641,1.9676,0.074932,0.14707,230,2019,7,13,17,2,43.273
594,20,1.8907,1.9953,0.084919,0.14707,247,2019,7,13,17,2,43.273
594,20,1.9174,2.0251,0.020187,0.14707,238,2019,7,13,17,2,43.273
594,20,1.7539,2.0057,0.21004,0.29415,158,2019,7,13,17,2,43.273
594,20,1.7794,2.0416,0.13216,0.29415,217,2019,7,13,17,2,43.273
594,20,1.8048,2.0689,0.16053,0.29415,244,2019,7,13,17,2,43.273
594,20,1.9174,2.0243,0.062983,0.29415,253,2019,7,13,17,2,43.273
594,20,1.8048,2.0658,0.19597,0.44122,173,2019,7,13,17,2,43.273
594,20,1.8302,2.0971,0.17431,0.44122,194,2019,7,13,17,2,43.273
594,20,1.8556,2.1165,0.26951,0.44122,173,2019,7,13,17,2,43.273
594,20,1.4949,2.0195,0.16087,-0.5883,151,2019,7,13,17,2,43.273
594,20,1.5179,2.054,-0.11197,-0.5883,162,2019,7,13,17,2,43.273
594,20,1.438,2.1123,0.076656,-0.44122,159,2019,7,13,17,2,43.273
594,20,-3.0056,6.7404,0.51742,-0.29415,152,2019,7,13,17,2,43.273
594,20,3.9303,6.2674,-0.085266,-0.29415,152,2019,7,13,17,2,43.273
595,10,1.6946,2.111,0.15374,0,201,2019,7,13,17,2,43.381
595,10,1.8048,2.0708,0.13385,0,216,2019,7,13,17,2,43.381
595,10,1.8302,2.1017,0.10615,0,181,2019,7,13,17,2,43.381
595,10,1.5869,2.1365,0.24604,0.14707,170,2019,7,13,17,2,43.381
595,10,1.6946,2.1039,0.23119,0.14707,225,2019,7,13,17,2,43.381
595,10,1.8048,2.0623,0.23065,0.14707,240,2019,7,13,17,2,43.381
595,10,1.8302,2.0966,0.18056,0.14707,213,2019,7,13,17,2,43.381
595,10,1.6946,2.0962,0.29324,0.29415,178,2019,7,13,17,2,43.381
595,10,1.7188,2.131,0.26061,0.29415,187,2019,7,13,17,2,43.381
595,10,1.8302,2.0961,0.18653,0.29415,175,2019,7,13,17,2,43.381
596,22,1.6123,2.3125,0.51832,0,168,2019,7,13,17,2,43.489
596,22,1.7249,2.2856,0.49037,0,175,2019,7,13,17,2,43.489
596,22,1.6559,2.2387,-0.15568,0.14707,150,2019,7,13,17,2,43.489
596,22,1.6123,2.2868,0.62206,0.14707,189,2019,7,13,17,2,43.489
596,22,1.7249,2.2495,0.63574,0.14707,192,2019,7,13,17,2,43.489
596,22,1.7479,2.3035,0.55197,0.14707,153,2019,7,13,17,2,43.489
596,22,1.6559,2.2434,-0.053217,0.29415,163,2019,7,13,17,2,43.489
596,22,1.7019,2.2002,0.69193,0.29415,203,2019,7,13,17,2,43.489
596,22,1.6341,2.3142,0.64322,0.29415,209,2019,7,13,17,2,43.489
596,22,1.7479,2.2614,0.70493,0.29415,165,2019,7,13,17,2,43.489
596,22,1.4598,2.1456,-0.021086,0.88245,174,2019,7,13,17,2,43.489
596,22,1.4816,2.1777,-0.0036724,0.88245,197,2019,7,13,17,2,43.489
596,22,1.5869,2.1487,-0.089915,0.88245,173,2019,7,13,17,2,43.489
596,22,1.4598,2.1448,0.061018,1.0295,206,2019,7,13,17,2,43.489
596,22,1.4816,2.1766,0.071813,1.0295,239,2019,7,13,17,2,43.489
596,22,1.5869,2.1499,0.051873,1.0295,222,2019,7,13,17,2,43.489
596,22,1.3787,2.1979,0.059473,1.3237,172,2019,7,13,17,2,43.489
596,22,1.4816,2.1777,0.010222,1.3237,187,2019,7,13,17,2,43.489
596,22,1.3787,2.1919,-0.17227,1.4707,198,2019,7,13,17,2,43.489
596,22,1.3993,2.2202,-0.22411,1.4707,219,2019,7,13,17,2,43.489
596,22,1.3787,2.1979,0.059473,1.6178,164,2019,7,13,17,2,43.489
596,22,1.4816,2.1773,-0.042549,1.6178,191,2019,7,13,17,2,43.489
597,22,3.8347,4.0181,-0.51102,0,157,2019,7,13,17,2,43.601
597,22,1.6559,2.2355,0.19561,0.14707,169,2019,7,13,17,2,43.601
597,22,1.6789,2.2679,0.18301,0.14707,159,2019,7,13,17,2,43.601
597,22,3.4619,4.2604,-0.73858,0.14707,167,2019,7,13,17,2,43.601
597,22,3.6604,4.1678,-0.5854,0.14707,169,2019,7,13,17,2,43.601
597,22,2.0917,2.7753,-4.3628,0.14707,169,2019,7,13,17,2,43.601
597,22,1.6329,2.1988,0.24942,0.29415,189,2019,7,13,17,2,43.601
597,22,1.5687,2.2924,0.249,0.29415,228,2019,7,13,17,2,43.601
597,22,1.6789,2.2604,0.25927,0.29415,219,2019,7,13,17,2,43.601
597,22,1.7019,2.2666,0.42688,0.29415,199,2019,7,13,17,2,43.601
597,22,1.6341,2.3391,0.54567,0.29415,196,2019,7,13,17,2,43.601
597,22,1.6559,2.3494,0.63602,0.29415,169,2019,7,13,17,2,43.601
597,22,1.461,2.2726,0.51382,0.44122,167,2019,7,13,17,2,43.601
597,22,1.6559,2.2302,0.24945,0.44122,226,2019,7,13,17,2,43.601
597,22,1.6789,2.2365,0.41825,0.44122,221,2019,7,13,17,2,43.601
597,22,1.7019,2.2079,0.66691,0.44122,197,2019,7,13,17,2,43.601
597,22,1.7249,2.2025,0.78316,0.44122,191,2019,7,13,17,2,43.601
597,22,1.6559,2.3187,0.74006,0.44122,166,2019,7,13,17,2,43.601
597,22,1.5034,2.2096,0.024433,0.5883,174,2019,7,13,17,2,43.601
597,22,1.5252,2.2382,0.12749,0.5883,200,2019,7,13,17,2,43.601
597,22,1.547,2.2711,0.11069,0.5883,185,2019,7,13,17,2,43.601
597,22,1.5252,2.2266,0.26068,0.73537,182,2019,7,13,17,2,43.601
598,12,1.6341,2.3798,-0.32541,0.14707,158,2019,7,13,17,2,43.705
598,12,1.6559,2.404,-0.38047,0.14707,151,2019,7,13,17,2,43.705
598,12,1.6123,2.368,0.094636,0.29415,150,2019,7,13,17,2,43.705
598,12,1.6341,2.4019,-0.011275,0.29415,152,2019,7,13,17,2,43.705
598,12,1.6559,2.4321,0.094035,0.29415,157,2019,7,13,17,2,43.705
598,12,1.6789,2.2687,-0.17181,0.44122,156,2019,7,13,17,2,43.705
598,12,1.6123,2.3621,0.19227,0.44122,163,2019,7,13,17,2,43.705
598,12,1.5639,2.4502,0.46567,0.44122,166,2019,7,13,17,2,43.705
598,12,1.3751,2.3794,0.10455,0.73537,173,2019,7,13,17,2,43.705
598,12,1.4816,2.36,0.11421,0.73537,163,2019,7,13,17,2,43.705
598,12,1.461,2.3166,0.24893,0.88245,190,2019,7,13,17,2,43.705
598,12,1.3944,2.396,0.30451,0.88245,174,2019,7,13,17,2,43.705
599,39,1.6341,2.401,-0.065607,0.29415,167,2019,7,13,17,2,43.812
599,39,1.6559,2.428,-0.17017,0.29415,167,2019,7,13,17,2,43.812
599,39,1.6123,2.3698,0.021088,0.44122,172,2019,7,13,17,2,43.812
599,39,1.6341,2.4008,-0.073025,0.44122,186,2019,7,13,17,2,43.812
599,39,1.7479,2.3619,-0.17967,0.44122,187,2019,7,13,17,2,43.812
599,39,1.5845,2.5141,-0.25377,0.44122,156,2019,7,13,17,2,43.812
599,39,1.6123,2.3697,-0.02692,0.5883,170,2019,7,13,17,2,43.812
599,39,1.6341,2.3997,0.10426,0.5883,165,2019,7,13,17,2,43.812
599,39,1.5845,2.4844,0.46126,0.5883,194,2019,7,13,17,2,43.812
599,39,1.5106,2.5713,0.48443,0.5883,196,2019,7,13,17,2,43.812
599,39,1.6256,2.5463,0.4871,0.5883,153,2019,7,13,17,2,43.812
599,39,1.5022,2.3933,0.10425,0.73537,163,2019,7,13,17,2,43.812
599,39,1.5228,2.4228,-0.16474,0.73537,188,2019,7,13,17,2,43.812
599,39,1.5433,2.4607,0.052774,0.73537,200,2019,7,13,17,2,43.812
599,39,1.4913,2.4955,0.66642,0.73537,194,2019,7,13,17,2,43.812
599,39,1.5106,2.5473,0.59764,0.73537,200,2019,7,13,17,2,43.812
599,39,1.6256,2.5316,0.55871,0.73537,157,2019,7,13,17,2,43.812
599,39,1.3073,2.4595,0.14123,0.88245,181,2019,7,13,17,2,43.812
599,39,1.4138,2.4463,0.10944,0.88245,230,2019,7,13,17,2,43.812
599,39,1.4332,2.478,0.14632,0.88245,238,2019,7,13,17,2,43.812
599,39,1.5433,2.4575,0.13613,0.88245,193,2019,7,13,17,2,43.812
599,39,1.4913,2.535,0.49566,0.88245,158,2019,7,13,17,2,43.812
599,39,1.3073,2.4477,0.27823,1.0295,188,2019,7,13,17,2,43.812
599,39,1.3254,2.477,0.32097,1.0295,233,2019,7,13,17,2,43.812
599,39,1.4332,2.4648,0.29424,1.0295,238,2019,7,13,17,2,43.812
599,39,1.4525,2.4909,0.35335,1.0295,203,2019,7,13,17,2,43.812
599,39,-3.6798,6.3146,-0.86521,-0.44122,184,2019,7,13,17,2,43.812
599,39,3.4498,6.4943,0.29377,-0.44122,184,2019,7,13,17,2,43.812
599,39,-3.6991,6.338,-0.9385,-0.44122,190,2019,7,13,17,2,43.812
599,39,3.6991,6.4071,-2.2013e-13,-0.44122,190,2019,7,13,17,2,43.812
599,39,-3.7185,6.3904,-0.8032,-0.44122,159,2019,7,13,17,2,43.812
599,39,-3.641,6.3063,-0.04214,-0.29415,161,2019,7,13,17,2,43.812
599,39,3.4135,6.4259,0.29067,-0.29415,161,2019,7,13,17,2,43.812
599,39,-3.4316,6.4667,-0.025975,-0.29415,153,2019,7,13,17,2,43.812
599,39,3.2029,6.583,-0.0048751,-0.29415,153,2019,7,13,17,2,43.812
599,39,-3.9098,6.2293,-0.27045,-0.29415,160,2019,7,13,17,2,43.812
599,39,3.4498,6.4965,0.2393,-0.29415,160,2019,7,13,17,2,43.812
599,39,-3.6991,6.3926,-0.43122,-0.29415,161,2019,7,13,17,2,43.812
599,39,3.6991,6.4066,-0.078469,-0.29415,161,2019,7,13,17,2,43.812
600,29,1.3618,2.5524,0.26567,0.5883,175,2019,7,13,17,2,43.928
600,29,1.4719,2.5399,0.22022,0.5883,207,2019,7,13,17,2,43.928
600,29,1.3981,2.6143,0.32614,0.5883,202,2019,7,13,17,2,43.928
600,29,1.5106,2.5794,0.43942,0.5883,182,2019,7,13,17,2,43.928
600,29,1.4344,2.6638,0.45873,0.5883,169,2019,7,13,17,2,43.928
600,29,1.3436,2.515,0.29228,0.73537,171,2019,7,13,17,2,43.928
600,29,1.3618,2.551,0.27882,0.73537,245,2019,7,13,17,2,43.928
600,29,1.4719,2.5327,0.29166,0.73537,275,2019,7,13,17,2,43.928
600,29,1.4913,2.5576,0.36081,0.73537,260,2019,7,13,17,2,43.928
600,29,1.5106,2.5602,0.53982,0.73537,215,2019,7,13,17,2,43.928
600,29,1.4344,2.6336,0.60853,0.73537,195,2019,7,13,17,2,43.928
600,29,1.4525,2.6596,0.64741,0.73537,172,2019,7,13,17,2,43.928
600,29,1.3436,2.5153,0.28999,0.88245,188,2019,7,13,17,2,43.928
600,29,1.3618,2.5467,0.31511,0.88245,258,2019,7,13,17,2,43.928
600,29,1.4719,2.5296,0.31703,0.88245,288,2019,7,13,17,2,43.928
600,29,1.4913,2.5543,0.38365,0.88245,272,2019,7,13,17,2,43.928
600,29,1.5106,2.5341,0.65145,0.88245,208,2019,7,13,17,2,43.928
600,29,1.4344,2.586,0.78675,0.88245,175,2019,7,13,17,2,43.928
600,29,1.4525,2.6392,0.72609,0.88245,166,2019,7,13,17,2,43.928
600,29,1.254,2.5648,0.25506,1.0295,157,2019,7,13,17,2,43.928
600,29,1.4525,2.5044,0.24026,1.0295,223,2019,7,13,17,2,43.928
600,29,1.3799,2.5858,0.27512,1.0295,246,2019,7,13,17,2,43.928
600,29,1.4913,2.5662,0.29403,1.0295,219,2019,7,13,17,2,43.928
600,29,-3.3953,6.3931,-0.25755,-0.29415,171,2019,7,13,17,2,43.928
600,29,3.848,6.0577,0.98123,-0.29415,171,2019,7,13,17,2,43.928
600,29,-3.641,6.2996,-0.29344,-0.29415,178,2019,7,13,17,2,43.928
600,29,-3.4316,6.4366,-0.62288,-0.29415,167,2019,7,13,17,2,43.928
600,29,3.2029,6.5191,0.9151,-0.29415,167,2019,7,13,17,2,43.928
600,29,-3.8686,6.1626,0.29067,-0.14707,156,2019,7,13,17,2,43.928
601,29,1.3049,2.6631,0.31796,0.44122,176,2019,7,13,17,2,44.013
601,29,1.4162,2.6572,0.24807,0.44122,158,2019,7,13,17,2,44.013
601,29,1.2589,2.8161,0.29567,0.44122,164,2019,7,13,17,2,44.013
601,29,1.3727,2.7905,0.41596,0.44122,162,2019,7,13,17,2,44.013
601,29,1.3049,2.6796,0.11159,0.5883,200,2019,7,13,17,2,44.013
601,29,1.3218,2.713,0.14332,0.5883,217,2019,7,13,17,2,44.013
601,29,1.4344,2.7003,0.12215,0.5883,192,2019,7,13,17,2,44.013
601,29,1.3557,2.7454,0.47677,0.5883,182,2019,7,13,17,2,44.013
601,29,1.3727,2.7657,0.55747,0.5883,198,2019,7,13,17,2,44.013
601,29,1.3896,2.8052,0.5372,0.5883,175,2019,7,13,17,2,44.013
601,29,2.4705,3.6872,4.1573,0.5883,154,2019,7,13,17,2,44.013
601,29,1.3981,2.6325,0.10474,0.73537,214,2019,7,13,17,2,44.013
601,29,1.4162,2.6665,0.11079,0.73537,238,2019,7,13,17,2,44.013
