Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
914,39,0.96957,3.301,-0.21776,1.4707,193,2019,7,13,20,21,31.219
914,39,1.0894,3.2984,-0.29474,1.4707,187,2019,7,13,20,21,31.219
914,39,0.96957,3.3008,-0.22185,1.6178,186,2019,7,13,20,21,31.219
914,39,1.0894,3.3011,-0.26219,1.6178,190,2019,7,13,20,21,31.219
914,39,1.1015,3.3324,-0.32566,1.6178,151,2019,7,13,20,21,31.219
914,39,1.0773,3.2729,-0.10822,1.7649,211,2019,7,13,20,21,31.219
914,39,1.0894,3.2998,-0.27831,1.7649,218,2019,7,13,20,21,31.219
914,39,0.99136,3.3539,-0.43943,1.7649,178,2019,7,13,20,21,31.219
914,39,-4.8733,5.0921,0.75348,-0.44122,175,2019,7,13,20,21,31.219
914,39,-4.82,5.0103,0.90409,-0.29415,205,2019,7,13,20,21,31.219
914,39,-4.8733,5.0707,0.88605,-0.29415,200,2019,7,13,20,21,31.219
914,39,1.4525,7.5914,0.52486,-0.29415,156,2019,7,13,20,21,31.219
914,39,1.4598,7.6411,0.31337,-0.29415,161,2019,7,13,20,21,31.219
914,39,-4.8467,5.0687,0.71847,-0.14707,210,2019,7,13,20,21,31.219
914,39,-4.8733,5.0572,0.96,-0.14707,190,2019,7,13,20,21,31.219
914,39,1.2044,7.5961,0.51447,-0.14707,155,2019,7,13,20,21,31.219
914,39,1.6946,7.5197,0.77243,-0.14707,204,2019,7,13,20,21,31.219
914,39,1.4598,7.625,0.58721,-0.14707,205,2019,7,13,20,21,31.219
914,39,1.7116,7.6106,0.6087,-0.14707,160,2019,7,13,20,21,31.219
915,46,0.67543,3.5254,-0.30351,0,199,2019,7,13,20,21,31.32
915,46,0.88605,4.6041,5.3163,0,172,2019,7,13,20,21,31.32
915,46,0.77953,3.4726,-0.18073,0.14707,235,2019,7,13,20,21,31.32
915,46,0.78801,3.5098,-0.19239,0.14707,243,2019,7,13,20,21,31.32
915,46,0.79648,3.5377,-0.3277,0.14707,211,2019,7,13,20,21,31.32
915,46,0.96836,7.6581,0.65656,0.14707,156,2019,7,13,20,21,31.32
915,46,-2.663,7.2587,0.48418,0.14707,156,2019,7,13,20,21,31.32
915,46,0.78801,3.5088,-0.20944,0.29415,200,2019,7,13,20,21,31.32
915,46,0.91026,3.5194,-0.20677,0.29415,187,2019,7,13,20,21,31.32
915,46,0.85216,3.3001,0.042887,0.5883,225,2019,7,13,20,21,31.32
915,46,0.86184,3.3362,0.10767,0.5883,258,2019,7,13,20,21,31.32
915,46,0.87153,3.372,0.1521,0.5883,257,2019,7,13,20,21,31.32
915,46,0.99136,3.3645,0.34919,0.5883,224,2019,7,13,20,21,31.32
915,46,0.73717,3.2851,0.14521,0.73537,190,2019,7,13,20,21,31.32
915,46,0.74564,3.3255,0.063717,0.73537,249,2019,7,13,20,21,31.32
915,46,0.86184,3.3347,0.14518,0.73537,277,2019,7,13,20,21,31.32
915,46,0.87153,3.3618,0.30244,0.73537,273,2019,7,13,20,21,31.32
915,46,0.88121,3.3811,0.46458,0.73537,248,2019,7,13,20,21,31.32
915,46,0.89089,3.4091,0.53218,0.73537,197,2019,7,13,20,21,31.32
915,46,0.62459,3.2401,0.45677,0.88245,190,2019,7,13,20,21,31.32
915,46,0.73717,3.258,0.44556,0.88245,224,2019,7,13,20,21,31.32
915,46,0.74564,3.3231,0.14118,0.88245,244,2019,7,13,20,21,31.32
915,46,0.75411,3.3587,0.18745,0.88245,273,2019,7,13,20,21,31.32
915,46,0.76259,3.3731,0.43981,0.88245,264,2019,7,13,20,21,31.32
915,46,0.88121,3.351,0.64719,0.88245,240,2019,7,13,20,21,31.32
915,46,0.77953,3.4182,0.63846,0.88245,195,2019,7,13,20,21,31.32
915,46,0.62459,3.2319,0.51097,1.0295,188,2019,7,13,20,21,31.32
915,46,0.63186,3.2387,0.68402,1.0295,212,2019,7,13,20,21,31.32
915,46,0.75411,3.362,0.11209,1.0295,238,2019,7,13,20,21,31.32
915,46,0.76259,3.36,0.53085,1.0295,223,2019,7,13,20,21,31.32
915,46,0.77106,3.361,0.73046,1.0295,189,2019,7,13,20,21,31.32
915,46,0.62459,3.2639,0.23118,1.3237,185,2019,7,13,20,21,31.32
915,46,0.63186,3.3015,0.23951,1.3237,220,2019,7,13,20,21,31.32
915,46,0.74564,3.3157,0.26271,1.3237,219,2019,7,13,20,21,31.32
915,46,0.61733,3.2336,-0.05206,1.4707,174,2019,7,13,20,21,31.32
915,46,0.72869,3.2496,0.076972,1.4707,249,2019,7,13,20,21,31.32
915,46,0.73717,3.2863,0.11345,1.4707,276,2019,7,13,20,21,31.32
915,46,0.74564,3.3217,0.17142,1.4707,261,2019,7,13,20,21,31.32
915,46,0.72869,3.2498,0.067367,1.6178,226,2019,7,13,20,21,31.32
915,46,0.73717,3.2859,0.12546,1.6178,253,2019,7,13,20,21,31.32
915,46,0.74564,3.3215,0.17364,1.6178,239,2019,7,13,20,21,31.32
915,46,0.72869,3.2499,0.062383,1.7649,186,2019,7,13,20,21,31.32
915,46,0.73717,3.2879,0.050422,1.7649,215,2019,7,13,20,21,31.32
915,46,0.74564,3.32,0.20156,1.7649,199,2019,7,13,20,21,31.32
915,46,0.72869,3.2379,-0.28565,1.912,186,2019,7,13,20,21,31.32
915,46,0.73717,3.2849,-0.14955,1.912,219,2019,7,13,20,21,31.32
916,28,0.67543,3.5148,-0.40784,0,224,2019,7,13,20,21,31.418
916,28,0.66817,3.4908,-0.25904,0.14707,240,2019,7,13,20,21,31.418
916,28,0.78801,3.4959,-0.36628,0.14707,263,2019,7,13,20,21,31.418
916,28,0.6827,3.5474,-0.45513,0.14707,234,2019,7,13,20,21,31.418
916,28,1.2044,7.5066,1.2712,0.14707,158,2019,7,13,20,21,31.418
916,28,1.4525,7.5476,0.96836,0.14707,188,2019,7,13,20,21,31.418
916,28,1.2165,7.6091,1.1125,0.14707,176,2019,7,13,20,21,31.418
916,28,0.78801,3.5036,-0.2839,0.29415,229,2019,7,13,20,21,31.418
916,28,0.64638,3.3848,0.097624,0.5883,194,2019,7,13,20,21,31.418
916,28,0.87153,3.3737,-0.10774,0.5883,199,2019,7,13,20,21,31.418
916,28,0.66817,3.4692,0.46607,0.5883,187,2019,7,13,20,21,31.418
916,28,0.74564,3.3247,0.095894,0.73537,167,2019,7,13,20,21,31.418
916,28,0.75411,3.3638,-0.018313,0.73537,234,2019,7,13,20,21,31.418
916,28,0.76259,3.4011,-0.060424,0.73537,239,2019,7,13,20,21,31.418
916,28,0.55076,3.361,0.90832,0.73537,183,2019,7,13,20,21,31.418
916,28,0.77953,3.4304,0.5691,0.73537,209,2019,7,13,20,21,31.418
916,28,0.64638,3.3815,0.17864,0.88245,182,2019,7,13,20,21,31.418
916,28,0.5447,3.3811,0.65132,0.88245,187,2019,7,13,20,21,31.418
916,28,0.55076,3.382,0.82665,0.88245,216,2019,7,13,20,21,31.418
916,28,0.5326,3.339,0.43126,1.0295,202,2019,7,13,20,21,31.418
916,28,0.64638,3.3629,0.39705,1.0295,261,2019,7,13,20,21,31.418
916,28,0.65365,3.3982,0.42206,1.0295,279,2019,7,13,20,21,31.418
916,28,0.77106,3.4142,0.41588,1.0295,254,2019,7,13,20,21,31.418
916,28,0.5326,3.3417,0.41013,1.1766,172,2019,7,13,20,21,31.418
916,28,0.53865,3.3651,0.51984,1.1766,230,2019,7,13,20,21,31.418
916,28,0.65365,3.3895,0.48715,1.1766,246,2019,7,13,20,21,31.418
916,28,0.66091,3.4122,0.58718,1.1766,218,2019,7,13,20,21,31.418
916,28,1.2105,7.641,0.40466,-0.14707,153,2019,7,13,20,21,31.418
917,38,0.93931,3.6328,-0.193,0.14707,185,2019,7,13,20,21,31.515
917,38,0.92963,3.5918,-0.24986,0.29415,160,2019,7,13,20,21,31.515
917,38,0.93931,3.6378,-0.027808,0.29415,184,2019,7,13,20,21,31.515
917,38,0.83037,3.7009,0.15152,0.29415,156,2019,7,13,20,21,31.515
917,38,0.6827,3.5675,-0.25269,0.44122,196,2019,7,13,20,21,31.515
917,38,0.68996,3.6139,-0.069242,0.44122,203,2019,7,13,20,21,31.515
917,38,0.69722,3.643,0.26386,0.44122,174,2019,7,13,20,21,31.515
917,38,0.55681,3.5186,0.093861,0.5883,182,2019,7,13,20,21,31.515
917,38,0.67543,3.5355,-0.14499,0.5883,166,2019,7,13,20,21,31.515
917,38,0.91026,3.5216,0.16446,0.5883,154,2019,7,13,20,21,31.515
917,38,0.68996,3.6048,0.26424,0.5883,203,2019,7,13,20,21,31.515
917,38,0.92963,3.5784,0.39744,0.5883,201,2019,7,13,20,21,31.515
917,38,0.93931,3.6084,0.46269,0.5883,166,2019,7,13,20,21,31.515
917,38,0.66817,3.4248,0.72333,0.73537,180,2019,7,13,20,21,31.515
917,38,0.78801,3.4935,0.3884,0.73537,227,2019,7,13,20,21,31.515
917,38,0.79648,3.5324,0.38051,0.73537,243,2019,7,13,20,21,31.515
917,38,0.80495,3.5776,0.30563,0.73537,239,2019,7,13,20,21,31.515
917,38,0.81342,3.5993,0.45916,0.73537,215,2019,7,13,20,21,31.515
917,38,0.55076,3.4542,0.4359,0.88245,238,2019,7,13,20,21,31.515
917,38,0.55681,3.4908,0.45114,0.88245,283,2019,7,13,20,21,31.515
917,38,0.67543,3.5122,0.43031,0.88245,293,2019,7,13,20,21,31.515
917,38,0.79648,3.5164,0.50779,0.88245,264,2019,7,13,20,21,31.515
917,38,0.91994,3.5208,0.54654,0.88245,221,2019,7,13,20,21,31.515
917,38,0.81342,3.5934,0.50313,0.88245,189,2019,7,13,20,21,31.515
917,38,0.5447,3.4155,0.43692,1.0295,170,2019,7,13,20,21,31.515
917,38,0.66091,3.4295,0.47579,1.0295,250,2019,7,13,20,21,31.515
917,38,0.55681,3.4907,0.45197,1.0295,283,2019,7,13,20,21,31.515
917,38,0.56286,3.529,0.45378,1.0295,274,2019,7,13,20,21,31.515
917,38,0.6827,3.5567,0.37533,1.0295,189,2019,7,13,20,21,31.515
917,38,0.45997,3.5956,0.633,1.0295,163,2019,7,13,20,21,31.515
917,38,0.69722,3.6265,0.43595,1.0295,170,2019,7,13,20,21,31.515
917,38,0.55076,3.4519,0.45311,1.1766,173,2019,7,13,20,21,31.515
917,38,0.55681,3.4696,0.59243,1.1766,207,2019,7,13,20,21,31.515
917,38,0.67543,3.509,0.45557,1.1766,203,2019,7,13,20,21,31.515
917,38,0.6827,3.5618,0.32366,1.1766,175,2019,7,13,20,21,31.515
917,38,0.57497,3.6175,0.35156,1.1766,168,2019,7,13,20,21,31.515
917,38,0.58102,3.6449,0.45179,1.1766,153,2019,7,13,20,21,31.515
917,38,0.66817,5.9904,-3.8033,-0.14707,155,2019,7,13,20,21,31.515
918,30,0.56891,3.5802,-0.34029,0.44122,168,2019,7,13,20,21,31.625
918,30,0.57497,3.6105,-0.41756,0.44122,190,2019,7,13,20,21,31.625
918,30,0.56891,3.5884,-0.2391,0.5883,191,2019,7,13,20,21,31.625
918,30,0.68996,3.5801,-0.49774,0.5883,211,2019,7,13,20,21,31.625
918,30,0.69722,3.6307,-0.39912,0.5883,183,2019,7,13,20,21,31.625
918,30,0.81342,3.6261,-0.13191,0.73537,188,2019,7,13,20,21,31.625
918,30,0.70448,3.6896,0.084852,0.73537,212,2019,7,13,20,21,31.625
918,30,0.83037,3.6994,0.18518,0.73537,211,2019,7,13,20,21,31.625
918,30,1.0785,3.6637,0.34555,0.73537,173,2019,7,13,20,21,31.625
918,30,0.6827,3.5685,0.2393,0.88245,155,2019,7,13,20,21,31.625
918,30,0.57497,3.6346,0.0070949,0.88245,211,2019,7,13,20,21,31.625
918,30,0.69722,3.6517,0.081496,0.88245,244,2019,7,13,20,21,31.625
918,30,0.8219,3.6609,0.19873,0.88245,266,2019,7,13,20,21,31.625
918,30,0.83037,3.6894,0.32958,0.88245,266,2019,7,13,20,21,31.625
918,30,0.83884,3.7185,0.41732,0.88245,224,2019,7,13,20,21,31.625
918,30,0.56891,3.5835,0.30304,1.0295,220,2019,7,13,20,21,31.625
918,30,0.57497,3.627,0.23398,1.0295,256,2019,7,13,20,21,31.625
918,30,0.69722,3.6422,0.27453,1.0295,270,2019,7,13,20,21,31.625
918,30,0.70448,3.6675,0.41267,1.0295,278,2019,7,13,20,21,31.625
918,30,0.71175,3.6869,0.5567,1.0295,271,2019,7,13,20,21,31.625
918,30,0.71901,3.7242,0.56436,1.0295,227,2019,7,13,20,21,31.625
918,30,0.45029,3.5299,0.55995,1.1766,153,2019,7,13,20,21,31.625
918,30,0.56891,3.5705,0.43001,1.1766,220,2019,7,13,20,21,31.625
918,30,0.57497,3.6084,0.43543,1.1766,251,2019,7,13,20,21,31.625
918,30,0.58102,3.6432,0.46605,1.1766,263,2019,7,13,20,21,31.625
918,30,0.58707,3.6644,0.58672,1.1766,264,2019,7,13,20,21,31.625
918,30,0.71175,3.6666,0.6777,1.1766,249,2019,7,13,20,21,31.625
918,30,0.71901,3.7105,0.64808,1.1766,202,2019,7,13,20,21,31.625
918,30,0.46966,3.6757,0.62088,1.3237,168,2019,7,13,20,21,31.625
918,30,0.4745,3.7009,0.69828,1.3237,153,2019,7,13,20,21,31.625
919,33,4.2705,0,-5.0892,0.73537,165,2019,7,13,20,21,31.738
919,33,0.46481,3.6892,-0.032569,0.88245,184,2019,7,13,20,21,31.738
919,33,0.46966,3.7257,0.12543,0.88245,231,2019,7,13,20,21,31.738
919,33,0.4745,3.7584,0.2418,0.88245,239,2019,7,13,20,21,31.738
919,33,0.47934,3.7945,0.27778,0.88245,210,2019,7,13,20,21,31.738
919,33,0.48418,3.8003,0.57166,0.88245,165,2019,7,13,20,21,31.738
919,33,0.46481,3.675,0.32485,1.0295,221,2019,7,13,20,21,31.738
919,33,0.46966,3.7113,0.34989,1.0295,271,2019,7,13,20,21,31.738
919,33,0.4745,3.7485,0.36468,1.0295,273,2019,7,13,20,21,31.738
919,33,0.47934,3.7819,0.41559,1.0295,245,2019,7,13,20,21,31.738
919,33,0.48418,3.7598,0.79567,1.0295,216,2019,7,13,20,21,31.738
919,33,0.48902,3.7058,1.1547,1.0295,187,2019,7,13,20,21,31.738
919,33,0.46481,3.6706,0.37194,1.1766,226,2019,7,13,20,21,31.738
919,33,0.46966,3.7081,0.38224,1.1766,267,2019,7,13,20,21,31.738
919,33,0.59312,3.7301,0.3793,1.1766,258,2019,7,13,20,21,31.738
919,33,0.47934,3.7817,0.41679,1.1766,226,2019,7,13,20,21,31.738
919,33,0.48418,3.7611,0.78937,1.1766,204,2019,7,13,20,21,31.738
919,33,0.36677,3.6193,1.4393,1.1766,171,2019,7,13,20,21,31.738
919,33,0.46481,3.684,0.1991,1.3237,178,2019,7,13,20,21,31.738
919,33,0.46966,3.7255,0.1309,1.3237,225,2019,7,13,20,21,31.738
919,33,0.4745,3.766,0.042485,1.3237,222,2019,7,13,20,21,31.738
919,33,0.72627,3.8025,0.12975,1.3237,234,2019,7,13,20,21,31.738
919,33,0.61128,3.8637,0.06011,1.3237,244,2019,7,13,20,21,31.738
919,33,0.7408,3.8807,0.028561,1.3237,204,2019,7,13,20,21,31.738
919,33,0.46966,3.7276,0.040298,1.4707,209,2019,7,13,20,21,31.738
919,33,0.4745,3.7657,0.062309,1.4707,221,2019,7,13,20,21,31.738
919,33,0.72627,3.7956,0.26431,1.4707,263,2019,7,13,20,21,31.738
919,33,0.73353,3.8362,0.22576,1.4707,277,2019,7,13,20,21,31.738
919,33,0.7408,3.8758,0.19787,1.4707,238,2019,7,13,20,21,31.738
919,33,0.74806,3.9189,0.0073954,1.4707,153,2019,7,13,20,21,31.738
919,33,0.60523,3.8081,0.36811,1.6178,210,2019,7,13,20,21,31.738
919,33,0.85579,3.8029,0.33286,1.6178,225,2019,7,13,20,21,31.738
919,33,0.7408,3.8684,0.31112,1.6178,192,2019,7,13,20,21,31.738
920,31,0.72264,7.5369,1.4453,0.14707,156,2019,7,13,20,21,31.838
920,31,0.96836,7.6336,0.89754,0.14707,195,2019,7,13,20,21,31.838
920,31,1.2165,7.6333,0.93232,0.14707,182,2019,7,13,20,21,31.838
920,31,0.3595,3.8112,0.22564,0.5883,223,2019,7,13,20,21,31.838
920,31,0.36314,3.8506,0.21062,0.5883,257,2019,7,13,20,21,31.838
920,31,0.36677,3.8918,0.15616,0.5883,254,2019,7,13,20,21,31.838
920,31,0.3704,3.9325,0.087911,0.5883,213,2019,7,13,20,21,31.838
920,31,0.81827,4.7781,-4.3991,0.5883,155,2019,7,13,20,21,31.838
920,31,0.82311,4.9196,-4.2989,0.5883,198,2019,7,13,20,21,31.838
920,31,1.0349,4.9699,-4.2546,0.5883,195,2019,7,13,20,21,31.838
920,31,0.35587,3.7546,0.43075,0.73537,185,2019,7,13,20,21,31.838
920,31,0.3595,3.7955,0.41207,0.73537,254,2019,7,13,20,21,31.838
920,31,0.36314,3.8379,0.37772,0.73537,281,2019,7,13,20,21,31.838
920,31,0.36677,3.8859,0.26479,0.73537,275,2019,7,13,20,21,31.838
920,31,0.49387,3.9071,0.31686,0.73537,236,2019,7,13,20,21,31.838
920,31,0.23725,3.7139,0.74854,0.88245,153,2019,7,13,20,21,31.838
920,31,0.23967,3.7447,0.79066,0.88245,217,2019,7,13,20,21,31.838
920,31,0.24209,3.7873,0.77533,0.88245,250,2019,7,13,20,21,31.838
920,31,0.48902,3.8423,0.55031,0.88245,262,2019,7,13,20,21,31.838
920,31,0.3704,3.8883,0.59502,0.88245,241,2019,7,13,20,21,31.838
920,31,0.49871,3.9031,0.65929,0.88245,194,2019,7,13,20,21,31.838
920,31,0.47934,3.804,0.071719,1.0295,159,2019,7,13,20,21,31.838
920,31,0.48418,3.829,0.32828,1.0295,205,2019,7,13,20,21,31.838
920,31,0.48902,3.8521,0.47663,1.0295,239,2019,7,13,20,21,31.838
920,31,0.49387,3.875,0.59178,1.0295,231,2019,7,13,20,21,31.838
920,31,0.37403,3.8502,0.97646,1.0295,193,2019,7,13,20,21,31.838
920,31,0.48418,3.8419,0.094657,1.1766,184,2019,7,13,20,21,31.838
920,31,0.36677,3.8885,0.22402,1.1766,211,2019,7,13,20,21,31.838
920,31,-2.6001,3.7778,-5.2001,-0.14707,155,2019,7,13,20,21,31.838
920,31,0.96836,7.6231,0.98272,-0.14707,161,2019,7,13,20,21,31.838
920,31,1.2165,7.6847,0.2861,-0.14707,156,2019,7,13,20,21,31.838
921,52,0.12347,3.9429,0.2196,0.14707,159,2019,7,13,20,21,31.938
921,52,0.38492,4.0581,-0.49167,0.14707,173,2019,7,13,20,21,31.938
921,52,0.38856,4.1093,-0.37514,0.14707,182,2019,7,13,20,21,31.938
921,52,0.96836,7.6724,0.45921,0.14707,178,2019,7,13,20,21,31.938
921,52,0.9732,7.7055,0.54192,0.14707,179,2019,7,13,20,21,31.938
921,52,1.4671,7.6702,0.48642,0.14707,150,2019,7,13,20,21,31.938
921,52,0.24451,3.8937,0.29053,0.29415,196,2019,7,13,20,21,31.938
921,52,0.24693,3.9397,0.16486,0.29415,210,2019,7,13,20,21,31.938
921,52,0.37403,3.9677,0.18627,0.29415,174,2019,7,13,20,21,31.938
921,52,0.50839,4.0021,-0.51629,0.29415,186,2019,7,13,20,21,31.938
921,52,0.51323,4.0519,-0.42051,0.29415,220,2019,7,13,20,21,31.938
921,52,0.51807,4.0928,-0.39807,0.29415,207,2019,7,13,20,21,31.938
921,52,0.24451,3.8865,0.37468,0.44122,204,2019,7,13,20,21,31.938
921,52,0.24693,3.9307,0.31388,0.44122,226,2019,7,13,20,21,31.938
921,52,0.37403,3.9667,0.20764,0.44122,206,2019,7,13,20,21,31.938
921,52,0.38129,4.0333,-0.35893,0.44122,210,2019,7,13,20,21,31.938
921,52,0.38492,4.0786,-0.27395,0.44122,245,2019,7,13,20,21,31.938
921,52,0.38856,4.1231,-0.16445,0.44122,230,2019,7,13,20,21,31.938
921,52,0.52292,4.149,-0.11071,0.44122,167,2019,7,13,20,21,31.938
921,52,0.62096,4.1934,-5.0894,0.44122,210,2019,7,13,20,21,31.938
921,52,0.24451,3.8851,0.38881,0.5883,180,2019,7,13,20,21,31.938
921,52,0.3704,3.9225,0.29425,0.5883,231,2019,7,13,20,21,31.938
921,52,0.37403,3.9644,0.24702,0.5883,243,2019,7,13,20,21,31.938
921,52,0.37766,3.9257,0.82102,0.5883,182,2019,7,13,20,21,31.938
921,52,0.2542,4.0455,-0.33294,0.5883,186,2019,7,13,20,21,31.938
921,52,0.38492,4.0868,-0.089498,0.5883,223,2019,7,13,20,21,31.938
921,52,0.38856,4.1262,-0.033792,0.5883,198,2019,7,13,20,21,31.938
921,52,0.61733,4.2354,-5.004,0.5883,163,2019,7,13,20,21,31.938
921,52,0.82795,4.6639,-4.6298,0.5883,238,2019,7,13,20,21,31.938
921,52,0.62459,4.3134,-5.039,0.5883,261,2019,7,13,20,21,31.938
921,52,0.83763,4.5016,-4.8927,0.5883,244,2019,7,13,20,21,31.938
921,52,0.84248,4.3776,-5.0549,0.5883,189,2019,7,13,20,21,31.938
921,52,0.3704,3.9305,0.15431,0.73537,228,2019,7,13,20,21,31.938
921,52,0.37403,3.9649,0.23874,0.73537,266,2019,7,13,20,21,31.938
921,52,0.37766,3.996,0.34275,0.73537,243,2019,7,13,20,21,31.938
921,52,0.38129,3.9191,1.0181,0.73537,175,2019,7,13,20,21,31.938
921,52,0.62096,4.2702,-5.0252,0.73537,192,2019,7,13,20,21,31.938
921,52,0.62459,4.3821,-4.9794,0.73537,214,2019,7,13,20,21,31.938
921,52,0.62823,4.2818,-5.1163,0.73537,197,2019,7,13,20,21,31.938
921,52,0.24451,3.897,0.24321,0.88245,194,2019,7,13,20,21,31.938
921,52,0.3704,3.9281,0.20563,0.88245,253,2019,7,13,20,21,31.938
921,52,0.24935,3.9709,0.2957,0.88245,288,2019,7,13,20,21,31.938
921,52,0.37766,3.9915,0.39142,0.88245,266,2019,7,13,20,21,31.938
921,52,0.2542,3.9596,0.89362,0.88245,212,2019,7,13,20,21,31.938
921,52,0.25662,3.9665,1.0292,0.88245,176,2019,7,13,20,21,31.938
921,52,0.24451,3.8941,0.28574,1.0295,194,2019,7,13,20,21,31.938
921,52,0.24693,3.9354,0.24718,1.0295,256,2019,7,13,20,21,31.938
921,52,0.37403,3.9557,0.3604,1.0295,279,2019,7,13,20,21,31.938
921,52,0.25177,3.9849,0.53387,1.0295,246,2019,7,13,20,21,31.938
921,52,0.65365,5.4986,-4.2368,-0.29415,169,2019,7,13,20,21,31.938
921,52,0.43334,4.4277,-5.318,-0.14707,164,2019,7,13,20,21,31.938
921,52,0.43576,5.4252,-4.3576,-0.14707,188,2019,7,13,20,21,31.938
922,34,0.63186,4.4672,-5.007,0.14707,153,2019,7,13,20,21,32.029
922,34,0.38856,4.1098,-0.36872,0.29415,191,2019,7,13,20,21,32.029
922,34,0.39219,4.1266,-0.56346,0.29415,197,2019,7,13,20,21,32.029
922,34,0.25662,4.0968,0.092725,0.44122,150,2019,7,13,20,21,32.029
922,34,0.38856,4.1263,-0.017465,0.44122,195,2019,7,13,20,21,32.029
922,34,0.39219,4.1636,-0.10243,0.44122,197,2019,7,13,20,21,32.029
922,34,0.24935,3.9733,0.26151,0.5883,159,2019,7,13,20,21,32.029
922,34,0.25177,4.017,0.16717,0.5883,169,2019,7,13,20,21,32.029
922,34,0.25662,4.0968,-0.092725,0.5883,205,2019,7,13,20,21,32.029
922,34,0.38856,4.1232,-0.16039,0.5883,256,2019,7,13,20,21,32.029
922,34,0.52292,4.1484,-0.13393,0.5883,257,2019,7,13,20,21,32.029
922,34,0.39582,4.2022,-0.10417,0.5883,213,2019,7,13,20,21,32.029
922,34,0.24935,3.9591,0.42517,0.73537,202,2019,7,13,20,21,32.029
922,34,0.25177,4.0073,0.32569,0.73537,229,2019,7,13,20,21,32.029
922,34,0.38129,4.0336,0.35484,0.73537,243,2019,7,13,20,21,32.029
922,34,0.38492,4.07,0.3805,0.73537,241,2019,7,13,20,21,32.029
922,34,0.38856,4.1194,0.23934,0.73537,248,2019,7,13,20,21,32.029
922,34,0.39219,4.1616,0.16698,0.73537,237,2019,7,13,20,21,32.029
922,34,0.39582,4.2008,0.14877,0.73537,184,2019,7,13,20,21,32.029
922,34,0.24935,3.9481,0.51745,0.88245,199,2019,7,13,20,21,32.029
922,34,0.25177,3.9968,0.436,0.88245,260,2019,7,13,20,21,32.029
922,34,0.38129,4.0273,0.42042,0.88245,294,2019,7,13,20,21,32.029
922,34,0.38492,4.0629,0.44984,0.88245,294,2019,7,13,20,21,32.029
922,34,0.38856,4.0789,0.6242,0.88245,271,2019,7,13,20,21,32.029
922,34,0.39219,4.1096,0.67635,0.88245,238,2019,7,13,20,21,32.029
922,34,0.39582,4.1512,0.66052,0.88245,182,2019,7,13,20,21,32.029
922,34,0.25177,3.978,0.58328,1.0295,230,2019,7,13,20,21,32.029
922,34,0.2542,4.0251,0.52475,1.0295,275,2019,7,13,20,21,32.029
922,34,0.25662,4.0624,0.5377,1.0295,276,2019,7,13,20,21,32.029
922,34,0.25904,4.0767,0.70098,1.0295,240,2019,7,13,20,21,32.029
922,34,0.26146,4.0837,0.86926,1.0295,205,2019,7,13,20,21,32.029
922,34,0.1271,4.0623,0.15085,1.1766,153,2019,7,13,20,21,32.029
922,34,-0.6718,4.2036,-0.60399,-2.059,219,2019,7,13,20,21,32.029
922,34,0.65001,4.4862,-5.2464,-0.14707,198,2019,7,13,20,21,32.029
923,34,0.21667,4.4562,-5.3074,0,163,2019,7,13,20,21,32.147
923,34,0.39219,4.14,-0.45495,0.14707,200,2019,7,13,20,21,32.147
923,34,0.39582,4.1548,-0.63789,0.14707,207,2019,7,13,20,21,32.147
923,34,0.38856,4.1085,-0.38313,0.29415,198,2019,7,13,20,21,32.147
923,34,0.39219,4.1383,-0.46999,0.29415,256,2019,7,13,20,21,32.147
923,34,0.39582,4.1798,-0.44528,0.29415,267,2019,7,13,20,21,32.147
923,34,0.5326,4.1921,-0.54465,0.29415,229,2019,7,13,20,21,32.147
923,34,0.25904,4.1329,-0.17111,0.44122,183,2019,7,13,20,21,32.147
923,34,0.39219,4.1514,-0.33536,0.44122,243,2019,7,13,20,21,32.147
923,34,0.39582,4.1855,-0.38854,0.44122,253,2019,7,13,20,21,32.147
923,34,0.39945,4.2316,-0.29783,0.44122,215,2019,7,13,20,21,32.147
923,34,3.1774,3.1669,-5.0816,0.44122,160,2019,7,13,20,21,32.147
923,34,0.26146,4.1658,-0.27909,0.5883,169,2019,7,13,20,21,32.147
923,34,0.13194,4.2166,-0.16853,0.5883,183,2019,7,13,20,21,32.147
923,34,0.2663,4.219,-0.5326,0.5883,160,2019,7,13,20,21,32.147
923,34,0.63186,4.2953,-5.1552,0.73537,202,2019,7,13,20,21,32.147
923,34,0.63549,4.1564,-5.3169,0.73537,219,2019,7,13,20,21,32.147
923,34,0.63912,4.5109,-5.0713,0.73537,193,2019,7,13,20,21,32.147
923,34,0.12589,4.0089,0.37548,0.88245,154,2019,7,13,20,21,32.147
923,34,0.2542,4.0529,0.2253,0.88245,169,2019,7,13,20,21,32.147
923,34,0.12831,4.1028,0.094092,0.88245,160,2019,7,13,20,21,32.147
923,34,0.63912,4.5817,-5.0074,0.88245,154,2019,7,13,20,21,32.147
923,34,0.12589,4.0104,0.35838,1.0295,157,2019,7,13,20,21,32.147
923,34,0.1271,4.0589,0.22478,1.0295,187,2019,7,13,20,21,32.147
923,34,0,4.0925,0.33075,1.0295,183,2019,7,13,20,21,32.147
923,34,0.25904,4.1232,0.33087,1.0295,161,2019,7,13,20,21,32.147
923,34,0.26146,4.1667,0.26607,1.0295,205,2019,7,13,20,21,32.147
