Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
887,33,0.85938,3.3262,0.054688,0,50,2019,7,13,11,42,13.003
887,33,0.86914,3.3535,0.26953,0,59,2019,7,13,11,42,13.003
887,33,0.87891,3.373,0.43359,0,42,2019,7,13,11,42,13.003
887,33,0.88672,3.4258,0.27539,0,31,2019,7,13,11,42,13.003
887,33,0.78516,3.5,0.10547,0,29,2019,7,13,11,42,13.003
887,33,1.0371,3.1289,-0.40625,-0.88138,36,2019,7,13,11,42,13.003
887,33,1.0508,3.1621,-0.43555,-0.88138,39,2019,7,13,11,42,13.003
887,33,1.0254,3.1152,-0.13086,-0.58758,56,2019,7,13,11,42,13.003
887,33,1.0371,3.1504,-0.16211,-0.58758,127,2019,7,13,11,42,13.003
887,33,1.0508,3.1855,-0.20117,-0.58758,135,2019,7,13,11,42,13.003
887,33,1.0625,3.2109,-0.32617,-0.58758,61,2019,7,13,11,42,13.003
887,33,0.85938,3.3105,-0.32813,-0.58758,69,2019,7,13,11,42,13.003
887,33,0.97656,3.334,-0.0097656,-0.58758,107,2019,7,13,11,42,13.003
887,33,0.98828,3.3691,0.068359,-0.58758,88,2019,7,13,11,42,13.003
887,33,0.99805,3.4023,-0.1875,-0.58758,56,2019,7,13,11,42,13.003
887,33,1.0098,3.418,-0.41406,-0.58758,54,2019,7,13,11,42,13.003
887,33,1.0254,3.1172,0.10938,-0.29379,59,2019,7,13,11,42,13.003
887,33,1.0371,3.1543,0.035156,-0.29379,134,2019,7,13,11,42,13.003
887,33,0.94531,3.2246,-0.017578,-0.29379,137,2019,7,13,11,42,13.003
887,33,0.95508,3.2559,-0.16016,-0.29379,69,2019,7,13,11,42,13.003
887,33,0.85938,3.3223,-0.17773,-0.29379,98,2019,7,13,11,42,13.003
887,33,0.86914,3.3613,0.099609,-0.29379,129,2019,7,13,11,42,13.003
887,33,0.87891,3.3906,0.25586,-0.29379,97,2019,7,13,11,42,13.003
887,33,0.99805,3.4023,0.16992,-0.29379,66,2019,7,13,11,42,13.003
887,33,1.0098,3.4434,0.017578,-0.29379,59,2019,7,13,11,42,13.003
887,33,2.334,5.1973,2.502,-0.29379,33,2019,7,13,11,42,13.003
887,33,1.957,4.4395,3.959,-0.29379,25,2019,7,13,11,42,13.003
887,33,4.668,0,-5.1855,-0.29379,30,2019,7,13,11,42,13.003
887,33,4.5,0,-5.0742,-0.29379,24,2019,7,13,11,42,13.003
888,34,1.0137,3.0801,0.12109,0,29,2019,7,13,11,42,13.111
888,34,1.1289,3.0781,0.17578,0,73,2019,7,13,11,42,13.111
888,34,1.1426,3.1152,0.16406,0,87,2019,7,13,11,42,13.111
888,34,1.0508,3.1855,0.18945,0,71,2019,7,13,11,42,13.111
888,34,1.0625,3.2012,0.40625,0,64,2019,7,13,11,42,13.111
888,34,1.0742,3.2246,0.50391,0,59,2019,7,13,11,42,13.111
888,34,1.1934,3.2363,0.41406,0,44,2019,7,13,11,42,13.111
888,34,1.1094,3.3711,-0.125,0,40,2019,7,13,11,42,13.111
888,34,1.1211,3.3906,-0.34375,0,27,2019,7,13,11,42,13.111
888,34,1.0625,3.1934,-0.46289,-0.88138,43,2019,7,13,11,42,13.111
888,34,1.0742,3.2324,-0.44531,-0.88138,39,2019,7,13,11,42,13.111
888,34,1.1289,3.0723,-0.26563,-0.58758,73,2019,7,13,11,42,13.111
888,34,1.1426,3.1055,-0.28711,-0.58758,93,2019,7,13,11,42,13.111
888,34,1.1543,3.1426,-0.26953,-0.58758,104,2019,7,13,11,42,13.111
888,34,1.0625,3.2207,-0.20508,-0.58758,124,2019,7,13,11,42,13.111
888,34,1.0742,3.2578,-0.1875,-0.58758,104,2019,7,13,11,42,13.111
888,34,1.0859,3.291,-0.25195,-0.58758,60,2019,7,13,11,42,13.111
888,34,1.0977,3.2988,-0.50391,-0.58758,61,2019,7,13,11,42,13.111
888,34,1.2207,3.291,-0.5332,-0.58758,83,2019,7,13,11,42,13.111
888,34,1.3457,3.2695,-0.61133,-0.58758,57,2019,7,13,11,42,13.111
888,34,1.1152,3.0469,-0.0058594,-0.29379,53,2019,7,13,11,42,13.111
888,34,1.1289,3.082,-0.029297,-0.29379,130,2019,7,13,11,42,13.111
888,34,1.1426,3.1191,-0.046875,-0.29379,160,2019,7,13,11,42,13.111
888,34,1.0508,3.1914,-0.046875,-0.29379,140,2019,7,13,11,42,13.111
888,34,1.0625,3.2266,0.068359,-0.29379,135,2019,7,13,11,42,13.111
888,34,1.0742,3.2578,0.20117,-0.29379,115,2019,7,13,11,42,13.111
888,34,1.1934,3.2578,0.16797,-0.29379,78,2019,7,13,11,42,13.111
888,34,1.0977,3.3301,-0.21094,-0.29379,67,2019,7,13,11,42,13.111
888,34,1.1094,3.3535,-0.35156,-0.29379,86,2019,7,13,11,42,13.111
888,34,1.2344,3.3262,-0.53906,-0.29379,58,2019,7,13,11,42,13.111
888,34,2.4961,5.502,1.1289,-0.29379,40,2019,7,13,11,42,13.111
888,34,2.7051,5.4902,0.88867,-0.29379,38,2019,7,13,11,42,13.111
888,34,0.76758,2.1289,-5.7148,-0.29379,27,2019,7,13,11,42,13.111
888,34,0.77344,0.98633,-6.0566,-0.29379,29,2019,7,13,11,42,13.111
889,32,1.1016,3.0078,0.15234,0,19,2019,7,13,11,42,13.216
889,32,1.1152,3.041,0.17969,0,60,2019,7,13,11,42,13.216
889,32,1.1289,3.0781,0.18164,0,87,2019,7,13,11,42,13.216
889,32,1.1426,3.1133,0.19922,0,75,2019,7,13,11,42,13.216
889,32,1.0508,3.1836,0.21094,0,65,2019,7,13,11,42,13.216
889,32,1.168,3.1797,0.26172,0,64,2019,7,13,11,42,13.216
889,32,1.1816,3.2051,0.36914,0,43,2019,7,13,11,42,13.216
889,32,1.4277,3.084,-0.89063,0,34,2019,7,13,11,42,13.216
889,32,1.4414,3.2148,-0.43945,0,40,2019,7,13,11,42,13.216
889,32,1.3457,3.3184,-0.2207,0,24,2019,7,13,11,42,13.216
889,32,1.2168,2.998,-0.24219,-0.58758,59,2019,7,13,11,42,13.216
889,32,1.2305,3.0332,-0.24023,-0.58758,85,2019,7,13,11,42,13.216
889,32,1.2461,3.0703,-0.22852,-0.58758,77,2019,7,13,11,42,13.216
889,32,1.1543,3.1484,-0.19727,-0.58758,73,2019,7,13,11,42,13.216
889,32,1.168,3.1855,-0.18359,-0.58758,66,2019,7,13,11,42,13.216
889,32,1.5371,3.0176,-0.92969,-0.58758,34,2019,7,13,11,42,13.216
889,32,1.332,3.2168,-0.69336,-0.58758,39,2019,7,13,11,42,13.216
889,32,1.2031,2.9707,-0.11328,-0.29379,35,2019,7,13,11,42,13.216
889,32,1.2168,3.0078,-0.044922,-0.29379,110,2019,7,13,11,42,13.216
889,32,1.2305,3.043,-0.039063,-0.29379,160,2019,7,13,11,42,13.216
889,32,1.2461,3.0781,-0.041016,-0.29379,140,2019,7,13,11,42,13.216
889,32,1.1543,3.1543,-0.0097656,-0.29379,123,2019,7,13,11,42,13.216
889,32,1.168,3.1895,0.074219,-0.29379,118,2019,7,13,11,42,13.216
889,32,1.1816,3.2246,0.11133,-0.29379,75,2019,7,13,11,42,13.216
889,32,1.4277,3.0645,-0.95117,-0.29379,62,2019,7,13,11,42,13.216
889,32,1.4414,3.1914,-0.58203,-0.29379,75,2019,7,13,11,42,13.216
889,32,1.3457,3.3105,-0.32422,-0.29379,46,2019,7,13,11,42,13.216
889,32,2.4961,5.5449,0.89453,-0.29379,35,2019,7,13,11,42,13.216
889,32,2.5117,5.6035,0.72656,-0.29379,32,2019,7,13,11,42,13.216
889,32,0.21875,2.1055,2.8027,-0.58758,19,2019,7,13,11,42,13.216
889,32,4.8027,0,-6.0137,-0.29379,27,2019,7,13,11,42,13.216
889,32,4.6387,0,-5.3438,-0.29379,18,2019,7,13,11,42,13.216
890,14,1.2031,2.9551,0.32227,0,75,2019,7,13,11,42,13.308
890,14,1.2168,2.9922,0.31836,0,126,2019,7,13,11,42,13.308
890,14,1.2305,3.0254,0.32813,0,97,2019,7,13,11,42,13.308
890,14,1.2461,2.9922,0.72852,0,19,2019,7,13,11,42,13.308
890,14,1.3027,2.9277,-0.11328,-0.58758,90,2019,7,13,11,42,13.308
890,14,1.2168,3.0059,-0.10742,-0.58758,147,2019,7,13,11,42,13.308
890,14,1.334,3,-0.068359,-0.58758,100,2019,7,13,11,42,13.308
890,14,1.2598,3.082,-0.44531,-0.58758,68,2019,7,13,11,42,13.308
890,14,1.1875,2.9355,0.076172,-0.29379,34,2019,7,13,11,42,13.308
890,14,1.2031,2.9707,0.09375,-0.29379,141,2019,7,13,11,42,13.308
890,14,1.2168,3.0059,0.09375,-0.29379,235,2019,7,13,11,42,13.308
890,14,1.2305,3.041,0.12891,-0.29379,172,2019,7,13,11,42,13.308
890,14,1.1543,3.1309,-0.38281,-0.29379,63,2019,7,13,11,42,13.308
890,14,-1.8691,2.7051,0.47266,0,12,2019,7,13,11,42,13.308
891,20,1.1875,2.9277,0.22852,0,35,2019,7,13,11,42,13.404
891,20,1.2031,2.9609,0.26758,0,61,2019,7,13,11,42,13.404
891,20,1.2168,2.9902,0.32813,0,63,2019,7,13,11,42,13.404
891,20,1.2305,3,0.51758,0,49,2019,7,13,11,42,13.404
891,20,1.1426,2.5586,1.7832,0,29,2019,7,13,11,42,13.404
891,20,1.2598,2.9395,1.0273,0,27,2019,7,13,11,42,13.404
891,20,1.2734,3.0645,0.73047,0,30,2019,7,13,11,42,13.404
891,20,1.3965,3.0469,0.76172,0,28,2019,7,13,11,42,13.404
891,20,1.1875,2.9336,-0.16406,-0.58758,46,2019,7,13,11,42,13.404
891,20,1.3027,2.9277,-0.10742,-0.58758,80,2019,7,13,11,42,13.404
891,20,1.3184,2.9629,-0.087891,-0.58758,89,2019,7,13,11,42,13.404
891,20,1.334,2.9805,-0.3418,-0.58758,88,2019,7,13,11,42,13.404
891,20,1.3496,2.7734,-1.2324,-0.58758,57,2019,7,13,11,42,13.404
891,20,1.1875,2.9375,0.042969,-0.29379,66,2019,7,13,11,42,13.404
891,20,1.3027,2.9297,0.046875,-0.29379,115,2019,7,13,11,42,13.404
891,20,1.2168,3.0059,0.09375,-0.29379,122,2019,7,13,11,42,13.404
891,20,1.334,2.9961,0.14063,-0.29379,102,2019,7,13,11,42,13.404
891,20,1.2461,2.0117,2.3301,-0.29379,57,2019,7,13,11,42,13.404
891,20,4.9316,0,5.9336,-0.29379,23,2019,7,13,11,42,13.404
891,20,2.4668,5.498,-0.73633,-0.29379,22,2019,7,13,11,42,13.404
892,23,1.2871,2.8887,0.18359,0,39,2019,7,13,11,42,13.516
892,23,1.3027,2.9141,0.30469,0,79,2019,7,13,11,42,13.516
892,23,1.3184,2.9375,0.4043,0,128,2019,7,13,11,42,13.516
892,23,1.334,2.9512,0.54102,0,101,2019,7,13,11,42,13.516
892,23,1.5039,3.0488,0.49609,0,35,2019,7,13,11,42,13.516
892,23,1.4199,2.9082,-0.22852,-0.88138,37,2019,7,13,11,42,13.516
892,23,1.334,2.9941,-0.17188,-0.88138,36,2019,7,13,11,42,13.516
892,23,1.6816,3.1621,-0.21289,-0.88138,62,2019,7,13,11,42,13.516
892,23,1.2871,2.8848,-0.24023,-0.58758,39,2019,7,13,11,42,13.516
892,23,1.4023,2.8828,-0.095703,-0.58758,103,2019,7,13,11,42,13.516
892,23,1.3184,2.9648,-0.041016,-0.58758,188,2019,7,13,11,42,13.516
892,23,1.334,2.998,0.085938,-0.58758,164,2019,7,13,11,42,13.516
892,23,1.2461,3.0684,0.26367,-0.58758,53,2019,7,13,11,42,13.516
892,23,1.2715,2.8594,-0.068359,-0.29379,37,2019,7,13,11,42,13.516
892,23,1.2871,2.8945,-0.025391,-0.29379,71,2019,7,13,11,42,13.516
892,23,1.3027,2.9297,0.082031,-0.29379,150,2019,7,13,11,42,13.516
892,23,1.3184,2.959,0.17773,-0.29379,251,2019,7,13,11,42,13.516
892,23,1.334,2.9824,0.32813,-0.29379,207,2019,7,13,11,42,13.516
892,23,1.2461,3.0293,0.55078,-0.29379,55,2019,7,13,11,42,13.516
892,23,1.5039,3.0684,0.35742,-0.29379,68,2019,7,13,11,42,13.516
892,23,1.5195,3.123,0.078125,-0.29379,56,2019,7,13,11,42,13.516
892,23,-1.6602,2.877,-0.021484,-0.58758,32,2019,7,13,11,42,13.516
892,23,-1.7637,2.8105,0.14844,-0.29379,37,2019,7,13,11,42,13.516
893,32,1.1738,2.8984,0.14063,0,33,2019,7,13,11,42,13.614
893,32,1.2871,2.8906,0.16406,0,56,2019,7,13,11,42,13.614
893,32,1.5039,2.8223,0.23633,0,119,2019,7,13,11,42,13.614
893,32,1.4199,2.9102,0.20508,0,130,2019,7,13,11,42,13.614
893,32,1.4355,2.9453,0.2168,0,68,2019,7,13,11,42,13.614
893,32,1.4023,2.8496,0.44531,0.29379,26,2019,7,13,11,42,13.614
893,32,1.4199,2.8926,0.38672,0.29379,28,2019,7,13,11,42,13.614
893,32,1.4844,2.7266,-0.62891,-0.88138,29,2019,7,13,11,42,13.614
893,32,1.5039,2.7793,-0.54688,-0.88138,56,2019,7,13,11,42,13.614
893,32,1.5215,2.8281,-0.4707,-0.88138,54,2019,7,13,11,42,13.614
893,32,1.4531,2.9863,0.068359,-0.88138,34,2019,7,13,11,42,13.614
893,32,1.8652,2.9688,-0.20117,-0.88138,68,2019,7,13,11,42,13.614
893,32,1.8867,3.0039,-0.15234,-0.88138,54,2019,7,13,11,42,13.614
893,32,1.2715,2.8496,-0.25977,-0.58758,41,2019,7,13,11,42,13.614
893,32,1.3867,2.832,-0.31836,-0.58758,111,2019,7,13,11,42,13.614
893,32,1.5039,2.8223,-0.24414,-0.58758,233,2019,7,13,11,42,13.614
893,32,1.5215,2.8613,-0.18555,-0.58758,242,2019,7,13,11,42,13.614
893,32,1.5391,2.8984,-0.11914,-0.58758,110,2019,7,13,11,42,13.614
893,32,1.5566,2.9082,0.38086,-0.58758,73,2019,7,13,11,42,13.614
893,32,1.5742,2.9414,0.38672,-0.58758,88,2019,7,13,11,42,13.614
893,32,1.7363,3.0078,-0.0019531,-0.58758,87,2019,7,13,11,42,13.614
893,32,1.7559,3.041,0.025391,-0.58758,143,2019,7,13,11,42,13.614
893,32,1.7754,3.0742,0.064453,-0.58758,115,2019,7,13,11,42,13.614
893,32,1.2559,2.8262,0.033203,-0.29379,29,2019,7,13,11,42,13.614
893,32,1.2715,2.8594,-0.042969,-0.29379,62,2019,7,13,11,42,13.614
893,32,1.3867,2.8496,-0.041016,-0.29379,125,2019,7,13,11,42,13.614
893,32,1.5039,2.832,-0.0058594,-0.29379,266,2019,7,13,11,42,13.614
893,32,1.4199,2.918,-0.0019531,-0.29379,281,2019,7,13,11,42,13.614
893,32,1.5391,2.8984,0.068359,-0.29379,139,2019,7,13,11,42,13.614
893,32,1.7363,3,0.23047,-0.29379,60,2019,7,13,11,42,13.614
893,32,1.7559,3.0293,0.27148,-0.29379,98,2019,7,13,11,42,13.614
893,32,1.7754,3.0605,0.29297,-0.29379,78,2019,7,13,11,42,13.614
894,25,1.2402,2.7813,0.22656,0,22,2019,7,13,11,42,13.705
894,25,1.2559,2.8164,0.22266,0,47,2019,7,13,11,42,13.705
894,25,1.3691,2.8066,0.20508,0,46,2019,7,13,11,42,13.705
894,25,1.3867,2.8359,0.27148,0,29,2019,7,13,11,42,13.705
894,25,1.4023,2.8203,0.60156,0,36,2019,7,13,11,42,13.705
894,25,1.5215,2.7949,0.63867,0,35,2019,7,13,11,42,13.705
894,25,1.8457,2.8887,0.56641,0,35,2019,7,13,11,42,13.705
894,25,1.6621,2.6348,-0.29492,-0.88138,76,2019,7,13,11,42,13.705
894,25,1.584,2.7168,-0.38477,-0.88138,134,2019,7,13,11,42,13.705
894,25,1.6035,2.7539,-0.36133,-0.88138,117,2019,7,13,11,42,13.705
894,25,1.623,2.8027,-0.20508,-0.88138,66,2019,7,13,11,42,13.705
894,25,1.3359,2.7461,-0.072266,-0.58758,52,2019,7,13,11,42,13.705
894,25,1.2559,2.8184,-0.20703,-0.58758,82,2019,7,13,11,42,13.705
894,25,1.5645,2.7109,-0.03125,-0.58758,113,2019,7,13,11,42,13.705
894,25,1.4844,2.7969,-0.11328,-0.58758,231,2019,7,13,11,42,13.705
894,25,1.6035,2.7773,-0.015625,-0.58758,226,2019,7,13,11,42,13.705
894,25,1.623,2.8047,0.17578,-0.58758,143,2019,7,13,11,42,13.705
894,25,1.6406,2.8145,0.40039,-0.58758,72,2019,7,13,11,42,13.705
894,25,1.3359,2.7441,0.10742,-0.29379,55,2019,7,13,11,42,13.705
894,25,1.2559,2.8262,0.015625,-0.29379,98,2019,7,13,11,42,13.705
894,25,1.2715,2.8613,-0.0039063,-0.29379,71,2019,7,13,11,42,13.705
894,25,1.4844,2.7832,0.29102,-0.29379,117,2019,7,13,11,42,13.705
894,25,1.5039,2.8086,0.37109,-0.29379,146,2019,7,13,11,42,13.705
894,25,1.5215,2.8301,0.45703,-0.29379,112,2019,7,13,11,42,13.705
894,25,1.8457,2.9063,0.45898,-0.29379,69,2019,7,13,11,42,13.705
895,15,1.623,2.584,-0.11914,0,20,2019,7,13,11,42,13.8
895,15,1.6426,2.6113,-0.19922,0,44,2019,7,13,11,42,13.8
895,15,1.6621,2.6504,-0.089844,0,44,2019,7,13,11,42,13.8
895,15,1.584,2.7246,0.32227,0,34,2019,7,13,11,42,13.8
895,15,1.6035,2.7031,0.64063,0,30,2019,7,13,11,42,13.8
895,15,1.623,2.7148,0.72461,0,35,2019,7,13,11,42,13.8
895,15,1.623,2.5488,-0.44336,-0.58758,38,2019,7,13,11,42,13.8
895,15,1.6426,2.5137,-0.74023,-0.58758,59,2019,7,13,11,42,13.8
895,15,1.6621,2.5371,-0.77539,-0.58758,49,2019,7,13,11,42,13.8
895,15,1.623,2.5586,-0.38281,-0.29379,41,2019,7,13,11,42,13.8
895,15,1.6426,2.582,-0.44336,-0.29379,84,2019,7,13,11,42,13.8
895,15,1.6621,2.627,-0.36719,-0.29379,80,2019,7,13,11,42,13.8
895,15,1.584,2.7441,0.0625,-0.29379,56,2019,7,13,11,42,13.8
895,15,1.6035,2.7363,0.47266,-0.29379,51,2019,7,13,11,42,13.8
895,15,1.623,2.7578,0.53711,-0.29379,59,2019,7,13,11,42,13.8
896,16,1.582,2.5234,0.033203,0,37,2019,7,13,11,42,13.899
896,16,1.6016,2.5547,-0.0097656,0,38,2019,7,13,11,42,13.899
896,16,1.6426,2.5391,0.64258,0,75,2019,7,13,11,42,13.899
896,16,1.5645,2.6523,0.56445,0,111,2019,7,13,11,42,13.899
896,16,1.6836,2.6406,0.48047,0,76,2019,7,13,11,42,13.899
896,16,1.582,2.4902,-0.40039,-0.58758,44,2019,7,13,11,42,13.899
896,16,1.6016,2.5137,-0.46094,-0.58758,47,2019,7,13,11,42,13.899
896,16,1.5469,2.668,0.23047,-0.58758,73,2019,7,13,11,42,13.899
896,16,1.5645,2.709,0.11719,-0.58758,112,2019,7,13,11,42,13.899
896,16,1.6836,2.6836,0.033203,-0.58758,80,2019,7,13,11,42,13.899
896,16,1.5625,2.4844,-0.16211,-0.29379,33,2019,7,13,11,42,13.899
896,16,1.582,2.5156,-0.17773,-0.29379,70,2019,7,13,11,42,13.899
896,16,1.6016,2.5449,-0.23242,-0.29379,74,2019,7,13,11,42,13.899
896,16,1.5469,2.6426,0.4375,-0.29379,135,2019,7,13,11,42,13.899
896,16,1.6621,2.6328,0.32617,-0.29379,203,2019,7,13,11,42,13.899
896,16,1.6836,2.6719,0.26758,-0.29379,145,2019,7,13,11,42,13.899
897,15,1.6758,2.4629,-0.0078125,0,19,2019,7,13,11,42,14.011
897,15,1.623,2.4668,0.7832,0,37,2019,7,13,11,42,14.011
897,15,1.6426,2.543,0.62695,0,68,2019,7,13,11,42,14.011
897,15,1.5645,2.6719,0.45508,0,57,2019,7,13,11,42,14.011
897,15,1.7832,2.5527,-0.5918,-0.88138,31,2019,7,13,11,42,14.011
897,15,1.8047,2.5918,-0.55859,-0.88138,34,2019,7,13,11,42,14.011
897,15,1.623,2.5664,0.33008,-0.58758,36,2019,7,13,11,42,14.011
897,15,1.6426,2.6016,0.30859,-0.58758,63,2019,7,13,11,42,14.011
897,15,1.6543,2.4238,-0.18555,-0.29379,33,2019,7,13,11,42,14.011
897,15,1.6758,2.457,-0.14063,-0.29379,43,2019,7,13,11,42,14.011
897,15,1.6016,2.5527,0.125,-0.29379,30,2019,7,13,11,42,14.011
897,15,1.623,2.5371,0.50977,-0.29379,76,2019,7,13,11,42,14.011
897,15,1.6426,2.5859,0.41992,-0.29379,132,2019,7,13,11,42,14.011
897,15,1.6621,2.6328,0.31836,-0.29379,102,2019,7,13,11,42,14.011
897,15,3.5586,4.8223,0.099609,-0.29379,31,2019,7,13,11,42,14.011
898,7,1.7832,2.6172,-0.097656,0,42,2019,7,13,11,42,14.106
898,7,1.8047,2.6523,-0.0019531,0,39,2019,7,13,11,42,14.106
898,7,1.8809,2.5488,0,-0.58758,63,2019,7,13,11,42,14.106
898,7,1.8047,2.6406,-0.23047,-0.58758,53,2019,7,13,11,42,14.106
898,7,1.7676,2.3887,-0.18555,-0.29379,23,2019,7,13,11,42,14.106
898,7,1.7832,2.6094,-0.23828,-0.29379,84,2019,7,13,11,42,14.106
898,7,1.8047,2.6465,-0.16016,-0.29379,78,2019,7,13,11,42,14.106
899,16,1.7188,2.4629,0.55664,0,49,2019,7,13,11,42,14.205
899,16,1.7402,2.5078,0.49414,0,74,2019,7,13,11,42,14.205
899,16,1.6621,2.6523,-0.0625,0,58,2019,7,13,11,42,14.205
899,16,1.6836,2.5938,-0.68945,0,26,2019,7,13,11,42,14.205
899,16,1.623,2.5664,0.32422,0.29379,68,2019,7,13,11,42,14.205
899,16,1.6426,2.6133,0.18359,0.29379,104,2019,7,13,11,42,14.205
899,16,1.6621,2.6523,0.0019531,0.29379,93,2019,7,13,11,42,14.205
899,16,1.6836,2.668,-0.30078,0.29379,53,2019,7,13,11,42,14.205
899,16,1.6426,2.6094,0.24219,0.58758,50,2019,7,13,11,42,14.205
899,16,1.6621,2.6504,0.074219,0.58758,52,2019,7,13,11,42,14.205
899,16,1.6836,2.6777,-0.17773,0.58758,36,2019,7,13,11,42,14.205
899,16,1.8125,2.457,-0.039063,-0.58758,31,2019,7,13,11,42,14.205
899,16,1.8359,2.4766,0.23242,-0.58758,34,2019,7,13,11,42,14.205
899,16,1.791,2.4121,-0.27344,-0.29379,27,2019,7,13,11,42,14.205
899,16,1.8125,2.457,0.035156,-0.29379,55,2019,7,13,11,42,14.205
899,16,1.8359,2.4648,0.3457,-0.29379,59,2019,7,13,11,42,14.205
900,26,1.6973,2.4297,0.56055,0,27,2019,7,13,11,42,14.315
900,26,1.7188,2.4277,0.69531,0,57,2019,7,13,11,42,14.315
900,26,1.6426,2.5156,0.72852,0,67,2019,7,13,11,42,14.315
900,26,1.6621,2.5723,0.64648,0,49,2019,7,13,11,42,14.315
900,26,1.623,2.4434,0.85156,0.29379,59,2019,7,13,11,42,14.315
900,26,1.7402,2.4453,0.74414,0.29379,109,2019,7,13,11,42,14.315
900,26,1.7617,2.5234,0.57617,0.29379,111,2019,7,13,11,42,14.315
900,26,1.6836,2.6465,0.44727,0.29379,64,2019,7,13,11,42,14.315
900,26,1.6426,2.4766,0.85352,0.58758,67,2019,7,13,11,42,14.315
900,26,1.6621,2.5645,0.67383,0.58758,67,2019,7,13,11,42,14.315
900,26,1.6836,2.6406,0.48047,0.58758,38,2019,7,13,11,42,14.315
900,26,2.1035,2.4082,-0.23633,-1.1752,34,2019,7,13,11,42,14.315
900,26,2.1289,2.4453,-0.11914,-1.1752,42,2019,7,13,11,42,14.315
900,26,2.0039,2.502,0.10156,-0.88138,68,2019,7,13,11,42,14.315
900,26,2.1289,2.4434,0.16602,-0.88138,89,2019,7,13,11,42,14.315
900,26,2.0527,2.5605,0.125,-0.88138,49,2019,7,13,11,42,14.315
900,26,1.8125,2.457,0.072266,-0.58758,44,2019,7,13,11,42,14.315
900,26,1.8359,2.4863,0.070313,-0.58758,40,2019,7,13,11,42,14.315
900,26,2.1035,2.4043,0.27148,-0.58758,58,2019,7,13,11,42,14.315
900,26,2.0273,2.5195,0.26953,-0.58758,71,2019,7,13,11,42,14.315
900,26,1.791,2.3984,0.37109,-0.29379,43,2019,7,13,11,42,14.315
900,26,1.8125,2.4375,0.32031,-0.29379,83,2019,7,13,11,42,14.315
900,26,1.8359,2.4668,0.32031,-0.29379,81,2019,7,13,11,42,14.315
900,26,1.957,2.4316,0.24609,-0.29379,42,2019,7,13,11,42,14.315
900,26,3.9082,4.4922,-0.13672,-0.29379,32,2019,7,13,11,42,14.315
900,26,4.1211,4.3516,0.029297,-0.29379,33,2019,7,13,11,42,14.315
901,18,1.791,2.207,1.0098,0,24,2019,7,13,11,42,14.411
901,18,1.8125,2.4102,0.47656,0,27,2019,7,13,11,42,14.411
901,18,1.7402,2.5195,0.43555,0,45,2019,7,13,11,42,14.411
901,18,1.7617,2.5254,0.56836,0,52,2019,7,13,11,42,14.411
901,18,1.7832,2.5879,0.4082,0,30,2019,7,13,11,42,14.411
901,18,1.7188,2.5234,-0.074219,0.29379,43,2019,7,13,11,42,14.411
901,18,1.7402,2.5273,0.38086,0.29379,63,2019,7,13,11,42,14.411
901,18,1.7617,2.502,0.66602,0.29379,66,2019,7,13,11,42,14.411
901,18,1.7832,2.5117,0.74609,0.29379,46,2019,7,13,11,42,14.411
901,18,1.7188,2.5176,-0.19922,0.88138,29,2019,7,13,11,42,14.411
901,18,1.7402,2.5527,-0.14453,0.88138,31,2019,7,13,11,42,14.411
901,18,1.7617,2.5879,0.013672,0.88138,35,2019,7,13,11,42,14.411
901,18,1.7832,2.6191,0.044922,0.88138,28,2019,7,13,11,42,14.411
901,18,1.8594,2.1895,1.2461,-0.58758,32,2019,7,13,11,42,14.411
901,18,1.791,2.3359,0.6582,-0.29379,57,2019,7,13,11,42,14.411
901,18,1.9082,2.3711,0.25391,-0.29379,69,2019,7,13,11,42,14.411
901,18,1.8359,2.4746,0.26367,-0.29379,56,2019,7,13,11,42,14.411
901,18,1.957,2.0938,1.2617,-0.29379,47,2019,7,13,11,42,14.411
902,22,1.7676,2.293,0.69727,0,22,2019,7,13,11,42,14.505
902,22,1.791,2.3145,0.72656,0,48,2019,7,13,11,42,14.505
902,22,1.9082,2.248,0.79492,0,59,2019,7,13,11,42,14.505
902,22,1.9336,2.3496,0.55078,0,43,2019,7,13,11,42,14.505
902,22,1.8594,2.5176,-0.082031,0,36,2019,7,13,11,42,14.505
902,22,1.8809,2.541,-0.19727,0,40,2019,7,13,11,42,14.505
902,22,1.8594,2.5098,-0.2168,0.29379,69,2019,7,13,11,42,14.505
902,22,1.8809,2.5488,-0.029297,0.29379,95,2019,7,13,11,42,14.505
902,22,1.8047,2.6504,0.033203,0.29379,69,2019,7,13,11,42,14.505
902,22,1.7617,2.5801,-0.19531,0.58758,67,2019,7,13,11,42,14.505
902,22,1.7832,2.6191,0.066406,0.58758,93,2019,7,13,11,42,14.505
902,22,1.8047,2.6426,0.21094,0.58758,68,2019,7,13,11,42,14.505
902,22,1.6621,2.6504,-0.095703,0.88138,52,2019,7,13,11,42,14.505
902,22,1.7832,2.6191,0.052734,0.88138,58,2019,7,13,11,42,14.505
902,22,1.8047,2.6426,0.21484,0.88138,36,2019,7,13,11,42,14.505
902,22,1.8848,2.3125,0.44336,-0.58758,36,2019,7,13,11,42,14.505
902,22,1.9082,2.3027,0.61719,-0.58758,44,2019,7,13,11,42,14.505
902,22,1.8359,2.2793,0.99609,-0.58758,27,2019,7,13,11,42,14.505
