Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
488,37,1.1992,2.2598,-0.042969,-0.29379,168,2019,7,14,10,25,49.953
488,37,1.2168,2.2871,-0.17578,-0.29379,195,2019,7,14,10,25,49.953
488,37,1.2344,2.3086,-0.28516,-0.29379,176,2019,7,14,10,25,49.953
488,37,1.252,2.3535,-0.17969,-0.29379,131,2019,7,14,10,25,49.953
488,37,1.2715,2.3945,-0.011719,-0.29379,85,2019,7,14,10,25,49.953
488,37,1.2891,2.4258,0.11914,-0.29379,50,2019,7,14,10,25,49.953
488,37,0.39453,1.1836,2.1895,-0.88138,29,2019,7,14,10,25,49.953
488,37,0.31445,0.64258,2.416,-0.58758,58,2019,7,14,10,25,49.953
489,41,1.1641,2.0156,-0.085938,0,49,2019,7,14,10,25,50.061
489,41,1.1836,2.0391,0.21875,0,77,2019,7,14,10,25,50.061
489,41,1.2031,2.0293,0.46875,0,105,2019,7,14,10,25,50.061
489,41,1.1445,2.1152,0.42969,0,131,2019,7,14,10,25,50.061
489,41,1.0859,2.1777,0.48438,0,95,2019,7,14,10,25,50.061
489,41,1.1191,2.2949,-0.14648,0,116,2019,7,14,10,25,50.061
489,41,1.1348,2.3262,-0.19336,0,127,2019,7,14,10,25,50.061
489,41,1.0703,2.3906,-0.27734,0,77,2019,7,14,10,25,50.061
489,41,1.0859,2.4336,-0.20117,0,31,2019,7,14,10,25,50.061
489,41,1.0684,2.1094,0.61719,0.29379,24,2019,7,14,10,25,50.061
489,41,1.1836,2.0469,0.125,-0.88138,97,2019,7,14,10,25,50.061
489,41,1.2031,2.082,0.041016,-0.88138,181,2019,7,14,10,25,50.061
489,41,1.2207,2.1152,-0.035156,-0.88138,213,2019,7,14,10,25,50.061
489,41,1.2402,2.1484,-0.070313,-0.88138,140,2019,7,14,10,25,50.061
489,41,1.1992,2.1836,-0.58398,-0.88138,127,2019,7,14,10,25,50.061
489,41,1.2168,2.1855,-0.69336,-0.88138,133,2019,7,14,10,25,50.061
489,41,1.1523,2.2148,-0.8418,-0.88138,67,2019,7,14,10,25,50.061
489,41,1.1641,2.0156,-0.064453,-0.58758,115,2019,7,14,10,25,50.061
489,41,1.1836,2.0371,0.22656,-0.58758,262,2019,7,14,10,25,50.061
489,41,1.2031,2.0742,0.19336,-0.58758,456,2019,7,14,10,25,50.061
489,41,1.2207,2.1133,0.11523,-0.58758,531,2019,7,14,10,25,50.061
489,41,1.1641,2.1895,0.087891,-0.58758,354,2019,7,14,10,25,50.061
489,41,1.2598,2.0742,0.67578,-0.58758,105,2019,7,14,10,25,50.061
489,41,1.1992,2.2227,-0.40625,-0.58758,356,2019,7,14,10,25,50.061
489,41,1.2168,2.2383,-0.49609,-0.58758,367,2019,7,14,10,25,50.061
489,41,1.1523,2.291,-0.60352,-0.58758,193,2019,7,14,10,25,50.061
489,41,1.1699,2.3457,-0.52539,-0.58758,55,2019,7,14,10,25,50.061
489,41,1.1445,1.9688,-0.24805,-0.29379,38,2019,7,14,10,25,50.061
489,41,1.1641,2.0156,-0.091797,-0.29379,119,2019,7,14,10,25,50.061
489,41,1.1836,2.0293,0.28711,-0.29379,229,2019,7,14,10,25,50.061
489,41,1.127,2.0996,0.32617,-0.29379,364,2019,7,14,10,25,50.061
489,41,1.2207,2.0996,0.26758,-0.29379,437,2019,7,14,10,25,50.061
489,41,1.1641,2.1738,0.27539,-0.29379,297,2019,7,14,10,25,50.061
489,41,1.2598,1.416,1.6602,-0.29379,90,2019,7,14,10,25,50.061
489,41,1.1992,2.2422,-0.27344,-0.29379,324,2019,7,14,10,25,50.061
489,41,1.1348,2.3105,-0.32813,-0.29379,342,2019,7,14,10,25,50.061
489,41,1.1523,2.3281,-0.43164,-0.29379,186,2019,7,14,10,25,50.061
489,41,1.0859,2.4199,-0.32813,-0.29379,67,2019,7,14,10,25,50.061
489,41,0.31445,2.0508,-1.4297,-0.58758,62,2019,7,14,10,25,50.061
489,41,-1.3359,2.2461,-0.56055,-0.58758,32,2019,7,14,10,25,50.061
489,41,0.23633,2.3184,-0.95898,-0.29379,49,2019,7,14,10,25,50.061
490,32,1.0566,1.9863,0.11133,0,27,2019,7,14,10,25,50.151
490,32,1.0742,2.0195,0.13086,0,89,2019,7,14,10,25,50.151
490,32,1.0918,2.043,0.24805,0,139,2019,7,14,10,25,50.151
490,32,1.1094,2.0313,0.49805,0,91,2019,7,14,10,25,50.151
490,32,1.0527,2.1543,0.19336,0,134,2019,7,14,10,25,50.151
490,32,1.0684,2.1934,0.14258,0,138,2019,7,14,10,25,50.151
490,32,1.1641,2.166,0.33203,0,38,2019,7,14,10,25,50.151
490,32,1.0527,2.1426,0.28711,0.29379,32,2019,7,14,10,25,50.151
490,32,1.0684,2.1777,0.29492,0.29379,33,2019,7,14,10,25,50.151
490,32,1.0918,2.0547,0.09375,-0.88138,47,2019,7,14,10,25,50.151
490,32,1.1094,2.0879,-0.10156,-0.88138,45,2019,7,14,10,25,50.151
490,32,1.127,2.0762,-0.45117,-0.88138,74,2019,7,14,10,25,50.151
490,32,1.1445,2.1191,-0.41016,-0.88138,83,2019,7,14,10,25,50.151
490,32,1.0859,2.1992,-0.37891,-0.88138,38,2019,7,14,10,25,50.151
490,32,1.127,1.9434,0.16211,-0.58758,29,2019,7,14,10,25,50.151
490,32,1.0742,2.0176,0.15039,-0.58758,122,2019,7,14,10,25,50.151
490,32,1.0918,2.0469,0.21094,-0.58758,222,2019,7,14,10,25,50.151
490,32,1.1836,2.043,0.17578,-0.58758,175,2019,7,14,10,25,50.151
490,32,1.127,2.1152,-0.20117,-0.58758,275,2019,7,14,10,25,50.151
490,32,1.0684,2.1836,-0.23828,-0.58758,297,2019,7,14,10,25,50.151
490,32,1.1641,2.1855,-0.16602,-0.58758,112,2019,7,14,10,25,50.151
490,32,1.0566,1.9883,0.083984,-0.29379,50,2019,7,14,10,25,50.151
490,32,1.0742,2.0195,0.10938,-0.29379,179,2019,7,14,10,25,50.151
490,32,1.0918,2.0449,0.2207,-0.29379,286,2019,7,14,10,25,50.151
490,32,1.1094,2.0625,0.3418,-0.29379,204,2019,7,14,10,25,50.151
490,32,1.0527,2.1621,-0.021484,-0.29379,305,2019,7,14,10,25,50.151
490,32,1.0684,2.1973,-0.048828,-0.29379,314,2019,7,14,10,25,50.151
490,32,1.1641,2.1914,0.078125,-0.29379,96,2019,7,14,10,25,50.151
490,32,1.1016,2.127,0.78125,-0.29379,78,2019,7,14,10,25,50.151
490,32,-1.1641,2.1855,0.17188,0,20,2019,7,14,10,25,50.151
490,32,-1.1641,2.1875,-0.13672,-0.58758,57,2019,7,14,10,25,50.151
490,32,-1.1641,2.1914,-0.0078125,-0.29379,50,2019,7,14,10,25,50.151
491,32,0.96875,1.9727,0.27734,0,24,2019,7,14,10,25,50.259
491,32,0.98633,2.0078,0.26172,0,139,2019,7,14,10,25,50.259
491,32,1.002,2.043,0.25977,0,296,2019,7,14,10,25,50.259
491,32,1.0195,2.0781,0.25781,0,264,2019,7,14,10,25,50.259
491,32,1.1094,2.0664,0.31641,0,50,2019,7,14,10,25,50.259
491,32,0.97656,2.1895,0.19922,0,89,2019,7,14,10,25,50.259
491,32,1.0684,2.1445,0.47461,0,74,2019,7,14,10,25,50.259
491,32,1.0078,2.2227,0.44727,0,62,2019,7,14,10,25,50.259
491,32,0.94531,2.3281,0.18359,0,42,2019,7,14,10,25,50.259
491,32,0.92969,2.041,0.4668,0.29379,35,2019,7,14,10,25,50.259
491,32,1.0742,2.0215,-0.10742,-0.88138,33,2019,7,14,10,25,50.259
491,32,0.97656,2.1504,-0.45508,-0.88138,31,2019,7,14,10,25,50.259
491,32,0.98633,2.0254,-0.013672,-0.58758,154,2019,7,14,10,25,50.259
491,32,1.0742,2.0234,-0.017578,-0.58758,329,2019,7,14,10,25,50.259
491,32,1.0918,2.0566,-0.0097656,-0.58758,283,2019,7,14,10,25,50.259
491,32,1.2578,1.9941,0.20898,-0.58758,30,2019,7,14,10,25,50.259
491,32,1.0527,2.1582,-0.15234,-0.58758,142,2019,7,14,10,25,50.259
491,32,1.0684,2.1973,0.033203,-0.58758,112,2019,7,14,10,25,50.259
491,32,1.0859,2.2305,0.080078,-0.58758,82,2019,7,14,10,25,50.259
491,32,1.0234,2.2891,-0.24219,-0.58758,54,2019,7,14,10,25,50.259
491,32,0.96875,1.9844,0.16211,-0.29379,44,2019,7,14,10,25,50.259
491,32,0.98633,2.0215,0.12109,-0.29379,255,2019,7,14,10,25,50.259
491,32,1.002,2.0566,0.11523,-0.29379,540,2019,7,14,10,25,50.259
491,32,1.0195,2.0898,0.11914,-0.29379,479,2019,7,14,10,25,50.259
491,32,1.1836,2.0391,0.20898,-0.29379,78,2019,7,14,10,25,50.259
491,32,0.97656,2.1973,0.025391,-0.29379,180,2019,7,14,10,25,50.259
491,32,0.99219,2.2148,0.27344,-0.29379,145,2019,7,14,10,25,50.259
491,32,1.0859,2.2129,0.29297,-0.29379,117,2019,7,14,10,25,50.259
491,32,1.0234,2.3027,-0.013672,-0.29379,79,2019,7,14,10,25,50.259
491,32,-1.0352,2.1191,0.19336,0,27,2019,7,14,10,25,50.259
491,32,0.51758,0.73242,2.1895,-0.58758,29,2019,7,14,10,25,50.259
491,32,-0.96094,2.1621,0.076172,-0.29379,46,2019,7,14,10,25,50.259
492,26,0.88477,1.9824,0.1543,0,25,2019,7,14,10,25,50.358
492,26,0.90039,2.0195,0.11328,0,156,2019,7,14,10,25,50.358
492,26,0.98633,2.0215,0.12305,0,335,2019,7,14,10,25,50.358
492,26,0.92969,2.0879,0.13477,0,311,2019,7,14,10,25,50.358
492,26,1.0195,2.0781,0.25977,0,94,2019,7,14,10,25,50.358
492,26,0.88672,2.1934,0.058594,0,110,2019,7,14,10,25,50.358
492,26,0.90234,2.2227,0.17969,0,71,2019,7,14,10,25,50.358
492,26,0.91406,2.043,0.25195,0.29379,26,2019,7,14,10,25,50.358
492,26,0.92969,2.0449,0.44727,0.29379,22,2019,7,14,10,25,50.358
492,26,0.87305,2.082,-0.57031,-0.88138,30,2019,7,14,10,25,50.358
492,26,0.96094,2.0879,-0.56641,-0.88138,34,2019,7,14,10,25,50.358
492,26,0.90039,2.0156,-0.17578,-0.58758,159,2019,7,14,10,25,50.358
492,26,0.91406,2.0508,-0.17383,-0.58758,337,2019,7,14,10,25,50.358
492,26,1.002,2.0566,-0.12305,-0.58758,284,2019,7,14,10,25,50.358
492,26,0.94531,2.1211,0.1582,-0.58758,92,2019,7,14,10,25,50.358
492,26,0.88672,2.1758,-0.28906,-0.58758,169,2019,7,14,10,25,50.358
492,26,0.97656,2.1875,-0.2168,-0.58758,93,2019,7,14,10,25,50.358
492,26,0.95117,1.9551,0.082031,-0.29379,45,2019,7,14,10,25,50.358
492,26,0.90039,2.0234,-0.029297,-0.29379,282,2019,7,14,10,25,50.358
492,26,0.98633,2.0254,-0.021484,-0.29379,605,2019,7,14,10,25,50.358
492,26,1.002,2.0605,-0.0019531,-0.29379,548,2019,7,14,10,25,50.358
492,26,1.0195,2.0879,0.16602,-0.29379,152,2019,7,14,10,25,50.358
492,26,0.96094,2.1602,-0.12305,-0.29379,224,2019,7,14,10,25,50.358
492,26,0.90234,2.2305,-0.0019531,-0.29379,138,2019,7,14,10,25,50.358
492,26,0,1.3457,1.9004,-0.88138,17,2019,7,14,10,25,50.358
492,26,-0.14648,0.81641,2.1758,-0.58758,51,2019,7,14,10,25,50.358
493,37,0.74805,2.0234,0.2793,0,62,2019,7,14,10,25,50.451
493,37,0.83008,2.0293,0.31055,0,213,2019,7,14,10,25,50.451
493,37,0.84375,2.0664,0.30078,0,342,2019,7,14,10,25,50.451
493,37,0.85938,2.1055,0.27344,0,337,2019,7,14,10,25,50.451
493,37,0.80078,2.1738,0.23438,0,262,2019,7,14,10,25,50.451
493,37,0.81445,2.2109,0.2207,0,178,2019,7,14,10,25,50.451
493,37,0.75195,2.2695,0.25586,0,88,2019,7,14,10,25,50.451
493,37,0.57617,2.5352,-0.42188,0,28,2019,7,14,10,25,50.451
493,37,2.8457,5.334,0.55469,0,25,2019,7,14,10,25,50.451
493,37,0.84375,2.041,0.44336,0.29379,32,2019,7,14,10,25,50.451
493,37,0.78711,2.1094,0.41992,0.29379,30,2019,7,14,10,25,50.451
493,37,3.0156,5.1992,0.51563,0.29379,47,2019,7,14,10,25,50.451
493,37,3.0352,5.2168,0.64648,0.29379,52,2019,7,14,10,25,50.451
493,37,2.8633,5.3223,0.88477,0.29379,29,2019,7,14,10,25,50.451
493,37,0.84375,2.0859,-0.09375,-0.88138,29,2019,7,14,10,25,50.451
493,37,0.85938,2.1211,-0.10352,-0.88138,23,2019,7,14,10,25,50.451
493,37,0.81641,2.0176,0.0097656,-0.58758,71,2019,7,14,10,25,50.451
493,37,0.83008,2.0527,0.035156,-0.58758,229,2019,7,14,10,25,50.451
493,37,0.84375,2.0879,0.021484,-0.58758,359,2019,7,14,10,25,50.451
493,37,0.85938,2.123,-0.0058594,-0.58758,347,2019,7,14,10,25,50.451
493,37,0.80078,2.1855,-0.048828,-0.58758,259,2019,7,14,10,25,50.451
493,37,0.81445,2.2207,-0.074219,-0.58758,178,2019,7,14,10,25,50.451
493,37,0.82617,2.2578,-0.027344,-0.58758,85,2019,7,14,10,25,50.451
493,37,0.74805,2.0391,0.14844,-0.29379,116,2019,7,14,10,25,50.451
493,37,0.83008,2.0449,0.16992,-0.29379,386,2019,7,14,10,25,50.451
493,37,0.84375,2.082,0.16016,-0.29379,625,2019,7,14,10,25,50.451
493,37,0.85938,2.1191,0.13086,-0.29379,604,2019,7,14,10,25,50.451
493,37,0.87305,2.1563,0.095703,-0.29379,468,2019,7,14,10,25,50.451
493,37,0.81445,2.2207,0.072266,-0.29379,325,2019,7,14,10,25,50.451
493,37,0.82617,2.2559,0.099609,-0.29379,162,2019,7,14,10,25,50.451
493,37,0.73047,2.4473,-0.4668,-0.29379,56,2019,7,14,10,25,50.451
493,37,0.6582,2.4805,-0.59375,-0.29379,53,2019,7,14,10,25,50.451
493,37,0.75195,2.459,-0.72852,-0.29379,39,2019,7,14,10,25,50.451
493,37,1.1387,1.3848,5.7988,0,15,2019,7,14,10,25,50.451
493,37,5.0898,0,-5.5547,0.29379,29,2019,7,14,10,25,50.451
493,37,1.1387,0,-5.9727,0.29379,31,2019,7,14,10,25,50.451
493,37,1.1445,2.8652,5.2715,0.29379,17,2019,7,14,10,25,50.451
494,44,0.73438,2.0078,0.017578,0,61,2019,7,14,10,25,50.562
494,44,0.74805,2.043,-0.048828,0,157,2019,7,14,10,25,50.562
494,44,0.69141,2.1016,-0.099609,0,219,2019,7,14,10,25,50.562
494,44,0.70313,2.1387,-0.015625,0,264,2019,7,14,10,25,50.562
494,44,0.71484,2.1738,0.068359,0,283,2019,7,14,10,25,50.562
494,44,0.6543,2.2266,0.20117,0,222,2019,7,14,10,25,50.562
494,44,0.74023,2.2168,0.37891,0,145,2019,7,14,10,25,50.562
494,44,0.75195,2.252,0.38086,0,100,2019,7,14,10,25,50.562
494,44,0.83984,2.2656,0.35742,0,63,2019,7,14,10,25,50.562
494,44,2.8457,5.3496,0.35742,0,31,2019,7,14,10,25,50.562
494,44,0.63281,2.1582,0.11133,0.29379,34,2019,7,14,10,25,50.562
494,44,0.64453,2.1934,0.15625,0.29379,33,2019,7,14,10,25,50.562
494,44,2.8281,5.2754,0.75,0.29379,42,2019,7,14,10,25,50.562
494,44,2.8457,5.3027,0.79492,0.29379,63,2019,7,14,10,25,50.562
494,44,3.0547,5.2539,0.61328,0.29379,47,2019,7,14,10,25,50.562
494,44,3.0723,5.2754,0.70898,0.29379,26,2019,7,14,10,25,50.562
494,44,0.70313,2.1016,-0.40625,-0.88138,34,2019,7,14,10,25,50.562
494,44,0.71484,2.1328,-0.43164,-0.88138,32,2019,7,14,10,25,50.562
494,44,0.73438,1.9863,-0.29492,-0.58758,73,2019,7,14,10,25,50.562
494,44,0.74805,2.0137,-0.3457,-0.58758,188,2019,7,14,10,25,50.562
494,44,0.69141,2.0664,-0.39648,-0.58758,255,2019,7,14,10,25,50.562
494,44,0.70313,2.1172,-0.31445,-0.58758,307,2019,7,14,10,25,50.562
494,44,0.71484,2.1641,-0.23242,-0.58758,322,2019,7,14,10,25,50.562
494,44,0.72852,2.209,-0.11328,-0.58758,245,2019,7,14,10,25,50.562
494,44,0.74023,2.248,0.060547,-0.58758,148,2019,7,14,10,25,50.562
494,44,0.75195,2.2832,0.089844,-0.58758,101,2019,7,14,10,25,50.562
494,44,0.83984,2.293,0.058594,-0.58758,66,2019,7,14,10,25,50.562
494,44,0.73438,2.002,-0.14453,-0.29379,113,2019,7,14,10,25,50.562
494,44,0.81641,2.0098,-0.16211,-0.29379,289,2019,7,14,10,25,50.562
494,44,0.76172,2.0684,-0.21094,-0.29379,408,2019,7,14,10,25,50.562
494,44,0.70313,2.1328,-0.16797,-0.29379,486,2019,7,14,10,25,50.562
494,44,0.71484,2.1738,-0.078125,-0.29379,524,2019,7,14,10,25,50.562
494,44,0.72852,2.2109,0.056641,-0.29379,411,2019,7,14,10,25,50.562
494,44,0.74023,2.2363,0.22266,-0.29379,265,2019,7,14,10,25,50.562
494,44,0.75195,2.2734,0.23047,-0.29379,183,2019,7,14,10,25,50.562
494,44,0.83984,2.2871,0.19336,-0.29379,116,2019,7,14,10,25,50.562
494,44,0.85352,2.3105,0.30859,-0.29379,64,2019,7,14,10,25,50.562
494,44,4.9316,0,-6.0664,0,18,2019,7,14,10,25,50.562
494,44,4.9004,0,-5.4902,0.29379,31,2019,7,14,10,25,50.562
494,44,4.9316,0,-5.5898,0.29379,40,2019,7,14,10,25,50.562
494,44,0.95508,1.4727,-5.8516,0.29379,27,2019,7,14,10,25,50.562
494,44,0.96094,1.6875,5.832,0.29379,20,2019,7,14,10,25,50.562
494,44,0.83008,2.0273,-0.32813,-0.58758,255,2019,7,14,10,25,50.562
494,44,0.67969,2.0547,-0.23047,-0.29379,288,2019,7,14,10,25,50.562
495,41,0.52539,2.0293,-0.11914,0,63,2019,7,14,10,25,50.648
495,41,0.60156,2.0508,-0.058594,0,162,2019,7,14,10,25,50.648
495,41,0.61133,2.0859,-0.10156,0,192,2019,7,14,10,25,50.648
495,41,0.55273,2.125,-0.28906,0,161,2019,7,14,10,25,50.648
495,41,0.5625,2.1699,-0.21484,0,144,2019,7,14,10,25,50.648
495,41,0.64453,2.1953,0.097656,0,110,2019,7,14,10,25,50.648
495,41,0.6543,2.1992,0.40039,0,83,2019,7,14,10,25,50.648
495,41,2.8633,5.3945,-0.11328,0,30,2019,7,14,10,25,50.648
495,41,0.54492,2.1055,0.087891,0.29379,27,2019,7,14,10,25,50.648
495,41,0.5625,2.1816,-0.015625,0.29379,25,2019,7,14,10,25,50.648
495,41,2.6563,5.4551,0.16992,0.29379,45,2019,7,14,10,25,50.648
495,41,2.6719,5.4922,0.10742,0.29379,56,2019,7,14,10,25,50.648
495,41,2.6895,5.5234,-0.19336,0.29379,48,2019,7,14,10,25,50.648
495,41,2.5117,5.6484,-0.16797,0.29379,37,2019,7,14,10,25,50.648
495,41,2.6719,5.459,0.61328,0.58758,28,2019,7,14,10,25,50.648
495,41,2.4961,5.5977,0.46289,0.58758,23,2019,7,14,10,25,50.648
495,41,0.54492,2.0273,-0.57617,-0.88138,30,2019,7,14,10,25,50.648
495,41,0.62305,2.0137,-0.68164,-0.88138,33,2019,7,14,10,25,50.648
495,41,0.63281,2.0645,-0.63867,-0.88138,29,2019,7,14,10,25,50.648
495,41,0.58984,1.9805,-0.36914,-0.58758,76,2019,7,14,10,25,50.648
495,41,0.60156,2.0234,-0.33594,-0.58758,195,2019,7,14,10,25,50.648
495,41,0.67969,2.0293,-0.38867,-0.58758,233,2019,7,14,10,25,50.648
495,41,0.55273,2.0723,-0.55078,-0.58758,217,2019,7,14,10,25,50.648
495,41,0.63281,2.1055,-0.49219,-0.58758,193,2019,7,14,10,25,50.648
495,41,0.71484,2.1641,-0.23242,-0.58758,130,2019,7,14,10,25,50.648
495,41,0.6543,2.2324,0.097656,-0.58758,81,2019,7,14,10,25,50.648
495,41,0.52539,2.0176,-0.25195,-0.29379,118,2019,7,14,10,25,50.648
495,41,0.60156,2.043,-0.19336,-0.29379,302,2019,7,14,10,25,50.648
495,41,0.61133,2.0742,-0.24219,-0.29379,360,2019,7,14,10,25,50.648
495,41,0.55273,2.1035,-0.41797,-0.29379,314,2019,7,14,10,25,50.648
495,41,0.5625,2.1504,-0.36914,-0.29379,274,2019,7,14,10,25,50.648
495,41,0.71484,2.1758,-0.054688,-0.29379,205,2019,7,14,10,25,50.648
495,41,0.6543,2.2168,0.27539,-0.29379,153,2019,7,14,10,25,50.648
495,41,0.48633,2.5352,-0.26758,-0.29379,38,2019,7,14,10,25,50.648
495,41,4.7715,0,5.7461,0,24,2019,7,14,10,25,50.648
495,41,4.7422,0,-5.9375,0.29379,36,2019,7,14,10,25,50.648
495,41,4.7715,0,5.9727,0.29379,46,2019,7,14,10,25,50.648
495,41,4.8027,0,5.8301,0.29379,42,2019,7,14,10,25,50.648
495,41,4.832,0,5.9453,0.29379,32,2019,7,14,10,25,50.648
495,41,4.7715,0,-5.9277,0.58758,24,2019,7,14,10,25,50.648
495,41,4.6094,0,5.9238,0.58758,21,2019,7,14,10,25,50.648
496,44,0.45117,2.0098,-0.0625,0,85,2019,7,14,10,25,50.762
496,44,0.52539,2.0332,-0.019531,0,296,2019,7,14,10,25,50.762
496,44,0.53516,2.0703,-0.011719,0,484,2019,7,14,10,25,50.762
496,44,0.47656,2.123,-0.041016,0,437,2019,7,14,10,25,50.762
496,44,0.55273,2.1426,-0.080078,0,255,2019,7,14,10,25,50.762
496,44,0.49219,2.1816,0.26953,0,148,2019,7,14,10,25,50.762
496,44,0.42969,2.1582,0.63672,0,141,2019,7,14,10,25,50.762
496,44,0.4375,2.2129,0.57617,0,104,2019,7,14,10,25,50.762
496,44,0.45898,2.0469,0.083984,0.29379,22,2019,7,14,10,25,50.762
496,44,0.4668,2.084,0.087891,0.29379,35,2019,7,14,10,25,50.762
496,44,0.47656,2.1191,0.12695,0.29379,32,2019,7,14,10,25,50.762
496,44,0.42188,2.1113,0.66211,0.29379,46,2019,7,14,10,25,50.762
496,44,0.42969,2.1367,0.70313,0.29379,70,2019,7,14,10,25,50.762
496,44,0.50977,2.1699,0.67383,0.29379,52,2019,7,14,10,25,50.762
496,44,4.3906,0,-5.9297,0.29379,48,2019,7,14,10,25,50.762
496,44,4.418,0,-6,0.29379,55,2019,7,14,10,25,50.762
496,44,4.4453,0,6.1523,0.29379,33,2019,7,14,10,25,50.762
496,44,4.3906,0,-5.5254,0.58758,25,2019,7,14,10,25,50.762
496,44,4.418,0,-5.6875,0.58758,29,2019,7,14,10,25,50.762
496,44,0.53516,2.0254,-0.42383,-0.88138,31,2019,7,14,10,25,50.762
496,44,0.54492,2.0645,-0.42578,-0.88138,26,2019,7,14,10,25,50.762
496,44,0.51563,1.9668,-0.33398,-0.58758,88,2019,7,14,10,25,50.762
496,44,0.58984,1.9961,-0.27734,-0.58758,300,2019,7,14,10,25,50.762
496,44,0.53516,2.0508,-0.2832,-0.58758,490,2019,7,14,10,25,50.762
496,44,0.54492,2.084,-0.30469,-0.58758,446,2019,7,14,10,25,50.762
496,44,0.55273,2.1113,-0.375,-0.58758,252,2019,7,14,10,25,50.762
496,44,0.5625,2.1797,-0.085938,-0.58758,134,2019,7,14,10,25,50.762
496,44,0.50195,2.207,0.35938,-0.58758,122,2019,7,14,10,25,50.762
496,44,0.50977,2.2539,0.29297,-0.58758,87,2019,7,14,10,25,50.762
496,44,0.51563,1.9863,-0.19922,-0.29379,156,2019,7,14,10,25,50.762
496,44,0.52539,2.0273,-0.1543,-0.29379,537,2019,7,14,10,25,50.762
496,44,0.53516,2.0645,-0.14648,-0.29379,882,2019,7,14,10,25,50.762
496,44,0.54492,2.0996,-0.16797,-0.29379,808,2019,7,14,10,25,50.762
496,44,0.55273,2.1328,-0.22656,-0.29379,471,2019,7,14,10,25,50.762
496,44,0.49219,2.1895,0.20117,-0.29379,291,2019,7,14,10,25,50.762
496,44,0.50195,2.1797,0.49414,-0.29379,309,2019,7,14,10,25,50.762
496,44,0.50977,2.2324,0.42188,-0.29379,226,2019,7,14,10,25,50.762
496,44,0.51758,2.2969,0.23438,-0.29379,75,2019,7,14,10,25,50.762
496,44,0.47266,2.3809,-0.67773,-0.29379,37,2019,7,14,10,25,50.762
496,44,0.48047,2.4219,-0.66992,-0.29379,36,2019,7,14,10,25,50.762
496,44,2.291,5.6406,0.49609,0.29379,34,2019,7,14,10,25,50.762
496,44,2.3047,5.6738,0.5332,0.29379,36,2019,7,14,10,25,50.762
496,44,-1.1602,1.3262,5.9277,0.29379,18,2019,7,14,10,25,50.762
496,44,2.291,5.6348,0.56641,0.58758,15,2019,7,14,10,25,50.762
497,47,0.44336,1.9648,-0.18359,0,16,2019,7,14,10,25,50.849
497,47,0.38672,2.0176,-0.18164,0,67,2019,7,14,10,25,50.849
497,47,0.39453,2.0566,-0.16211,0,117,2019,7,14,10,25,50.849
497,47,0.4668,2.082,-0.13672,0,99,2019,7,14,10,25,50.849
497,47,0.4082,2.1074,-0.35156,0,35,2019,7,14,10,25,50.849
497,47,0.42188,2.1914,0.30859,0,32,2019,7,14,10,25,50.849
497,47,0.35742,2.2344,0.35547,0,46,2019,7,14,10,25,50.849
497,47,0.36328,2.252,0.46875,0,37,2019,7,14,10,25,50.849
497,47,0.51758,2.2246,0.62305,0,25,2019,7,14,10,25,50.849
497,47,4.3906,0,-5.9766,0,22,2019,7,14,10,25,50.849
497,47,4.418,0,6.1074,0,32,2019,7,14,10,25,50.849
497,47,4.252,0,5.9707,0,22,2019,7,14,10,25,50.849
497,47,0.39453,2.0566,-0.14258,0.29379,33,2019,7,14,10,25,50.849
497,47,0.35156,2.1484,0.58008,0.29379,44,2019,7,14,10,25,50.849
497,47,0.42969,2.1738,0.58203,0.29379,67,2019,7,14,10,25,50.849
497,47,0.36328,2.2305,0.56641,0.29379,46,2019,7,14,10,25,50.849
497,47,4.3906,0,-5.5176,0.29379,41,2019,7,14,10,25,50.849
497,47,4.2266,0,-5.8926,0.29379,59,2019,7,14,10,25,50.849
497,47,4.252,0,-5.9727,0.29379,40,2019,7,14,10,25,50.849
497,47,4.2266,0,-5.3984,0.58758,31,2019,7,14,10,25,50.849
497,47,4.0586,0,-5.627,0.58758,20,2019,7,14,10,25,50.849
497,47,0.45117,1.9609,-0.44922,-0.58758,56,2019,7,14,10,25,50.849
497,47,0.45898,2.0059,-0.42188,-0.58758,100,2019,7,14,10,25,50.849
497,47,0.4668,2.043,-0.42578,-0.58758,84,2019,7,14,10,25,50.849
497,47,0.42188,2.2129,-0.0058594,-0.58758,41,2019,7,14,10,25,50.849
497,47,0.42969,2.248,0.074219,-0.58758,57,2019,7,14,10,25,50.849
497,47,0.4375,2.2813,0.16992,-0.58758,46,2019,7,14,10,25,50.849
497,47,0.44336,1.9395,-0.36523,-0.29379,30,2019,7,14,10,25,50.849
497,47,0.38672,1.998,-0.32422,-0.29379,132,2019,7,14,10,25,50.849
497,47,0.45898,2.0254,-0.3125,-0.29379,234,2019,7,14,10,25,50.849
497,47,0.4668,2.0664,-0.2832,-0.29379,196,2019,7,14,10,25,50.849
497,47,0.4082,2.0703,-0.5332,-0.29379,71,2019,7,14,10,25,50.849
497,47,0.42188,2.2031,0.20508,-0.29379,101,2019,7,14,10,25,50.849
497,47,0.42969,2.2363,0.24219,-0.29379,145,2019,7,14,10,25,50.849
497,47,0.36328,2.2793,0.30469,-0.29379,111,2019,7,14,10,25,50.849
