Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
297,19,0.080078,2.5469,0.21484,1.1752,93,2019,7,17,14,56,48.265
297,19,-0.30078,2.1328,1.0703,1.469,50,2019,7,17,14,56,48.265
297,19,0.30469,2.4199,-0.125,1.469,97,2019,7,17,14,56,48.265
297,19,0.23242,2.4707,0.041016,1.469,107,2019,7,17,14,56,48.265
297,19,0.078125,2.5078,0.22266,1.469,80,2019,7,17,14,56,48.265
297,19,0,2.5137,0.47266,1.469,85,2019,7,17,14,56,48.265
297,19,0,2.5508,0.47656,1.469,71,2019,7,17,14,56,48.265
297,19,0.22852,2.4297,0.12891,1.7628,37,2019,7,17,14,56,48.265
297,19,0.1543,2.4668,0.21289,1.7628,36,2019,7,17,14,56,48.265
297,19,0.53516,2.2461,-0.80078,1.1752,63,2019,7,17,14,56,48.265
297,19,0.45117,2.2813,-0.61328,1.469,46,2019,7,17,14,56,48.265
298,20,0.078125,2.4727,-0.20117,0.88138,83,2019,7,17,14,56,48.356
298,20,0.1582,2.5059,-0.21875,0.88138,162,2019,7,17,14,56,48.356
298,20,0.16016,2.543,-0.23047,0.88138,155,2019,7,17,14,56,48.356
298,20,0.16211,2.5742,-0.29883,0.88138,79,2019,7,17,14,56,48.356
298,20,0,2.543,-0.68555,0.88138,35,2019,7,17,14,56,48.356
298,20,0,2.4375,-0.15625,1.1752,39,2019,7,17,14,56,48.356
298,20,0.078125,2.4785,-0.11133,1.1752,188,2019,7,17,14,56,48.356
298,20,0.1582,2.5117,-0.10352,1.1752,353,2019,7,17,14,56,48.356
298,20,0.080078,2.5547,-0.095703,1.1752,319,2019,7,17,14,56,48.356
298,20,0.082031,2.5879,-0.17773,1.1752,142,2019,7,17,14,56,48.356
298,20,-0.16406,2.5625,-0.58398,1.1752,59,2019,7,17,14,56,48.356
298,20,0,2.627,0.48828,1.1752,92,2019,7,17,14,56,48.356
298,20,0,2.4434,-0.03125,1.469,29,2019,7,17,14,56,48.356
298,20,0.078125,2.4805,0.013672,1.469,129,2019,7,17,14,56,48.356
298,20,0.078125,2.5176,0.021484,1.469,233,2019,7,17,14,56,48.356
298,20,0.080078,2.5566,0.017578,1.469,201,2019,7,17,14,56,48.356
298,20,0,2.5918,-0.13086,1.469,77,2019,7,17,14,56,48.356
298,20,0,2.5156,0.13477,1.7628,25,2019,7,17,14,56,48.356
298,20,-2.5527,0.59375,-0.27148,0.88138,18,2019,7,17,14,56,48.356
298,20,-2.5527,0.61328,-0.22461,1.1752,32,2019,7,17,14,56,48.356
299,16,0.16797,2.5176,-0.88281,0.58758,49,2019,7,17,14,56,48.459
299,16,0.16992,2.5762,-0.82227,0.58758,42,2019,7,17,14,56,48.459
299,16,0.16406,2.5156,-0.76563,0.88138,50,2019,7,17,14,56,48.459
299,16,0.16797,2.5645,-0.73633,0.88138,59,2019,7,17,14,56,48.459
299,16,0.16992,2.6309,-0.63281,0.88138,46,2019,7,17,14,56,48.459
299,16,0.082031,2.5449,-0.50977,1.1752,64,2019,7,17,14,56,48.459
299,16,0.082031,2.5898,-0.47852,1.1752,119,2019,7,17,14,56,48.459
299,16,0.083984,2.6445,-0.375,1.1752,141,2019,7,17,14,56,48.459
299,16,0.16992,2.6914,-0.28125,1.1752,98,2019,7,17,14,56,48.459
299,16,0.085938,2.7461,-0.080078,1.1752,41,2019,7,17,14,56,48.459
299,16,0.082031,2.5723,-0.3418,1.469,61,2019,7,17,14,56,48.459
299,16,0.082031,2.6172,-0.2832,1.469,124,2019,7,17,14,56,48.459
299,16,0.083984,2.6641,-0.20508,1.469,148,2019,7,17,14,56,48.459
299,16,0.083984,2.7051,-0.14453,1.469,96,2019,7,17,14,56,48.459
299,16,0.082031,2.6309,-0.10547,1.7628,35,2019,7,17,14,56,48.459
299,16,0.083984,2.6699,-0.085938,1.7628,41,2019,7,17,14,56,48.459
300,15,0.17188,2.7422,-0.072266,1.1752,97,2019,7,17,14,56,48.572
300,15,0.087891,2.7832,-0.085938,1.1752,180,2019,7,17,14,56,48.572
300,15,0.087891,2.8223,-0.089844,1.1752,169,2019,7,17,14,56,48.572
300,15,0.17969,2.8535,-0.15625,1.1752,74,2019,7,17,14,56,48.572
300,15,0.083984,2.709,0.078125,1.469,32,2019,7,17,14,56,48.572
300,15,0.17188,2.7422,0.039063,1.469,158,2019,7,17,14,56,48.572
300,15,0.17383,2.7813,0.052734,1.469,296,2019,7,17,14,56,48.572
300,15,0.087891,2.8242,0.042969,1.469,266,2019,7,17,14,56,48.572
300,15,0.089844,2.8613,-0.0097656,1.469,114,2019,7,17,14,56,48.572
300,15,0.089844,2.9004,-0.017578,1.469,42,2019,7,17,14,56,48.572
300,15,0.091797,2.9238,0.2793,1.469,53,2019,7,17,14,56,48.572
300,15,0.085938,2.7461,0.087891,1.7628,88,2019,7,17,14,56,48.572
300,15,0.087891,2.7832,0.10352,1.7628,161,2019,7,17,14,56,48.572
300,15,0.087891,2.8203,0.14258,1.7628,135,2019,7,17,14,56,48.572
300,15,0,2.8633,0.041016,1.7628,58,2019,7,17,14,56,48.572
301,18,0.091797,2.9043,-0.44336,0.88138,24,2019,7,17,14,56,48.663
301,18,0.089844,2.8574,-0.16016,1.1752,44,2019,7,17,14,56,48.663
301,18,0.089844,2.8926,-0.21289,1.1752,115,2019,7,17,14,56,48.663
301,18,0.091797,2.9238,-0.28711,1.1752,129,2019,7,17,14,56,48.663
301,18,0.2793,2.918,-0.5293,1.1752,61,2019,7,17,14,56,48.663
301,18,0.089844,2.8613,-0.017578,1.469,73,2019,7,17,14,56,48.663
301,18,0.089844,2.8984,-0.09375,1.469,199,2019,7,17,14,56,48.663
301,18,0.091797,2.9316,-0.18555,1.469,236,2019,7,17,14,56,48.663
301,18,0.09375,2.959,-0.32617,1.469,115,2019,7,17,14,56,48.663
301,18,-0.2832,2.9746,0.40625,1.469,39,2019,7,17,14,56,48.663
301,18,0.089844,2.8613,0.087891,1.7628,41,2019,7,17,14,56,48.663
301,18,0,2.9004,0.019531,1.7628,120,2019,7,17,14,56,48.663
301,18,0,2.9395,-0.048828,1.7628,156,2019,7,17,14,56,48.663
301,18,0,2.9746,-0.11523,1.7628,91,2019,7,17,14,56,48.663
301,18,0.091797,2.9121,-0.39258,2.0565,33,2019,7,17,14,56,48.663
301,18,0.18555,2.9141,-0.58203,2.0565,39,2019,7,17,14,56,48.663
301,18,-2.6055,1.3809,-0.41602,1.1752,32,2019,7,17,14,56,48.663
301,18,0.75391,1.2969,-2.6152,1.469,21,2019,7,17,14,56,48.663
302,19,0.095703,2.8535,-1.084,0,23,2019,7,17,14,56,48.758
302,19,0.095703,2.8926,-1.0898,0,20,2019,7,17,14,56,48.758
302,19,0.09375,2.9863,-0.4043,0.88138,82,2019,7,17,14,56,48.758
302,19,0.095703,3.0313,-0.36133,0.88138,159,2019,7,17,14,56,48.758
302,19,0.095703,3.0684,-0.375,0.88138,154,2019,7,17,14,56,48.758
302,19,0.19531,3.0977,-0.4043,0.88138,78,2019,7,17,14,56,48.758
302,19,0,2.9609,-0.3125,1.1752,48,2019,7,17,14,56,48.758
302,19,0,3.0059,-0.24414,1.1752,219,2019,7,17,14,56,48.758
302,19,0.095703,3.0469,-0.18555,1.1752,406,2019,7,17,14,56,48.758
302,19,0.095703,3.0859,-0.16797,1.1752,369,2019,7,17,14,56,48.758
302,19,0.097656,3.125,-0.17383,1.1752,157,2019,7,17,14,56,48.758
302,19,0,2.9746,-0.12695,1.469,37,2019,7,17,14,56,48.758
302,19,0.09375,3.0137,-0.029297,1.469,171,2019,7,17,14,56,48.758
302,19,0,3.0547,-0.021484,1.469,314,2019,7,17,14,56,48.758
302,19,0.095703,3.0898,0.039063,1.469,268,2019,7,17,14,56,48.758
302,19,0.097656,3.127,0.12891,1.469,94,2019,7,17,14,56,48.758
302,19,0,3.0137,0.11719,1.7628,29,2019,7,17,14,56,48.758
302,19,0,3.0469,0.21094,1.7628,50,2019,7,17,14,56,48.758
302,19,0,3.0781,0.29688,1.7628,39,2019,7,17,14,56,48.758
303,21,0.10352,3.1094,-1.0508,0,21,2019,7,17,14,56,48.875
303,21,0.10352,3.1387,-1.082,0,19,2019,7,17,14,56,48.875
303,21,0.10156,3.1855,-0.60938,0.29379,35,2019,7,17,14,56,48.875
303,21,0,3.1426,-0.95117,0.29379,50,2019,7,17,14,56,48.875
303,21,0,3.166,-1.0059,0.29379,41,2019,7,17,14,56,48.875
303,21,0.10156,3.209,-0.47656,0.58758,33,2019,7,17,14,56,48.875
303,21,0,3.209,-0.69141,0.58758,48,2019,7,17,14,56,48.875
303,21,0,3.2266,-0.78711,0.58758,36,2019,7,17,14,56,48.875
303,21,0.097656,3.0918,-0.48047,0.88138,44,2019,7,17,14,56,48.875
303,21,0.099609,3.1328,-0.46289,0.88138,98,2019,7,17,14,56,48.875
303,21,0.099609,3.168,-0.48438,0.88138,97,2019,7,17,14,56,48.875
303,21,0,3.2227,-0.37891,0.88138,41,2019,7,17,14,56,48.875
303,21,0.097656,3.123,-0.17773,1.1752,94,2019,7,17,14,56,48.875
303,21,0.099609,3.1602,-0.20508,1.1752,218,2019,7,17,14,56,48.875
303,21,0.099609,3.1973,-0.23438,1.1752,224,2019,7,17,14,56,48.875
303,21,0.10156,3.2363,-0.19922,1.1752,106,2019,7,17,14,56,48.875
303,21,0.10352,3.2637,0.3457,1.1752,44,2019,7,17,14,56,48.875
303,21,0,3.1289,0.085938,1.469,61,2019,7,17,14,56,48.875
303,21,0.099609,3.166,0.025391,1.469,143,2019,7,17,14,56,48.875
303,21,0.099609,3.2051,-0.013672,1.469,147,2019,7,17,14,56,48.875
303,21,0.10156,3.2441,0.019531,1.469,60,2019,7,17,14,56,48.875
304,15,0,3.2656,-0.60352,0.58758,33,2019,7,17,14,56,48.975
304,15,0,3.291,-0.67773,0.58758,37,2019,7,17,14,56,48.975
304,15,-0.41602,3.25,-0.53906,0.88138,31,2019,7,17,14,56,48.975
304,15,-0.21094,3.3105,-0.53516,0.88138,52,2019,7,17,14,56,48.975
304,15,-0.10547,3.3496,-0.56055,0.88138,40,2019,7,17,14,56,48.975
304,15,0.10156,3.2324,-0.26367,1.1752,85,2019,7,17,14,56,48.975
304,15,0.20508,3.2637,-0.28711,1.1752,145,2019,7,17,14,56,48.975
304,15,0.20703,3.3066,-0.22852,1.1752,125,2019,7,17,14,56,48.975
304,15,0.31445,3.3438,0.019531,1.1752,53,2019,7,17,14,56,48.975
304,15,0.10156,3.2422,-0.064453,1.469,75,2019,7,17,14,56,48.975
304,15,0.10352,3.2813,-0.072266,1.469,133,2019,7,17,14,56,48.975
304,15,0.10352,3.3203,-0.011719,1.469,128,2019,7,17,14,56,48.975
304,15,0.10547,3.3555,0.14453,1.469,66,2019,7,17,14,56,48.975
304,15,0.10352,3.2773,0.17188,1.7628,29,2019,7,17,14,56,48.975
304,15,0.72656,2.3184,2.2637,0.88138,21,2019,7,17,14,56,48.975
305,10,0.10938,3.4355,0.72656,1.1752,35,2019,7,17,14,56,49.066
305,10,0.11133,3.5215,0.43359,1.1752,42,2019,7,17,14,56,49.066
305,10,0.21289,3.2969,-0.79297,1.469,72,2019,7,17,14,56,49.066
305,10,0.32227,3.3457,-0.70898,1.469,93,2019,7,17,14,56,49.066
305,10,0.2168,3.3965,-0.69922,1.469,78,2019,7,17,14,56,49.066
305,10,0.21875,3.3848,-0.91016,1.469,54,2019,7,17,14,56,49.066
305,10,0.10547,3.3691,-0.41992,1.7628,47,2019,7,17,14,56,49.066
305,10,0.10742,3.416,-0.34961,1.7628,66,2019,7,17,14,56,49.066
305,10,0.10938,3.4551,-0.33789,1.7628,59,2019,7,17,14,56,49.066
305,10,0.21875,3.4863,-0.36523,1.7628,43,2019,7,17,14,56,49.066
306,18,0.22461,3.3105,-1.3652,0,18,2019,7,17,14,56,49.169
306,18,0.11133,3.5391,-0.58398,1.1752,42,2019,7,17,14,56,49.169
306,18,0.11328,3.6055,-0.375,1.1752,53,2019,7,17,14,56,49.169
306,18,0.11523,3.6523,-0.28516,1.1752,48,2019,7,17,14,56,49.169
306,18,0,3.6875,-0.33594,1.1752,33,2019,7,17,14,56,49.169
306,18,0.11133,3.5215,-0.44141,1.469,110,2019,7,17,14,56,49.169
306,18,0.11133,3.5664,-0.37695,1.469,214,2019,7,17,14,56,49.169
306,18,0.11328,3.6113,-0.31641,1.469,201,2019,7,17,14,56,49.169
306,18,0,3.6543,-0.28516,1.469,87,2019,7,17,14,56,49.169
306,18,0,3.6914,-0.28711,1.469,49,2019,7,17,14,56,49.169
306,18,0,3.4902,-0.39258,1.7628,35,2019,7,17,14,56,49.169
306,18,0.11133,3.541,-0.23828,1.7628,138,2019,7,17,14,56,49.169
306,18,0.11133,3.582,-0.16992,1.7628,242,2019,7,17,14,56,49.169
306,18,0.11328,3.623,-0.11719,1.7628,208,2019,7,17,14,56,49.169
306,18,0.11523,3.6621,-0.048828,1.7628,74,2019,7,17,14,56,49.169
306,18,0,3.5488,-0.095703,2.0565,51,2019,7,17,14,56,49.169
306,18,0,3.5879,-0.035156,2.0565,77,2019,7,17,14,56,49.169
306,18,0,3.627,0.029297,2.0565,57,2019,7,17,14,56,49.169
307,23,0.23047,3.4902,-1.2148,0,27,2019,7,17,14,56,49.261
307,23,0.23438,3.5371,-1.1953,0,41,2019,7,17,14,56,49.261
307,23,0.23633,3.5645,-1.2344,0,30,2019,7,17,14,56,49.261
307,23,0.11523,3.6484,-0.62695,0.88138,63,2019,7,17,14,56,49.261
307,23,0.11719,3.6914,-0.59766,0.88138,98,2019,7,17,14,56,49.261
307,23,0.11719,3.7246,-0.62891,0.88138,77,2019,7,17,14,56,49.261
307,23,0.11914,3.7598,-0.64844,0.88138,32,2019,7,17,14,56,49.261
307,23,0,3.6445,-0.39258,1.1752,75,2019,7,17,14,56,49.261
307,23,0.11523,3.6875,-0.33008,1.1752,271,2019,7,17,14,56,49.261
307,23,0.11719,3.7246,-0.32227,1.1752,410,2019,7,17,14,56,49.261
307,23,0.11719,3.7617,-0.33789,1.1752,310,2019,7,17,14,56,49.261
307,23,0.11914,3.7949,-0.40234,1.1752,127,2019,7,17,14,56,49.261
307,23,0.11523,3.6602,-0.14844,1.469,78,2019,7,17,14,56,49.261
307,23,0,3.7012,-0.11914,1.469,282,2019,7,17,14,56,49.261
307,23,0,3.7402,-0.087891,1.469,424,2019,7,17,14,56,49.261
307,23,0.11719,3.7773,-0.058594,1.469,314,2019,7,17,14,56,49.261
307,23,0,3.8145,-0.14063,1.469,130,2019,7,17,14,56,49.261
307,23,0,3.8535,-0.1582,1.469,53,2019,7,17,14,56,49.261
307,23,0,3.7012,0.10352,1.7628,77,2019,7,17,14,56,49.261
307,23,0,3.7383,0.14648,1.7628,115,2019,7,17,14,56,49.261
307,23,0,3.7754,0.15625,1.7628,83,2019,7,17,14,56,49.261
307,23,0,3.8164,0.091797,1.7628,36,2019,7,17,14,56,49.261
307,23,0.23438,3.4375,-1.459,-0.29379,21,2019,7,17,14,56,49.261
308,23,0.12109,3.6328,-1.2852,0,24,2019,7,17,14,56,49.376
308,23,0.12109,3.6602,-1.3223,0,20,2019,7,17,14,56,49.376
308,23,0.125,3.8809,-0.83008,0.29379,26,2019,7,17,14,56,49.376
308,23,0,3.7734,-0.58203,0.88138,103,2019,7,17,14,56,49.376
308,23,0.12109,3.8223,-0.5,0.88138,169,2019,7,17,14,56,49.376
308,23,0,3.8574,-0.52734,0.88138,133,2019,7,17,14,56,49.376
308,23,0.12305,3.8984,-0.50195,0.88138,49,2019,7,17,14,56,49.376
308,23,0,3.7637,-0.33594,1.1752,69,2019,7,17,14,56,49.376
308,23,0,3.8047,-0.31641,1.1752,259,2019,7,17,14,56,49.376
308,23,0,3.8457,-0.29102,1.1752,425,2019,7,17,14,56,49.376
308,23,0.12109,3.8867,-0.21094,1.1752,346,2019,7,17,14,56,49.376
308,23,0.12305,3.9258,-0.17969,1.1752,137,2019,7,17,14,56,49.376
308,23,0,3.7793,-0.083984,1.469,50,2019,7,17,14,56,49.376
308,23,0,3.8164,-0.060547,1.469,193,2019,7,17,14,56,49.376
308,23,0,3.8555,-0.025391,1.469,319,2019,7,17,14,56,49.376
308,23,0.12109,3.8906,0.0625,1.469,261,2019,7,17,14,56,49.376
308,23,0.12305,3.9297,0.056641,1.469,118,2019,7,17,14,56,49.376
308,23,0.125,3.9688,0.056641,1.469,60,2019,7,17,14,56,49.376
308,23,0,3.8477,0.25977,1.7628,50,2019,7,17,14,56,49.376
308,23,0.12109,3.8809,0.30273,1.7628,50,2019,7,17,14,56,49.376
308,23,0.24609,3.9219,0.11914,1.7628,45,2019,7,17,14,56,49.376
308,23,0.75195,1.3789,3.6875,-2.3503,26,2019,7,17,14,56,49.376
308,23,-0.75195,3.9238,-0.33398,-2.3503,22,2019,7,17,14,56,49.376
309,13,0.125,3.7988,-1.2754,0,19,2019,7,17,14,56,49.47
309,13,0,3.959,-0.30273,0.88138,48,2019,7,17,14,56,49.47
309,13,0,3.9785,-0.48242,0.88138,45,2019,7,17,14,56,49.47
309,13,0,3.9297,0.14648,1.1752,80,2019,7,17,14,56,49.47
309,13,0,3.9707,-0.046875,1.1752,161,2019,7,17,14,56,49.47
309,13,0.125,4.0039,-0.13281,1.1752,138,2019,7,17,14,56,49.47
309,13,0,4.0371,-0.28711,1.1752,47,2019,7,17,14,56,49.47
309,13,0,3.9199,0.29883,1.469,76,2019,7,17,14,56,49.47
309,13,0,3.9668,0.16406,1.469,144,2019,7,17,14,56,49.47
309,13,0,4.0078,0.089844,1.469,120,2019,7,17,14,56,49.47
309,13,0,4.0469,0.041016,1.469,40,2019,7,17,14,56,49.47
309,13,-0.125,3.9531,0.35547,1.7628,30,2019,7,17,14,56,49.47
309,13,-0.125,4.002,-0.20313,1.1752,138,2019,7,17,14,56,49.47
310,26,-5.2246,2.4199,-0.2793,0.88138,30,2019,7,17,14,56,49.566
310,26,-5.2578,2.3965,-0.52148,0.88138,37,2019,7,17,14,56,49.566
310,26,-5.4766,1.957,-0.55078,0.88138,31,2019,7,17,14,56,49.566
310,26,0,3.9434,-0.91211,1.1752,34,2019,7,17,14,56,49.566
310,26,0.12695,4.0254,-0.68164,1.1752,96,2019,7,17,14,56,49.566
310,26,0,4.0645,-0.69336,1.1752,134,2019,7,17,14,56,49.566
310,26,0.13086,4.1055,-0.66211,1.1752,105,2019,7,17,14,56,49.566
310,26,0,4.1172,-0.82422,1.1752,49,2019,7,17,14,56,49.566
310,26,-5.4043,2.0039,-0.091797,1.1752,32,2019,7,17,14,56,49.566
310,26,-5.2578,2.4414,-0.24414,1.1752,38,2019,7,17,14,56,49.566
310,26,-5.4766,1.9844,-0.44141,1.1752,28,2019,7,17,14,56,49.566
310,26,0,4,-0.61914,1.469,55,2019,7,17,14,56,49.566
310,26,0,4.0566,-0.47266,1.469,157,2019,7,17,14,56,49.566
310,26,0.12891,4.1055,-0.36133,1.469,224,2019,7,17,14,56,49.566
310,26,0,4.1387,-0.42773,1.469,171,2019,7,17,14,56,49.566
310,26,0,4.166,-0.5293,1.469,77,2019,7,17,14,56,49.566
310,26,0,4.0801,-0.18945,1.7628,77,2019,7,17,14,56,49.566
310,26,0,4.1211,-0.125,1.7628,109,2019,7,17,14,56,49.566
310,26,0.13086,4.1582,-0.080078,1.7628,84,2019,7,17,14,56,49.566
310,26,0,4.1953,-0.17578,1.7628,37,2019,7,17,14,56,49.566
310,26,-3.2422,0,5.0762,0.88138,18,2019,7,17,14,56,49.566
310,26,-3.2637,0,5.1172,0.88138,22,2019,7,17,14,56,49.566
310,26,-3.2852,0,4.9531,0.88138,18,2019,7,17,14,56,49.566
310,26,-3.2422,0,5.6582,1.1752,19,2019,7,17,14,56,49.566
310,26,-3.2637,0,5.4473,1.1752,23,2019,7,17,14,56,49.566
310,26,-3.2852,0,5.4434,1.1752,18,2019,7,17,14,56,49.566
311,16,0.13086,4.1758,-0.41602,1.1752,36,2019,7,17,14,56,49.668
311,16,0.13281,4.2129,-0.4375,1.1752,70,2019,7,17,14,56,49.668
311,16,0.13281,4.248,-0.47266,1.1752,74,2019,7,17,14,56,49.668
311,16,0.13477,4.2871,-0.45898,1.1752,53,2019,7,17,14,56,49.668
311,16,0,4.3301,-0.44336,1.1752,30,2019,7,17,14,56,49.668
311,16,0,4.1934,-0.21875,1.469,70,2019,7,17,14,56,49.668
311,16,0,4.2285,-0.28516,1.469,142,2019,7,17,14,56,49.668
311,16,0.13281,4.2656,-0.27734,1.469,151,2019,7,17,14,56,49.668
311,16,0.13477,4.2988,-0.33203,1.469,108,2019,7,17,14,56,49.668
311,16,0,4.3359,-0.36328,1.469,66,2019,7,17,14,56,49.668
311,16,0,4.1992,-0.015625,1.7628,45,2019,7,17,14,56,49.668
311,16,0,4.2363,-0.11719,1.7628,99,2019,7,17,14,56,49.668
311,16,0,4.2695,-0.21289,1.7628,113,2019,7,17,14,56,49.668
311,16,0.13477,4.2988,-0.32422,1.7628,85,2019,7,17,14,56,49.668
311,16,0,4.3438,-0.27734,1.7628,52,2019,7,17,14,56,49.668
311,16,0,4.2715,-0.20898,2.0565,31,2019,7,17,14,56,49.668
312,11,0,4.5293,-0.91211,0.29379,34,2019,7,17,14,56,49.772
312,11,0.13672,4.2715,-1.002,0.88138,33,2019,7,17,14,56,49.772
312,11,0,4.2637,-1.1934,0.88138,28,2019,7,17,14,56,49.772
312,11,0,4.3457,-0.24609,1.1752,65,2019,7,17,14,56,49.772
312,11,0.13672,4.3672,-0.42188,1.1752,106,2019,7,17,14,56,49.772
312,11,0,4.3711,-0.70703,1.1752,93,2019,7,17,14,56,49.772
312,11,0,4.4043,-0.73828,1.1752,49,2019,7,17,14,56,49.772
312,11,0,4.3496,0.16992,1.469,57,2019,7,17,14,56,49.772
312,11,0,4.3887,-0.099609,1.469,97,2019,7,17,14,56,49.772
312,11,0,4.4238,-0.19922,1.469,90,2019,7,17,14,56,49.772
312,11,-0.13867,4.459,-0.19922,1.469,46,2019,7,17,14,56,49.772
313,13,0,4.4434,-0.44727,0.88138,33,2019,7,17,14,56,49.866
313,13,0,4.4805,-0.46875,0.88138,54,2019,7,17,14,56,49.866
313,13,0,4.5156,-0.49805,0.88138,46,2019,7,17,14,56,49.866
313,13,0,4.4609,-0.24219,1.1752,87,2019,7,17,14,56,49.866
313,13,0,4.498,-0.23633,1.1752,151,2019,7,17,14,56,49.866
313,13,0,4.5371,-0.24414,1.1752,143,2019,7,17,14,56,49.866
313,13,0,4.5742,-0.24023,1.1752,94,2019,7,17,14,56,49.866
313,13,0,4.6055,-0.35547,1.1752,46,2019,7,17,14,56,49.866
313,13,0,4.4668,0.013672,1.469,67,2019,7,17,14,56,49.866
313,13,-0.14063,4.502,-0.021484,1.469,119,2019,7,17,14,56,49.866
313,13,0,4.543,0.052734,1.469,122,2019,7,17,14,56,49.866
313,13,0,4.5801,0.060547,1.469,89,2019,7,17,14,56,49.866
313,13,-0.14453,4.6172,-0.064453,1.469,51,2019,7,17,14,56,49.866
314,17,0,4.5762,-0.86328,0.58758,41,2019,7,17,14,56,49.96
314,17,0,4.6152,-0.86719,0.58758,48,2019,7,17,14,56,49.96
314,17,0,4.541,-0.60547,0.88138,82,2019,7,17,14,56,49.96
314,17,0.14453,4.5801,-0.58789,0.88138,137,2019,7,17,14,56,49.96
314,17,0.14648,4.6055,-0.67773,0.88138,111,2019,7,17,14,56,49.96
314,17,0.14648,4.6328,-0.75586,0.88138,58,2019,7,17,14,56,49.96
314,17,0,4.5391,-0.18945,1.1752,38,2019,7,17,14,56,49.96
314,17,0,4.5781,-0.18945,1.1752,163,2019,7,17,14,56,49.96
314,17,0.14453,4.6152,-0.13867,1.1752,292,2019,7,17,14,56,49.96
314,17,0,4.6543,-0.18945,1.1752,274,2019,7,17,14,56,49.96
314,17,0.14648,4.6914,-0.14453,1.1752,143,2019,7,17,14,56,49.96
314,17,0.14844,4.7285,-0.17969,1.1752,58,2019,7,17,14,56,49.96
314,17,0,4.5762,0.22266,1.469,91,2019,7,17,14,56,49.96
314,17,0,4.6133,0.2168,1.469,173,2019,7,17,14,56,49.96
314,17,0,4.6543,0.18164,1.469,171,2019,7,17,14,56,49.96
314,17,-0.14648,4.6914,0.11133,1.469,93,2019,7,17,14,56,49.96
314,17,0,4.7344,0.041016,1.469,45,2019,7,17,14,56,49.96
315,4,0,4.6973,-0.58789,1.1752,55,2019,7,17,14,56,50.056
315,4,0,4.7539,-0.41992,1.1752,52,2019,7,17,14,56,50.056
315,4,0,4.7266,-0.26367,1.469,52,2019,7,17,14,56,50.056
315,4,0,4.7715,-0.058594,1.469,51,2019,7,17,14,56,50.056
316,9,0,4.8281,-0.43945,1.1752,43,2019,7,17,14,56,50.171
316,9,0,4.8574,-0.54102,1.1752,61,2019,7,17,14,56,50.171
316,9,-0.1543,4.8906,-0.55273,1.1752,41,2019,7,17,14,56,50.171
316,9,0,4.8457,-0.1875,1.469,76,2019,7,17,14,56,50.171
316,9,0,4.8828,-0.18164,1.469,108,2019,7,17,14,56,50.171
316,9,0,4.9238,-0.11133,1.469,71,2019,7,17,14,56,50.171
316,9,0,4.8477,0.12695,1.7628,41,2019,7,17,14,56,50.171
316,9,-0.15234,4.8809,0.15234,1.7628,58,2019,7,17,14,56,50.171
316,9,-0.30859,4.9141,0.035156,1.7628,39,2019,7,17,14,56,50.171
317,16,0,5.2168,-0.73828,0.58758,31,2019,7,17,14,56,50.267
317,16,0,4.9902,-0.33008,1.1752,68,2019,7,17,14,56,50.267
317,16,0,5.0234,-0.39453,1.1752,75,2019,7,17,14,56,50.267
317,16,0.1582,5.043,-0.57031,1.1752,37,2019,7,17,14,56,50.267
317,16,0,5,-0.091797,1.469,63,2019,7,17,14,56,50.267
317,16,0.1582,5.0352,-0.11719,1.469,83,2019,7,17,14,56,50.267
317,16,0.1582,5.0664,-0.2793,1.469,55,2019,7,17,14,56,50.267
317,16,0.32031,5.0859,-0.44336,1.469,30,2019,7,17,14,56,50.267
317,16,0,5.0332,-0.25977,1.7628,30,2019,7,17,14,56,50.267
317,16,0,5.0547,-0.47461,1.7628,36,2019,7,17,14,56,50.267
317,16,0,5.0176,-0.77734,2.0565,39,2019,7,17,14,56,50.267
317,16,-0.16016,5.0273,-0.92969,2.0565,32,2019,7,17,14,56,50.267
317,16,0.63477,2.1465,4.5566,-2.3503,29,2019,7,17,14,56,50.267
317,16,-4.7598,1.7246,-0.38867,1.1752,19,2019,7,17,14,56,50.267
317,16,-4.6367,2.1348,-0.34375,1.469,16,2019,7,17,14,56,50.267
317,16,-1.4277,4.8594,-0.36133,-2.3503,18,2019,7,17,14,56,50.267
318,10,0,5.0781,-0.61523,0.88138,49,2019,7,17,14,56,50.371
318,10,0.16016,5.127,-0.50781,0.88138,61,2019,7,17,14,56,50.371
318,10,0,5.1602,-0.56641,0.88138,43,2019,7,17,14,56,50.371
318,10,0,5.0762,-0.085938,1.1752,30,2019,7,17,14,56,50.371
318,10,0,5.1133,-0.18359,1.1752,74,2019,7,17,14,56,50.371
318,10,0,5.1484,-0.21875,1.1752,89,2019,7,17,14,56,50.371
318,10,0,5.1875,-0.22461,1.1752,57,2019,7,17,14,56,50.371
318,10,0,5.1152,0.066406,1.469,39,2019,7,17,14,56,50.371
318,10,0,5.1543,-0.027344,1.469,51,2019,7,17,14,56,50.371
318,10,0.16211,5.1895,-0.03125,1.469,38,2019,7,17,14,56,50.371
319,13,0,5.1465,-0.93359,0.58758,31,2019,7,17,14,56,50.463
319,13,0.16406,5.1973,-0.84766,0.58758,33,2019,7,17,14,56,50.463
319,13,0,5.1504,-0.66016,0.88138,66,2019,7,17,14,56,50.463
319,13,0,5.1953,-0.59766,0.88138,150,2019,7,17,14,56,50.463
