Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
627,31,1.7676,2.3945,0.099609,0.58758,142,2019,7,13,12,3,52.619
627,31,1.791,2.4219,0.14453,0.58758,82,2019,7,13,12,3,52.619
627,31,1.6543,2.4297,0.0058594,0.88138,38,2019,7,13,12,3,52.619
627,31,1.6758,2.4609,0.046875,0.88138,41,2019,7,13,12,3,52.619
627,31,1.7188,2.1465,0.025391,-0.58758,49,2019,7,13,12,3,52.619
627,31,1.8281,2.0977,0.14648,-0.58758,76,2019,7,13,12,3,52.619
627,31,1.8535,2.1289,0.11328,-0.58758,89,2019,7,13,12,3,52.619
627,31,1.7891,2.2344,0.054688,-0.58758,67,2019,7,13,12,3,52.619
627,31,1.7188,2.1328,0.24023,-0.29379,58,2019,7,13,12,3,52.619
627,31,1.8281,2.084,0.27734,-0.29379,120,2019,7,13,12,3,52.619
627,31,1.7656,2.1934,0.22266,-0.29379,163,2019,7,13,12,3,52.619
627,31,1.7891,2.2246,0.20898,-0.29379,132,2019,7,13,12,3,52.619
627,31,1.8125,2.2559,0.19531,-0.29379,60,2019,7,13,12,3,52.619
628,39,1.6699,2.0742,0.22656,0,36,2019,7,13,12,3,52.71
628,39,1.6934,2.1074,0.19922,0,56,2019,7,13,12,3,52.71
628,39,1.7188,2.123,0.30859,0,70,2019,7,13,12,3,52.71
628,39,1.6543,2.2109,0.37305,0,90,2019,7,13,12,3,52.71
628,39,1.7656,2.1953,0.21094,0,98,2019,7,13,12,3,52.71
628,39,1.6992,2.3027,-0.068359,0,87,2019,7,13,12,3,52.71
628,39,1.7227,2.3203,-0.25781,0,72,2019,7,13,12,3,52.71
628,39,1.6543,2.4102,-0.31641,0,51,2019,7,13,12,3,52.71
628,39,1.6758,2.4551,-0.18555,0,36,2019,7,13,12,3,52.71
628,39,1.791,2.4258,-0.017578,0,28,2019,7,13,12,3,52.71
628,39,1.7422,1.9629,0.93945,0.29379,31,2019,7,13,12,3,52.71
628,39,1.6113,2.3359,-0.37891,0.29379,58,2019,7,13,12,3,52.71
628,39,1.6328,2.3906,-0.20117,0.29379,101,2019,7,13,12,3,52.71
628,39,1.6543,2.4297,-0.039063,0.29379,94,2019,7,13,12,3,52.71
628,39,1.7676,2.3965,0.037109,0.29379,89,2019,7,13,12,3,52.71
628,39,1.791,2.4258,0.078125,0.29379,80,2019,7,13,12,3,52.71
628,39,1.7188,2.5254,0.019531,0.29379,44,2019,7,13,12,3,52.71
628,39,1.6113,2.3652,-0.078125,0.58758,31,2019,7,13,12,3,52.71
628,39,1.6328,2.3926,0.16211,0.58758,48,2019,7,13,12,3,52.71
628,39,1.6543,2.4277,0.12891,0.58758,66,2019,7,13,12,3,52.71
628,39,1.6758,2.4629,-0.017578,0.58758,105,2019,7,13,12,3,52.71
628,39,1.6973,2.4922,0.066406,0.58758,101,2019,7,13,12,3,52.71
628,39,1.7188,2.5234,0.11523,0.58758,54,2019,7,13,12,3,52.71
628,39,1.6543,2.4238,-0.18164,0.88138,43,2019,7,13,12,3,52.71
628,39,1.6758,2.4609,-0.054688,0.88138,69,2019,7,13,12,3,52.71
628,39,1.6973,2.4922,0.050781,0.88138,56,2019,7,13,12,3,52.71
628,39,1.7793,2.0293,-0.25781,-0.88138,36,2019,7,13,12,3,52.71
628,39,1.7539,2.0137,-0.10742,-0.58758,84,2019,7,13,12,3,52.71
628,39,1.7793,2.043,-0.10547,-0.58758,127,2019,7,13,12,3,52.71
628,39,1.8047,2.0703,-0.10547,-0.58758,113,2019,7,13,12,3,52.71
628,39,1.8281,2.1016,0.060547,-0.58758,97,2019,7,13,12,3,52.71
628,39,1.8535,2.1289,0.095703,-0.58758,81,2019,7,13,12,3,52.71
628,39,1.7891,2.2344,0.0625,-0.58758,43,2019,7,13,12,3,52.71
628,39,1.6699,2.0859,0.042969,-0.29379,86,2019,7,13,12,3,52.71
628,39,1.7793,2.043,0.087891,-0.29379,137,2019,7,13,12,3,52.71
628,39,1.7188,2.1387,0.18359,-0.29379,158,2019,7,13,12,3,52.71
628,39,1.7422,2.1543,0.30273,-0.29379,199,2019,7,13,12,3,52.71
628,39,1.7656,2.1895,0.26172,-0.29379,188,2019,7,13,12,3,52.71
628,39,1.7891,2.2148,0.29297,-0.29379,105,2019,7,13,12,3,52.71
629,22,1.5645,2.1191,0.070313,0,20,2019,7,13,12,3,52.814
629,22,1.5859,2.1484,0.10742,0,29,2019,7,13,12,3,52.814
629,22,1.6934,2.0957,0.29297,0,24,2019,7,13,12,3,52.814
629,22,1.7227,2.2949,-0.43359,0,75,2019,7,13,12,3,52.814
629,22,1.7461,2.3438,-0.32031,0,90,2019,7,13,12,3,52.814
629,22,1.7676,2.3887,-0.19531,0,55,2019,7,13,12,3,52.814
629,22,1.6777,2.209,0.53516,0.29379,37,2019,7,13,12,3,52.814
629,22,1.6992,2.3047,-0.019531,0.29379,70,2019,7,13,12,3,52.814
629,22,1.6328,2.3906,-0.20313,0.29379,145,2019,7,13,12,3,52.814
629,22,1.7461,2.3613,-0.14063,0.29379,170,2019,7,13,12,3,52.814
629,22,1.6758,2.4609,-0.046875,0.29379,104,2019,7,13,12,3,52.814
629,22,1.6113,2.3672,-0.029297,0.58758,34,2019,7,13,12,3,52.814
629,22,1.6328,2.3984,-0.056641,0.58758,76,2019,7,13,12,3,52.814
629,22,1.7461,2.3652,0.050781,0.58758,90,2019,7,13,12,3,52.814
629,22,1.6758,2.457,0.15625,0.58758,60,2019,7,13,12,3,52.814
629,22,1.6465,2.0547,-0.070313,-0.29379,35,2019,7,13,12,3,52.814
629,22,1.6699,2.0859,0.011719,-0.29379,53,2019,7,13,12,3,52.814
629,22,1.6934,2.1113,0.13867,-0.29379,45,2019,7,13,12,3,52.814
629,22,1.6328,2.1973,0.25,-0.29379,37,2019,7,13,12,3,52.814
629,22,1.7422,2.1641,0.22266,-0.29379,42,2019,7,13,12,3,52.814
629,22,1.7656,2.1875,0.27344,-0.29379,37,2019,7,13,12,3,52.814
629,22,1.8047,2.0488,0.31836,-0.29379,37,2019,7,13,12,3,52.814
630,7,1.6777,2.2129,0.52344,0,29,2019,7,13,12,3,52.906
630,7,1.6992,2.2246,0.60156,0,39,2019,7,13,12,3,52.906
630,7,1.6328,2.2207,0.91016,0,27,2019,7,13,12,3,52.906
630,7,1.6777,2.1758,0.66211,0.29379,53,2019,7,13,12,3,52.906
630,7,1.6992,2.166,0.78711,0.29379,65,2019,7,13,12,3,52.906
630,7,1.6328,2.0605,1.2285,0.29379,43,2019,7,13,12,3,52.906
630,7,1.6113,2.1621,0.96484,0.58758,31,2019,7,13,12,3,52.906
631,16,1.5645,2.1172,-0.10742,0,28,2019,7,13,12,3,53.013
631,16,1.5859,2.1504,-0.060547,0,36,2019,7,13,12,3,53.013
631,16,1.6328,2.1328,0.58203,0,23,2019,7,13,12,3,53.013
631,16,1.5684,2.2813,0.32813,0,44,2019,7,13,12,3,53.013
631,16,1.6777,2.2715,-0.085938,0,28,2019,7,13,12,3,53.013
631,16,1.6992,2.2637,0.42578,0,28,2019,7,13,12,3,53.013
631,16,1.7227,2.2441,0.64453,0,25,2019,7,13,12,3,53.013
631,16,1.5645,2.1191,0.068359,0.29379,59,2019,7,13,12,3,53.013
631,16,1.5859,2.1484,0.095703,0.29379,72,2019,7,13,12,3,53.013
631,16,1.6094,2.1797,-0.054688,0.29379,38,2019,7,13,12,3,53.013
631,16,1.5469,2.1602,0.70703,0.29379,47,2019,7,13,12,3,53.013
631,16,1.6543,2.1855,0.5,0.29379,89,2019,7,13,12,3,53.013
631,16,1.5898,2.334,0.080078,0.29379,52,2019,7,13,12,3,53.013
631,16,1.6113,2.2891,0.60547,0.29379,53,2019,7,13,12,3,53.013
631,16,1.7227,2.2031,0.77539,0.29379,48,2019,7,13,12,3,53.013
631,16,1.5684,2.1895,0.7168,0.58758,40,2019,7,13,12,3,53.013
632,17,1.4824,2.1621,-0.25586,0,51,2019,7,13,12,3,53.104
632,17,1.5039,2.1992,-0.20898,0,98,2019,7,13,12,3,53.104
632,17,1.5254,2.2344,-0.16406,0,94,2019,7,13,12,3,53.104
632,17,1.5469,2.2637,-0.20313,0,42,2019,7,13,12,3,53.104
632,17,1.7227,2.2949,0.42969,0,25,2019,7,13,12,3,53.104
632,17,1.6543,2.418,0.25586,0,27,2019,7,13,12,3,53.104
632,17,1.4824,2.1758,-0.080078,0.29379,93,2019,7,13,12,3,53.104
632,17,1.5039,2.209,-0.03125,0.29379,185,2019,7,13,12,3,53.104
632,17,1.5254,2.2402,-0.0058594,0.29379,176,2019,7,13,12,3,53.104
632,17,1.5469,2.2715,-0.039063,0.29379,81,2019,7,13,12,3,53.104
632,17,1.6328,2.291,0.71484,0.29379,46,2019,7,13,12,3,53.104
632,17,1.6543,2.3789,0.50195,0.29379,50,2019,7,13,12,3,53.104
632,17,1.6758,2.4473,0.26758,0.29379,40,2019,7,13,12,3,53.104
632,17,1.4824,2.1738,0.125,0.58758,45,2019,7,13,12,3,53.104
632,17,1.5039,2.2031,0.16797,0.58758,88,2019,7,13,12,3,53.104
632,17,1.4395,2.293,0.13867,0.58758,84,2019,7,13,12,3,53.104
632,17,1.5469,2.2695,0.12305,0.58758,40,2019,7,13,12,3,53.104
633,9,1.4199,2.2637,-0.076172,0,24,2019,7,13,12,3,53.195
633,9,1.5254,2.2402,-0.066406,0,34,2019,7,13,12,3,53.195
633,9,1.4609,2.3262,-0.11523,0,22,2019,7,13,12,3,53.195
633,9,1.5039,2.209,0.048828,0.29379,63,2019,7,13,12,3,53.195
633,9,1.5254,2.2383,0.089844,0.29379,88,2019,7,13,12,3,53.195
633,9,1.4609,2.3281,0.054688,0.29379,58,2019,7,13,12,3,53.195
633,9,1.6758,2.4336,0.37305,0.29379,43,2019,7,13,12,3,53.195
633,9,1.4395,2.2832,0.24805,0.58758,32,2019,7,13,12,3,53.195
633,9,1.5254,2.2266,-0.25977,-0.29379,32,2019,7,13,12,3,53.195
634,7,1.3594,2.459,-0.72461,0,26,2019,7,13,12,3,53.307
634,7,1.5625,2.4453,-0.47266,0,30,2019,7,13,12,3,53.307
634,7,1.3418,2.4531,-0.61133,0.29379,24,2019,7,13,12,3,53.307
634,7,1.3594,2.502,-0.55078,0.29379,65,2019,7,13,12,3,53.307
634,7,1.4707,2.5215,-0.35352,0.29379,71,2019,7,13,12,3,53.307
634,7,1.3594,2.5098,-0.51758,0.58758,62,2019,7,13,12,3,53.307
634,7,1.4707,2.5215,-0.35352,0.58758,62,2019,7,13,12,3,53.307
635,4,3.1836,5.0645,0.375,0.29379,26,2019,7,13,12,3,53.397
635,4,2.8281,5.1484,1.3691,0.29379,25,2019,7,13,12,3,53.397
635,4,5.4316,0,-5.6074,0.29379,18,2019,7,13,12,3,53.397
635,4,5.4668,0,-5.459,0.29379,21,2019,7,13,12,3,53.397
636,30,1.3359,2.2559,-0.51953,0,24,2019,7,13,12,3,53.499
636,30,1.3555,2.293,-0.5,0,44,2019,7,13,12,3,53.499
636,30,1.375,2.3379,-0.44727,0,43,2019,7,13,12,3,53.499
636,30,1.3926,2.3945,-0.30273,0,23,2019,7,13,12,3,53.499
636,30,1.4883,2.3984,-0.94922,0,42,2019,7,13,12,3,53.499
636,30,1.5078,2.4844,-0.80859,0,61,2019,7,13,12,3,53.499
636,30,1.5273,2.5449,-0.7207,0,47,2019,7,13,12,3,53.499
636,30,2.4355,5.2617,-1.5195,0,20,2019,7,13,12,3,53.499
636,30,2.2617,4.2813,-3.5977,0,24,2019,7,13,12,3,53.499
636,30,1.4199,2.2363,-0.35742,0.29379,43,2019,7,13,12,3,53.499
636,30,1.3555,2.3223,-0.34375,0.29379,80,2019,7,13,12,3,53.499
636,30,1.375,2.3652,-0.26563,0.29379,79,2019,7,13,12,3,53.499
636,30,1.3926,2.4121,-0.058594,0.29379,44,2019,7,13,12,3,53.499
636,30,1.4883,2.4785,-0.71094,0.29379,80,2019,7,13,12,3,53.499
636,30,1.5078,2.5449,-0.58984,0.29379,113,2019,7,13,12,3,53.499
636,30,1.5273,2.5938,-0.51367,0.29379,89,2019,7,13,12,3,53.499
636,30,1.4492,2.6543,-0.64648,0.29379,36,2019,7,13,12,3,53.499
636,30,2.4355,5.4707,0.27734,0.29379,40,2019,7,13,12,3,53.499
636,30,2.4512,5.0273,-2.2578,0.29379,49,2019,7,13,12,3,53.499
636,30,2.2754,4.4883,-3.3926,0.29379,31,2019,7,13,12,3,53.499
636,30,1.2715,2.3867,-0.1875,0.58758,42,2019,7,13,12,3,53.499
636,30,1.2891,2.4238,-0.12695,0.58758,41,2019,7,13,12,3,53.499
636,30,1.4883,2.4941,-0.65234,0.58758,60,2019,7,13,12,3,53.499
636,30,1.5078,2.5586,-0.52148,0.58758,78,2019,7,13,12,3,53.499
636,30,1.4316,2.6563,-0.46875,0.58758,53,2019,7,13,12,3,53.499
636,30,5.2441,0,-5.6758,0,14,2019,7,13,12,3,53.499
636,30,5.2773,0,5.8574,0,16,2019,7,13,12,3,53.499
636,30,5.2441,0,-5.5156,0.29379,30,2019,7,13,12,3,53.499
636,30,5.4668,0,-5.7363,0.29379,36,2019,7,13,12,3,53.499
636,30,5.6914,0,-5.8418,0.29379,21,2019,7,13,12,3,53.499
637,31,1.1855,2.4063,-0.38281,0,18,2019,7,13,12,3,53.613
637,31,1.2031,2.4297,-0.45313,0,37,2019,7,13,12,3,53.613
637,31,1.3066,2.4141,-0.47852,0,38,2019,7,13,12,3,53.613
637,31,1.3242,2.4551,-0.45117,0,24,2019,7,13,12,3,53.613
637,31,1.252,2.5742,0.064453,0,24,2019,7,13,12,3,53.613
637,31,1.3027,2.6719,-0.18164,0,23,2019,7,13,12,3,53.613
637,31,1.3203,2.707,-0.16406,0,32,2019,7,13,12,3,53.613
637,31,1.3359,2.7383,-0.20898,0,23,2019,7,13,12,3,53.613
637,31,1.6973,3.4805,-4.625,0,21,2019,7,13,12,3,53.613
637,31,1.1855,2.4258,-0.22852,0.29379,63,2019,7,13,12,3,53.613
637,31,1.2031,2.4531,-0.30469,0.29379,131,2019,7,13,12,3,53.613
637,31,1.2188,2.4824,-0.34375,0.29379,129,2019,7,13,12,3,53.613
637,31,1.2363,2.5195,-0.31836,0.29379,72,2019,7,13,12,3,53.613
637,31,1.252,2.5605,0.26172,0.29379,44,2019,7,13,12,3,53.613
637,31,1.3027,2.6777,0.033203,0.29379,48,2019,7,13,12,3,53.613
637,31,1.3203,2.7051,0.17969,0.29379,61,2019,7,13,12,3,53.613
637,31,1.3359,2.6934,0.53906,0.29379,34,2019,7,13,12,3,53.613
637,31,2.623,5.3438,-0.69531,0.29379,30,2019,7,13,12,3,53.613
637,31,1.8848,4.4238,-3.6406,0.29379,41,2019,7,13,12,3,53.613
637,31,1.707,3.7617,-4.4473,0.29379,32,2019,7,13,12,3,53.613
637,31,1.1855,2.4375,-0.025391,0.58758,79,2019,7,13,12,3,53.613
637,31,1.2031,2.4688,-0.10547,0.58758,165,2019,7,13,12,3,53.613
637,31,1.2188,2.502,-0.15234,0.58758,166,2019,7,13,12,3,53.613
637,31,1.2363,2.5352,-0.1543,0.58758,84,2019,7,13,12,3,53.613
637,31,1.2031,2.4707,0.070313,0.88138,65,2019,7,13,12,3,53.613
637,31,1.2188,2.5059,0.042969,0.88138,66,2019,7,13,12,3,53.613
637,31,1.2363,2.541,0.011719,0.88138,32,2019,7,13,12,3,53.613
637,31,5.0898,0,4.9961,0,16,2019,7,13,12,3,53.613
637,31,5.2441,0,-5.9277,0.29379,29,2019,7,13,12,3,53.613
637,31,5.2773,0,5.8398,0.29379,35,2019,7,13,12,3,53.613
637,31,4.9316,0,5.2559,0.29379,21,2019,7,13,12,3,53.613
638,17,1.0449,2.5762,-0.1875,0,16,2019,7,13,12,3,53.706
638,17,1.1484,2.5645,-0.29688,0,31,2019,7,13,12,3,53.706
638,17,1.1641,2.6074,-0.20898,0,42,2019,7,13,12,3,53.706
638,17,1.2695,2.6094,0.035156,0,56,2019,7,13,12,3,53.706
638,17,1.2852,2.6426,0.083984,0,51,2019,7,13,12,3,53.706
638,17,1.3027,2.6387,0.45117,0,27,2019,7,13,12,3,53.706
638,17,1.1328,2.5469,0.011719,0.29379,58,2019,7,13,12,3,53.706
638,17,1.1484,2.582,-0.011719,0.29379,82,2019,7,13,12,3,53.706
638,17,1.252,2.5742,0.056641,0.29379,67,2019,7,13,12,3,53.706
638,17,1.2695,2.6016,0.20313,0.29379,103,2019,7,13,12,3,53.706
638,17,1.2852,2.6328,0.23828,0.29379,103,2019,7,13,12,3,53.706
638,17,1.3027,2.5938,0.66602,0.29379,54,2019,7,13,12,3,53.706
638,17,1.1328,2.5391,0.19336,0.58758,75,2019,7,13,12,3,53.706
638,17,1.1484,2.5742,0.19336,0.58758,90,2019,7,13,12,3,53.706
638,17,1.1777,2.6367,0.28516,0.58758,63,2019,7,13,12,3,53.706
638,17,1.1934,2.6719,0.26953,0.58758,70,2019,7,13,12,3,53.706
638,17,1.0586,2.6172,0.11328,0.88138,45,2019,7,13,12,3,53.706
639,35,1.0742,2.6543,-0.070313,0,37,2019,7,13,12,3,53.816
639,35,1.1777,2.5977,-0.5332,0,51,2019,7,13,12,3,53.816
639,35,1.1934,2.6133,-0.62109,0,60,2019,7,13,12,3,53.816
639,35,1.209,2.6895,-0.41602,0,56,2019,7,13,12,3,53.816
639,35,1.2246,2.7363,-0.33398,0,40,2019,7,13,12,3,53.816
639,35,3.0352,5.2559,0,0,41,2019,7,13,12,3,53.816
639,35,2.8633,5.3867,0.29883,0,38,2019,7,13,12,3,53.816
639,35,1.0586,2.6191,0.017578,0.29379,48,2019,7,13,12,3,53.816
639,35,1.0742,2.6523,0.10352,0.29379,82,2019,7,13,12,3,53.816
639,35,1.1777,2.6348,-0.28906,0.29379,76,2019,7,13,12,3,53.816
639,35,1.1934,2.6465,-0.45313,0.29379,96,2019,7,13,12,3,53.816
639,35,1.209,2.7129,-0.21289,0.29379,104,2019,7,13,12,3,53.816
639,35,1.2246,2.75,-0.16602,0.29379,79,2019,7,13,12,3,53.816
639,35,2.8281,5.3145,0.37305,0.29379,43,2019,7,13,12,3,53.816
639,35,2.8457,5.3359,0.51563,0.29379,75,2019,7,13,12,3,53.816
639,35,2.8633,5.3672,0.56055,0.29379,70,2019,7,13,12,3,53.816
639,35,1.0586,2.6133,0.16992,0.58758,48,2019,7,13,12,3,53.816
639,35,1.0742,2.6348,0.32617,0.58758,72,2019,7,13,12,3,53.816
639,35,1.1934,2.6699,-0.28906,0.58758,77,2019,7,13,12,3,53.816
639,35,1.209,2.7207,-0.037109,0.58758,86,2019,7,13,12,3,53.816
639,35,1.1309,2.7949,0.035156,0.58758,53,2019,7,13,12,3,53.816
639,35,2.8457,5.2852,0.9082,0.58758,38,2019,7,13,12,3,53.816
639,35,2.8633,5.3066,0.97266,0.58758,35,2019,7,13,12,3,53.816
639,35,0.99805,2.6855,-0.45898,0.88138,53,2019,7,13,12,3,53.816
639,35,1.0098,2.748,-0.25586,0.88138,71,2019,7,13,12,3,53.816
639,35,1.1172,2.7598,-0.091797,0.88138,43,2019,7,13,12,3,53.816
639,35,0.99805,2.7246,-0.048828,1.1752,51,2019,7,13,12,3,53.816
639,35,1.0098,2.7598,-0.0078125,1.1752,51,2019,7,13,12,3,53.816
639,35,5.1211,0,5.9219,0,29,2019,7,13,12,3,53.816
639,35,5.1543,0,5.7734,0,22,2019,7,13,12,3,53.816
639,35,4.9004,0,-5.5879,0.29379,39,2019,7,13,12,3,53.816
639,35,5.1211,0,-5.8965,0.29379,58,2019,7,13,12,3,53.816
639,35,5.1543,0,-6.0762,0.29379,43,2019,7,13,12,3,53.816
639,35,4.9316,0,-5.3867,0.58758,29,2019,7,13,12,3,53.816
639,35,5.1543,0,-5.6016,0.58758,23,2019,7,13,12,3,53.816
640,30,0.99805,2.6934,-0.4082,0,38,2019,7,13,12,3,53.917
640,30,1.0098,2.7109,-0.51758,0,39,2019,7,13,12,3,53.917
640,30,1.1172,2.7461,-0.2832,0,33,2019,7,13,12,3,53.917
640,30,1.1309,2.793,0.14648,0,32,2019,7,13,12,3,53.917
640,30,2.4824,5.5664,-0.40625,0,21,2019,7,13,12,3,53.917
640,30,0.98438,2.6875,-0.087891,0.29379,75,2019,7,13,12,3,53.917
640,30,0.99805,2.7207,-0.12891,0.29379,167,2019,7,13,12,3,53.917
640,30,1.0098,2.752,-0.21094,0.29379,158,2019,7,13,12,3,53.917
640,30,1.0234,2.791,-0.1582,0.29379,90,2019,7,13,12,3,53.917
640,30,1.1309,2.7871,0.22461,0.29379,107,2019,7,13,12,3,53.917
640,30,1.0508,2.8184,0.53125,0.29379,76,2019,7,13,12,3,53.917
640,30,1.0625,2.8574,0.51563,0.29379,65,2019,7,13,12,3,53.917
640,30,1.1738,2.8789,0.37109,0.29379,66,2019,7,13,12,3,53.917
640,30,2.291,5.6563,0.24609,0.29379,40,2019,7,13,12,3,53.917
640,30,0.89453,2.7188,0.091797,0.58758,104,2019,7,13,12,3,53.917
640,30,0.90625,2.7559,0.0625,0.58758,229,2019,7,13,12,3,53.917
640,30,0.91797,2.793,0.0078125,0.58758,216,2019,7,13,12,3,53.917
640,30,1.0234,2.7949,0.0625,0.58758,99,2019,7,13,12,3,53.917
640,30,1.1309,2.7734,0.34766,0.58758,133,2019,7,13,12,3,53.917
640,30,1.1445,2.7715,0.58203,0.58758,100,2019,7,13,12,3,53.917
640,30,1.1602,2.7988,0.62305,0.58758,76,2019,7,13,12,3,53.917
640,30,1.1738,2.8477,0.56445,0.58758,67,2019,7,13,12,3,53.917
640,30,0.89453,2.7031,0.30078,0.88138,45,2019,7,13,12,3,53.917
640,30,0.90625,2.7441,0.25586,0.88138,101,2019,7,13,12,3,53.917
640,30,0.91797,2.7813,0.24023,0.88138,92,2019,7,13,12,3,53.917
640,30,0.92969,2.8203,0.22266,0.88138,34,2019,7,13,12,3,53.917
640,30,1.1309,2.7637,0.42578,0.88138,52,2019,7,13,12,3,53.917
640,30,1.1445,2.7656,0.60938,0.88138,42,2019,7,13,12,3,53.917
640,30,4.7715,0,4.5625,0,14,2019,7,13,12,3,53.917
640,30,4.7715,0,4.8008,0.29379,29,2019,7,13,12,3,53.917
641,49,0.92969,2.8125,-0.30664,0,19,2019,7,13,12,3,54.009
641,49,2.8457,5.3516,-0.32227,0,35,2019,7,13,12,3,54.009
641,49,2.8633,5.3945,-0.064453,0,74,2019,7,13,12,3,54.009
641,49,2.8809,5.4297,0.056641,0,80,2019,7,13,12,3,54.009
641,49,2.8984,5.4609,0.15234,0,44,2019,7,13,12,3,54.009
641,49,1.0098,2.7578,-0.10352,0.29379,27,2019,7,13,12,3,54.009
641,49,0.92969,2.8262,-0.097656,0.29379,42,2019,7,13,12,3,54.009
641,49,0.94336,2.8652,0.0058594,0.29379,34,2019,7,13,12,3,54.009
641,49,1.1445,2.7871,-0.49609,0.29379,57,2019,7,13,12,3,54.009
641,49,1.1602,2.8301,-0.45703,0.29379,75,2019,7,13,12,3,54.009
641,49,1.0762,2.9355,-0.1582,0.29379,81,2019,7,13,12,3,54.009
641,49,1.0898,2.9746,0.072266,0.29379,69,2019,7,13,12,3,54.009
641,49,2.8457,5.3613,-0.087891,0.29379,68,2019,7,13,12,3,54.009
641,49,2.8633,5.3906,0.2168,0.29379,144,2019,7,13,12,3,54.009
641,49,2.8809,5.418,0.35547,0.29379,154,2019,7,13,12,3,54.009
641,49,2.7051,5.4922,0.87695,0.29379,84,2019,7,13,12,3,54.009
641,49,0.91797,2.791,0.080078,0.58758,103,2019,7,13,12,3,54.009
641,49,0.92969,2.8262,0.10547,0.58758,142,2019,7,13,12,3,54.009
641,49,0.94336,2.8281,0.46289,0.58758,66,2019,7,13,12,3,54.009
641,49,1.0508,2.8594,-0.22461,0.58758,122,2019,7,13,12,3,54.009
641,49,1.0625,2.9023,-0.099609,0.58758,165,2019,7,13,12,3,54.009
641,49,1.0762,2.9336,0.19922,0.58758,181,2019,7,13,12,3,54.009
641,49,1.0898,2.9531,0.36914,0.58758,165,2019,7,13,12,3,54.009
641,49,1.1016,2.9824,0.41016,0.58758,87,2019,7,13,12,3,54.009
641,49,2.8457,5.3535,0.28125,0.58758,47,2019,7,13,12,3,54.009
641,49,2.6719,5.4336,0.80078,0.58758,101,2019,7,13,12,3,54.009
641,49,2.6895,5.4434,0.95508,0.58758,109,2019,7,13,12,3,54.009
641,49,2.7051,5.4043,1.3086,0.58758,60,2019,7,13,12,3,54.009
641,49,0.91797,2.7773,0.29102,0.88138,85,2019,7,13,12,3,54.009
641,49,0.92969,2.8086,0.3418,0.88138,110,2019,7,13,12,3,54.009
641,49,0.84766,2.7148,1.0039,0.88138,35,2019,7,13,12,3,54.009
641,49,0.95508,2.9004,-0.058594,0.88138,102,2019,7,13,12,3,54.009
641,49,1.0625,2.9004,0.125,0.88138,127,2019,7,13,12,3,54.009
641,49,1.0762,2.9102,0.41406,0.88138,123,2019,7,13,12,3,54.009
641,49,0.99023,2.9531,0.58203,0.88138,106,2019,7,13,12,3,54.009
641,49,1.1016,2.9414,0.64453,0.88138,58,2019,7,13,12,3,54.009
641,49,4.9316,0,5.5176,0,25,2019,7,13,12,3,54.009
641,49,0.95508,1.0742,5.9375,0,49,2019,7,13,12,3,54.009
641,49,0.96094,1.0098,5.9863,0,48,2019,7,13,12,3,54.009
641,49,5.0254,0,5.2266,0,24,2019,7,13,12,3,54.009
641,49,4.9316,0,5.8379,0.29379,49,2019,7,13,12,3,54.009
641,49,0.95508,1.2207,-5.9082,0.29379,95,2019,7,13,12,3,54.009
641,49,4.9941,0,5.7754,0.29379,94,2019,7,13,12,3,54.009
641,49,5.0254,0,5.5938,0.29379,52,2019,7,13,12,3,54.009
641,49,4.9316,0,-5.8438,0.58758,36,2019,7,13,12,3,54.009
641,49,4.9629,0,-5.9355,0.58758,71,2019,7,13,12,3,54.009
641,49,4.9941,0,-6.125,0.58758,72,2019,7,13,12,3,54.009
641,49,4.832,0,6.1816,0.58758,40,2019,7,13,12,3,54.009
641,49,-1.9785,2.248,0.35352,0.88138,21,2019,7,13,12,3,54.009
642,44,0.85938,2.9199,-0.24219,0,21,2019,7,13,12,3,54.105
642,44,1.002,3.0352,-0.25977,0,22,2019,7,13,12,3,54.105
642,44,1.0137,3.0801,-0.11523,0,20,2019,7,13,12,3,54.105
642,44,2.6895,5.5254,0.1582,0,28,2019,7,13,12,3,54.105
642,44,2.7051,5.5586,-0.15234,0,31,2019,7,13,12,3,54.105
642,44,0.84766,2.8926,-0.083984,0.29379,76,2019,7,13,12,3,54.105
642,44,0.85938,2.9297,-0.097656,0.29379,116,2019,7,13,12,3,54.105
642,44,0.86914,2.9648,-0.13086,0.29379,98,2019,7,13,12,3,54.105
642,44,0.88086,2.9844,-0.34766,0.29379,81,2019,7,13,12,3,54.105
642,44,0.99023,2.9863,-0.37695,0.29379,80,2019,7,13,12,3,54.105
642,44,2.4824,5.5645,0.44727,0.29379,26,2019,7,13,12,3,54.105
642,44,2.6895,5.5215,0.25977,0.29379,56,2019,7,13,12,3,54.105
642,44,2.7051,5.5605,0.054688,0.29379,63,2019,7,13,12,3,54.105
642,44,2.7227,5.5801,-0.42383,0.29379,38,2019,7,13,12,3,54.105
642,44,0.83789,2.8535,0.14648,0.58758,56,2019,7,13,12,3,54.105
642,44,0.84766,2.8906,0.125,0.58758,188,2019,7,13,12,3,54.105
642,44,0.85938,2.9277,0.13477,0.58758,274,2019,7,13,12,3,54.105
642,44,0.86914,2.9629,0.14844,0.58758,210,2019,7,13,12,3,54.105
642,44,0.88086,3.0039,0.048828,0.58758,139,2019,7,13,12,3,54.105
642,44,0.89063,3.0352,0.16797,0.58758,156,2019,7,13,12,3,54.105
