Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
554,44,3.2441,5.1465,-0.53516,0,31,2019,7,13,11,19,21.013
554,44,1.1855,2.416,-0.31641,0.29379,37,2019,7,13,11,19,21.013
554,44,1.2031,2.4688,0.125,0.29379,33,2019,7,13,11,19,21.013
554,44,1.3066,2.3906,-0.58594,0.29379,29,2019,7,13,11,19,21.013
554,44,1.1484,2.5352,-0.48242,0.29379,109,2019,7,13,11,19,21.013
554,44,1.1641,2.6152,-0.052734,0.29379,161,2019,7,13,11,19,21.013
554,44,1.1777,2.6328,0.3125,0.29379,246,2019,7,13,11,19,21.013
554,44,1.1934,2.668,0.31055,0.29379,290,2019,7,13,11,19,21.013
554,44,1.209,2.7188,0.12109,0.29379,201,2019,7,13,11,19,21.013
554,44,1.3203,2.707,-0.16016,0.29379,80,2019,7,13,11,19,21.013
554,44,3.0156,5.2188,-0.20898,0.29379,51,2019,7,13,11,19,21.013
554,44,3.0352,5.2539,-0.16602,0.29379,75,2019,7,13,11,19,21.013
554,44,3.2441,5.1719,-0.16211,0.29379,58,2019,7,13,11,19,21.013
554,44,1.2715,2.3848,-0.21094,0.58758,37,2019,7,13,11,19,21.013
554,44,1.2891,2.4277,-0.03125,0.58758,28,2019,7,13,11,19,21.013
554,44,1.1328,2.5293,-0.28906,0.58758,119,2019,7,13,11,19,21.013
554,44,1.1484,2.5703,-0.24805,0.58758,237,2019,7,13,11,19,21.013
554,44,1.1641,2.6113,-0.15039,0.58758,221,2019,7,13,11,19,21.013
554,44,1.1777,2.6387,0.26172,0.58758,155,2019,7,13,11,19,21.013
554,44,1.1934,2.6367,0.51367,0.58758,168,2019,7,13,11,19,21.013
554,44,1.209,2.6992,0.3418,0.58758,127,2019,7,13,11,19,21.013
554,44,3.0352,5.252,0.22656,0.58758,48,2019,7,13,11,19,21.013
554,44,3.0547,5.2832,0.26758,0.58758,38,2019,7,13,11,19,21.013
554,44,1.0449,2.582,-0.054688,0.88138,88,2019,7,13,11,19,21.013
554,44,1.1484,2.5801,-0.052734,0.88138,140,2019,7,13,11,19,21.013
554,44,1.0742,2.6523,-0.097656,0.88138,111,2019,7,13,11,19,21.013
554,44,1.0879,2.6875,-0.10352,0.88138,39,2019,7,13,11,19,21.013
554,44,5.3105,0,5.2188,0,21,2019,7,13,11,19,21.013
554,44,0.17383,0.80469,2.6621,0.29379,21,2019,7,13,11,19,21.013
554,44,5.2773,0,5.5645,0.29379,29,2019,7,13,11,19,21.013
554,44,5.3105,0,5.6895,0.29379,41,2019,7,13,11,19,21.013
554,44,0.34375,1.627,-2.1875,0.58758,18,2019,7,13,11,19,21.013
554,44,5.1211,0,-5.8945,0.58758,29,2019,7,13,11,19,21.013
554,44,5.3438,0,-6.0898,0.58758,20,2019,7,13,11,19,21.013
555,36,0.95703,2.6035,-0.26953,0,19,2019,7,13,11,19,21.106
555,36,1.0586,2.6094,-0.2207,0,52,2019,7,13,11,19,21.106
555,36,1.0742,2.6406,-0.26953,0,82,2019,7,13,11,19,21.106
555,36,1.0879,2.6758,-0.2793,0,73,2019,7,13,11,19,21.106
555,36,1.1016,2.7246,-0.021484,0,45,2019,7,13,11,19,21.106
555,36,1.1172,2.7168,0.48633,0,32,2019,7,13,11,19,21.106
555,36,2.8457,5.3457,0.41016,0,21,2019,7,13,11,19,21.106
555,36,2.8633,5.3789,0.42773,0,23,2019,7,13,11,19,21.106
555,36,0.95703,2.6172,0.054688,0.29379,47,2019,7,13,11,19,21.106
555,36,1.0586,2.6191,0.013672,0.29379,140,2019,7,13,11,19,21.106
555,36,1.0742,2.6543,-0.054688,0.29379,219,2019,7,13,11,19,21.106
555,36,1.0879,2.6875,-0.10352,0.29379,180,2019,7,13,11,19,21.106
555,36,1.1016,2.7188,0.18359,0.29379,102,2019,7,13,11,19,21.106
555,36,1.1172,2.6973,0.58789,0.29379,91,2019,7,13,11,19,21.106
555,36,1.0371,2.7383,0.72461,0.29379,65,2019,7,13,11,19,21.106
555,36,0.95508,2.875,0.38086,0.29379,43,2019,7,13,11,19,21.106
555,36,2.8457,5.3164,0.69531,0.29379,36,2019,7,13,11,19,21.106
555,36,2.6719,5.4121,0.94141,0.29379,40,2019,7,13,11,19,21.106
555,36,0.95703,2.5566,0.56055,0.58758,44,2019,7,13,11,19,21.106
555,36,0.9707,2.6406,0.25,0.58758,146,2019,7,13,11,19,21.106
555,36,0.98438,2.6855,0.13867,0.58758,227,2019,7,13,11,19,21.106
555,36,0.99805,2.7246,0.042969,0.58758,175,2019,7,13,11,19,21.106
555,36,1.1016,2.6973,0.38086,0.58758,91,2019,7,13,11,19,21.106
555,36,1.1172,2.6563,0.74805,0.58758,102,2019,7,13,11,19,21.106
555,36,1.1309,2.6855,0.77734,0.58758,76,2019,7,13,11,19,21.106
555,36,0.88281,2.6016,0.65625,0.88138,40,2019,7,13,11,19,21.106
555,36,0.98438,2.668,0.33789,0.88138,70,2019,7,13,11,19,21.106
555,36,0.99805,2.7168,0.19336,0.88138,50,2019,7,13,11,19,21.106
555,36,1.2246,2.7402,-0.29297,0.88138,56,2019,7,13,11,19,21.106
555,36,1.2402,2.7441,-0.50977,0.88138,58,2019,7,13,11,19,21.106
555,36,1.2246,2.748,-0.20703,1.1752,40,2019,7,13,11,19,21.106
555,36,1.1445,2.8125,-0.32227,1.1752,49,2019,7,13,11,19,21.106
555,36,4.9316,0,-6.0234,0,15,2019,7,13,11,19,21.106
555,36,5.1543,0,5.8906,0,15,2019,7,13,11,19,21.106
555,36,4.9316,0,-5.6133,0.29379,29,2019,7,13,11,19,21.106
555,36,4.9629,0,-5.8887,0.29379,27,2019,7,13,11,19,21.106
556,40,0.98438,2.6328,-0.54102,0,24,2019,7,13,11,19,21.2
556,40,0.90625,2.7402,-0.29102,0,21,2019,7,13,11,19,21.2
556,40,1.0371,2.832,0.025391,0,32,2019,7,13,11,19,21.2
556,40,1.0508,2.8672,-0.025391,0,26,2019,7,13,11,19,21.2
556,40,2.6563,5.4473,-0.34961,0,20,2019,7,13,11,19,21.2
556,40,2.8633,5.3828,-0.37695,0,47,2019,7,13,11,19,21.2
556,40,2.8809,5.4219,-0.29102,0,52,2019,7,13,11,19,21.2
556,40,2.8984,5.4551,-0.2793,0,33,2019,7,13,11,19,21.2
556,40,0.88281,2.6758,0.20117,0.29379,30,2019,7,13,11,19,21.2
556,40,0.89453,2.7148,0.16406,0.29379,80,2019,7,13,11,19,21.2
556,40,0.99805,2.7207,0.15234,0.29379,109,2019,7,13,11,19,21.2
556,40,1.0098,2.7598,0.074219,0.29379,82,2019,7,13,11,19,21.2
556,40,2.6563,5.459,0,0.29379,41,2019,7,13,11,19,21.2
556,40,2.6719,5.4922,0.076172,0.29379,90,2019,7,13,11,19,21.2
556,40,2.6895,5.5254,0.11523,0.29379,102,2019,7,13,11,19,21.2
556,40,2.7051,5.5605,0.12305,0.29379,65,2019,7,13,11,19,21.2
556,40,0.80469,2.5879,0.92578,0.58758,48,2019,7,13,11,19,21.2
556,40,0.90625,2.6738,0.66797,0.58758,125,2019,7,13,11,19,21.2
556,40,0.91797,2.7852,0.1875,0.58758,142,2019,7,13,11,19,21.2
556,40,0.92969,2.8262,-0.10156,0.58758,84,2019,7,13,11,19,21.2
556,40,2.6719,5.4785,0.38672,0.58758,61,2019,7,13,11,19,21.2
556,40,2.6895,5.5117,0.41016,0.58758,70,2019,7,13,11,19,21.2
556,40,2.7051,5.5527,0.31055,0.58758,46,2019,7,13,11,19,21.2
556,40,0.88281,2.668,-0.2832,0.88138,55,2019,7,13,11,19,21.2
556,40,0.89453,2.668,-0.52539,0.88138,53,2019,7,13,11,19,21.2
556,40,0.91797,2.7695,0.35938,0.88138,70,2019,7,13,11,19,21.2
556,40,0.92969,2.8242,0.16602,0.88138,60,2019,7,13,11,19,21.2
556,40,0.79492,2.7031,0.20117,1.1752,26,2019,7,13,11,19,21.2
556,40,0.89453,2.6836,0.4375,1.1752,31,2019,7,13,11,19,21.2
556,40,4.9316,0,5.8281,0,15,2019,7,13,11,19,21.2
556,40,4.7715,0,5.8223,0,33,2019,7,13,11,19,21.2
556,40,4.9941,0,5.6758,0,36,2019,7,13,11,19,21.2
556,40,4.832,0,5.7207,0,21,2019,7,13,11,19,21.2
556,40,4.7422,0,-6.0117,0.29379,31,2019,7,13,11,19,21.2
556,40,4.7715,0,-6.0762,0.29379,68,2019,7,13,11,19,21.2
556,40,4.8027,0,6.123,0.29379,75,2019,7,13,11,19,21.2
556,40,4.832,0,6.0664,0.29379,46,2019,7,13,11,19,21.2
556,40,4.7715,0,-5.7559,0.58758,52,2019,7,13,11,19,21.2
556,40,4.8027,0,-5.8496,0.58758,57,2019,7,13,11,19,21.2
556,40,4.832,0,-6.0566,0.58758,36,2019,7,13,11,19,21.2
557,47,0.82617,2.791,-0.4043,0,24,2019,7,13,11,19,21.3
557,47,0.92969,2.7969,-0.41797,0,35,2019,7,13,11,19,21.3
557,47,0.94336,2.834,-0.41797,0,30,2019,7,13,11,19,21.3
557,47,0.95508,2.8652,-0.45313,0,22,2019,7,13,11,19,21.3
557,47,0.9668,2.9355,-0.11719,0,25,2019,7,13,11,19,21.3
557,47,1.1016,3.0117,-0.015625,0,29,2019,7,13,11,19,21.3
557,47,2.6719,5.4727,0.4707,0,32,2019,7,13,11,19,21.3
557,47,2.6895,5.5,0.54102,0,53,2019,7,13,11,19,21.3
557,47,2.5117,5.5625,0.99609,0,45,2019,7,13,11,19,21.3
557,47,2.5273,5.3945,1.8008,0,18,2019,7,13,11,19,21.3
557,47,0.82617,2.7695,0.5332,0.29379,28,2019,7,13,11,19,21.3
557,47,0.84766,2.8457,-0.52734,0.29379,48,2019,7,13,11,19,21.3
557,47,0.85938,2.9258,-0.1543,0.29379,79,2019,7,13,11,19,21.3
557,47,0.9668,2.9375,0.058594,0.29379,70,2019,7,13,11,19,21.3
557,47,1.0898,2.9668,0.22461,0.29379,57,2019,7,13,11,19,21.3
557,47,1.1016,3.0098,0.095703,0.29379,59,2019,7,13,11,19,21.3
557,47,2.6719,5.4355,0.7832,0.29379,61,2019,7,13,11,19,21.3
557,47,2.6895,5.4648,0.82422,0.29379,105,2019,7,13,11,19,21.3
557,47,2.5117,5.5059,1.2695,0.29379,88,2019,7,13,11,19,21.3
557,47,2.5273,5.3184,2.0117,0.29379,36,2019,7,13,11,19,21.3
557,47,0.81641,2.7773,0.19727,0.58758,72,2019,7,13,11,19,21.3
557,47,0.82617,2.8164,0.15625,0.58758,132,2019,7,13,11,19,21.3
557,47,0.92969,2.8281,0.044922,0.58758,139,2019,7,13,11,19,21.3
557,47,0.84766,2.8926,0.0625,0.58758,147,2019,7,13,11,19,21.3
557,47,0.95508,2.8887,0.26953,0.58758,144,2019,7,13,11,19,21.3
557,47,0.9668,2.8887,0.5293,0.58758,97,2019,7,13,11,19,21.3
557,47,2.6719,5.3652,1.1777,0.58758,38,2019,7,13,11,19,21.3
557,47,2.4961,5.459,1.3242,0.58758,66,2019,7,13,11,19,21.3
557,47,2.5117,5.4063,1.6445,0.58758,56,2019,7,13,11,19,21.3
557,47,0.72461,2.7949,0.28906,0.88138,69,2019,7,13,11,19,21.3
557,47,0.82617,2.8105,0.23242,0.88138,129,2019,7,13,11,19,21.3
557,47,0.83789,2.8496,0.21484,0.88138,130,2019,7,13,11,19,21.3
557,47,0.84766,2.8711,0.36914,0.88138,102,2019,7,13,11,19,21.3
557,47,0.95508,2.8203,0.67578,0.88138,77,2019,7,13,11,19,21.3
557,47,0.86914,2.8301,0.89063,0.88138,52,2019,7,13,11,19,21.3
557,47,0.82617,2.7988,0.35742,1.1752,31,2019,7,13,11,19,21.3
557,47,4.7715,0,-5.9746,0,24,2019,7,13,11,19,21.3
557,47,4.8027,0,-5.9727,0,38,2019,7,13,11,19,21.3
557,47,4.832,0,-6.0039,0,30,2019,7,13,11,19,21.3
557,47,4.668,0,-5.6719,0,12,2019,7,13,11,19,21.3
557,47,4.582,0,-5.5918,0.29379,48,2019,7,13,11,19,21.3
557,47,4.6094,0,-5.6172,0.29379,79,2019,7,13,11,19,21.3
557,47,4.832,0,-5.748,0.29379,64,2019,7,13,11,19,21.3
557,47,4.668,0,-5.5059,0.29379,25,2019,7,13,11,19,21.3
557,47,4.582,0,-5.2949,0.58758,32,2019,7,13,11,19,21.3
557,47,4.6094,0,-5.2988,0.58758,52,2019,7,13,11,19,21.3
557,47,4.6387,0,-5.373,0.58758,43,2019,7,13,11,19,21.3
558,24,0.75391,2.8574,-0.60156,0,23,2019,7,13,11,19,21.394
558,24,0.85938,2.8594,-0.64648,0,32,2019,7,13,11,19,21.394
558,24,0.86914,2.8457,-0.84375,0,22,2019,7,13,11,19,21.394
558,24,0.9668,2.8301,-0.79102,0.29379,40,2019,7,13,11,19,21.394
558,24,0.88086,2.9824,-0.35938,0.29379,37,2019,7,13,11,19,21.394
558,24,0.84766,2.8535,-0.48633,0.58758,63,2019,7,13,11,19,21.394
558,24,0.85938,2.877,-0.5625,0.58758,86,2019,7,13,11,19,21.394
558,24,0.86914,2.7109,-1.209,0.58758,54,2019,7,13,11,19,21.394
558,24,0.88086,2.9922,0.26758,0.58758,62,2019,7,13,11,19,21.394
558,24,0.99023,3.0098,0.029297,0.58758,50,2019,7,13,11,19,21.394
558,24,1.002,3.0391,0.20508,0.58758,76,2019,7,13,11,19,21.394
558,24,1.0137,3.0781,0.15039,0.58758,105,2019,7,13,11,19,21.394
558,24,1.0254,3.1172,0.12109,0.58758,79,2019,7,13,11,19,21.394
558,24,0.55859,2.9121,0.26758,0.88138,50,2019,7,13,11,19,21.394
558,24,0.75391,2.9141,0.19727,0.88138,83,2019,7,13,11,19,21.394
558,24,0.76367,2.9512,-0.17969,0.88138,91,2019,7,13,11,19,21.394
558,24,0.77344,2.8984,-0.74805,0.88138,45,2019,7,13,11,19,21.394
558,24,1.002,3.0254,0.35742,0.88138,60,2019,7,13,11,19,21.394
558,24,1.0137,3.0625,0.34375,0.88138,90,2019,7,13,11,19,21.394
558,24,1.0254,3.1055,0.29688,0.88138,71,2019,7,13,11,19,21.394
558,24,0.55859,2.8848,0.47852,1.1752,39,2019,7,13,11,19,21.394
558,24,0.66016,2.8965,0.52148,1.1752,56,2019,7,13,11,19,21.394
558,24,0.57227,2.9746,0.39258,1.1752,37,2019,7,13,11,19,21.394
558,24,-2.0547,2.3105,-0.49219,0.29379,19,2019,7,13,11,19,21.394
559,29,0.67578,2.9648,-0.55664,0,21,2019,7,13,11,19,21.496
559,29,0.68555,2.998,-0.58984,0,29,2019,7,13,11,19,21.496
559,29,0.69336,3,-0.75,0,20,2019,7,13,11,19,21.496
559,29,0.68555,3.0371,-0.33008,0.58758,32,2019,7,13,11,19,21.496
559,29,0.79297,3.0156,-0.56445,0.58758,32,2019,7,13,11,19,21.496
559,29,0.83008,3.2129,-0.13086,0.58758,43,2019,7,13,11,19,21.496
559,29,0.47656,3.0098,0.19531,0.88138,46,2019,7,13,11,19,21.496
559,29,0.58008,3.0352,0.099609,0.88138,141,2019,7,13,11,19,21.496
559,29,0.68555,3.0547,-0.03125,0.88138,212,2019,7,13,11,19,21.496
559,29,0.69336,3.0898,-0.13672,0.88138,172,2019,7,13,11,19,21.496
559,29,0.70117,3.127,-0.099609,0.88138,84,2019,7,13,11,19,21.496
559,29,0.70898,3.1543,0.26758,0.88138,70,2019,7,13,11,19,21.496
559,29,0.82031,3.1699,0.24805,0.88138,97,2019,7,13,11,19,21.496
559,29,0.83008,3.2129,0.12695,0.88138,104,2019,7,13,11,19,21.496
559,29,0.94531,3.2227,0.056641,0.88138,87,2019,7,13,11,19,21.496
559,29,0.47656,2.9922,0.38477,1.1752,56,2019,7,13,11,19,21.496
559,29,0.58008,3.0234,0.29102,1.1752,172,2019,7,13,11,19,21.496
559,29,0.58789,3.0684,0.19531,1.1752,249,2019,7,13,11,19,21.496
559,29,0.69336,3.0898,0.091797,1.1752,200,2019,7,13,11,19,21.496
559,29,0.70117,3.127,0.10352,1.1752,93,2019,7,13,11,19,21.496
559,29,0.70898,3.1309,0.46875,1.1752,65,2019,7,13,11,19,21.496
559,29,0.82031,3.1328,0.53516,1.1752,79,2019,7,13,11,19,21.496
559,29,0.83008,3.2012,0.31055,1.1752,90,2019,7,13,11,19,21.496
559,29,0.94531,3.2168,0.21289,1.1752,86,2019,7,13,11,19,21.496
559,29,0.95508,3.252,0.23438,1.1752,49,2019,7,13,11,19,21.496
559,29,0.58008,2.9902,0.53125,1.469,52,2019,7,13,11,19,21.496
559,29,0.58789,3.0449,0.43359,1.469,76,2019,7,13,11,19,21.496
559,29,0.59375,3.0957,0.31836,1.469,60,2019,7,13,11,19,21.496
559,29,0.70117,3.1133,0.31055,1.469,29,2019,7,13,11,19,21.496
560,46,0.60156,3.1113,-0.48633,0,23,2019,7,13,11,19,21.615
560,46,0.60938,3.1328,-0.58984,0,25,2019,7,13,11,19,21.615
560,46,0.85938,3.2695,-0.61523,0,19,2019,7,13,11,19,21.615
560,46,2.3477,5.7871,0.44727,0.29379,33,2019,7,13,11,19,21.615
560,46,4.3301,0,6.1543,0.29379,30,2019,7,13,11,19,21.615
560,46,0.60156,3.1484,0.070313,0.58758,49,2019,7,13,11,19,21.615
560,46,0.60938,3.1855,-0.085938,0.58758,88,2019,7,13,11,19,21.615
560,46,0.61523,3.2227,-0.13477,0.58758,86,2019,7,13,11,19,21.615
560,46,0.62305,3.2578,-0.17969,0.58758,43,2019,7,13,11,19,21.615
560,46,0.75195,3.3535,-0.0019531,0.58758,52,2019,7,13,11,19,21.615
560,46,0.86914,3.3633,0.035156,0.58758,37,2019,7,13,11,19,21.615
560,46,4.3047,0,-5.7988,0.58758,39,2019,7,13,11,19,21.615
560,46,4.3301,0,-6.0957,0.58758,37,2019,7,13,11,19,21.615
560,46,0.49414,3.1289,0.058594,0.88138,67,2019,7,13,11,19,21.615
560,46,0.60156,3.1484,-0.082031,0.88138,180,2019,7,13,11,19,21.615
560,46,0.60938,3.1836,-0.14063,0.88138,287,2019,7,13,11,19,21.615
560,46,0.71875,3.1992,-0.17188,0.88138,249,2019,7,13,11,19,21.615
560,46,0.62305,3.2441,-0.34375,0.88138,96,2019,7,13,11,19,21.615
560,46,0.74414,3.3125,0.14258,0.88138,120,2019,7,13,11,19,21.615
560,46,0.85938,3.3242,0.10547,0.88138,161,2019,7,13,11,19,21.615
560,46,0.86914,3.3613,0.12695,0.88138,123,2019,7,13,11,19,21.615
560,46,0.87891,3.3945,0.21289,0.88138,39,2019,7,13,11,19,21.615
560,46,0.49414,3.1211,0.23242,1.1752,69,2019,7,13,11,19,21.615
560,46,0.50195,3.168,0.033203,1.1752,197,2019,7,13,11,19,21.615
560,46,0.60938,3.1875,-0.070313,1.1752,319,2019,7,13,11,19,21.615
560,46,0.61523,3.2207,-0.15625,1.1752,264,2019,7,13,11,19,21.615
560,46,0.51953,3.2441,-0.49219,1.1752,86,2019,7,13,11,19,21.615
560,46,0.73438,3.1973,0.72461,1.1752,51,2019,7,13,11,19,21.615
560,46,0.74414,3.3008,0.31445,1.1752,117,2019,7,13,11,19,21.615
560,46,0.75195,3.3418,0.27539,1.1752,155,2019,7,13,11,19,21.615
560,46,0.75977,3.377,0.30078,1.1752,120,2019,7,13,11,19,21.615
560,46,0.76758,3.4102,0.33203,1.1752,42,2019,7,13,11,19,21.615
560,46,0.50195,3.168,0.041016,1.469,75,2019,7,13,11,19,21.615
560,46,0.60938,3.1875,-0.046875,1.469,132,2019,7,13,11,19,21.615
560,46,0.51367,3.2383,-0.1582,1.469,113,2019,7,13,11,19,21.615
560,46,0.62305,3.2129,-0.5625,1.469,44,2019,7,13,11,19,21.615
560,46,0.63672,3.2871,0.57813,1.469,31,2019,7,13,11,19,21.615
560,46,0.75195,3.3203,0.46094,1.469,39,2019,7,13,11,19,21.615
560,46,0.65234,3.377,0.49023,1.469,29,2019,7,13,11,19,21.615
560,46,4.3047,0,6.1738,0.29379,33,2019,7,13,11,19,21.615
560,46,2.3613,5.834,0.24023,0.29379,25,2019,7,13,11,19,21.615
560,46,2.3477,5.7363,0.88086,0.58758,38,2019,7,13,11,19,21.615
560,46,2.3613,5.8145,0.5332,0.58758,32,2019,7,13,11,19,21.615
560,46,-2.4902,2.1816,-0.25586,0.88138,53,2019,7,13,11,19,21.615
560,46,-2.5957,2.0566,-0.25977,1.1752,54,2019,7,13,11,19,21.615
560,46,-2.5957,2.0488,-0.32031,1.469,24,2019,7,13,11,19,21.615
561,45,0.51953,3.2422,-0.49805,0,21,2019,7,13,11,19,21.702
561,45,0.41992,3.293,-0.51172,0,31,2019,7,13,11,19,21.702
561,45,0.42383,3.3359,-0.48633,0,29,2019,7,13,11,19,21.702
561,45,2.166,5.9102,-0.25,0,20,2019,7,13,11,19,21.702
561,45,2.1777,5.9395,-0.37109,0,26,2019,7,13,11,19,21.702
561,45,2.1914,5.9688,-0.4707,0,18,2019,7,13,11,19,21.702
561,45,0.21094,3.3457,-0.20898,0.29379,25,2019,7,13,11,19,21.702
561,45,0.21289,3.3848,-0.2207,0.29379,26,2019,7,13,11,19,21.702
561,45,4.3301,0,6.2637,0.29379,44,2019,7,13,11,19,21.702
561,45,2.1777,5.9512,0.021484,0.29379,58,2019,7,13,11,19,21.702
561,45,2.1914,5.9863,-0.054688,0.29379,41,2019,7,13,11,19,21.702
561,45,0.41016,3.2559,-0.089844,0.58758,48,2019,7,13,11,19,21.702
561,45,0.41602,3.2793,-0.31836,0.58758,57,2019,7,13,11,19,21.702
561,45,0.41992,3.2969,-0.48828,0.58758,51,2019,7,13,11,19,21.702
561,45,0.42383,3.3359,-0.48633,0.58758,36,2019,7,13,11,19,21.702
561,45,0.65234,3.4082,-0.15234,0.58758,39,2019,7,13,11,19,21.702
561,45,0.88672,3.4375,-0.0019531,0.58758,40,2019,7,13,11,19,21.702
561,45,4.1328,0,-5.9609,0.58758,39,2019,7,13,11,19,21.702
561,45,4.1582,0,-6.1172,0.58758,50,2019,7,13,11,19,21.702
561,45,2.1914,5.9785,0.31445,0.58758,35,2019,7,13,11,19,21.702
561,45,0.40625,3.1973,0.38281,0.88138,30,2019,7,13,11,19,21.702
561,45,0.30859,3.2676,0.037109,0.88138,54,2019,7,13,11,19,21.702
561,45,0.31055,3.2969,-0.26172,0.88138,69,2019,7,13,11,19,21.702
561,45,0.41992,3.3008,-0.46484,0.88138,76,2019,7,13,11,19,21.702
561,45,0.42383,3.3379,-0.46875,0.88138,55,2019,7,13,11,19,21.702
561,45,0.75977,3.3906,0.029297,0.88138,56,2019,7,13,11,19,21.702
561,45,0.6582,3.4492,0.048828,0.88138,98,2019,7,13,11,19,21.702
561,45,0.77734,3.4629,0.10352,0.88138,137,2019,7,13,11,19,21.702
561,45,0.67383,3.5234,0.097656,0.88138,95,2019,7,13,11,19,21.702
561,45,0.20703,3.2949,-0.35742,1.1752,21,2019,7,13,11,19,21.702
561,45,0.41992,3.2695,-0.64453,1.1752,29,2019,7,13,11,19,21.702
561,45,0.53125,3.3398,-0.32227,1.1752,30,2019,7,13,11,19,21.702
561,45,0.76758,3.4102,0.33398,1.1752,89,2019,7,13,11,19,21.702
561,45,0.66602,3.4727,0.32227,1.1752,114,2019,7,13,11,19,21.702
561,45,0.78516,3.4902,0.28906,1.1752,75,2019,7,13,11,19,21.702
561,45,4.3301,0,5.8496,0,20,2019,7,13,11,19,21.702
561,45,4.3574,0,5.7266,0,24,2019,7,13,11,19,21.702
561,45,4.1836,0,5.5801,0,14,2019,7,13,11,19,21.702
561,45,2.166,5.9141,0.11328,0.29379,43,2019,7,13,11,19,21.702
561,45,4.1582,0,6.0801,0.29379,53,2019,7,13,11,19,21.702
561,45,4.1836,0,6.1211,0.29379,33,2019,7,13,11,19,21.702
561,45,2.166,5.8945,0.49609,0.58758,35,2019,7,13,11,19,21.702
561,45,2.1777,5.9395,0.38477,0.58758,48,2019,7,13,11,19,21.702
561,45,4.1836,0,-6.2871,0.58758,31,2019,7,13,11,19,21.702
561,45,-0.93359,0.83594,-3.0762,1.1752,11,2019,7,13,11,19,21.702
562,39,0.31055,3.2988,-0.22461,0,23,2019,7,13,11,19,21.803
562,39,0.41992,3.3262,-0.20117,0,52,2019,7,13,11,19,21.803
562,39,0.53125,3.3496,-0.20898,0,56,2019,7,13,11,19,21.803
562,39,0.42969,3.3926,-0.33594,0,31,2019,7,13,11,19,21.803
562,39,0.55469,3.4434,-0.66602,0,21,2019,7,13,11,19,21.803
562,39,0.56055,3.4629,-0.75586,0,24,2019,7,13,11,19,21.803
562,39,0.19922,1.0371,6.2871,0,16,2019,7,13,11,19,21.803
562,39,0.41602,3.2949,-0.046875,0.29379,49,2019,7,13,11,19,21.803
562,39,0.41992,3.332,-0.11328,0.29379,108,2019,7,13,11,19,21.803
562,39,0.42383,3.3672,-0.15039,0.29379,111,2019,7,13,11,19,21.803
562,39,0.42969,3.4043,-0.18359,0.29379,52,2019,7,13,11,19,21.803
562,39,0.19727,0.57227,-6.3086,0.29379,28,2019,7,13,11,19,21.803
562,39,0.19922,1.0938,-6.2773,0.29379,33,2019,7,13,11,19,21.803
562,39,0.41016,3.2402,0.32813,0.58758,29,2019,7,13,11,19,21.803
562,39,0.41602,3.2891,0.20117,0.58758,185,2019,7,13,11,19,21.803
562,39,0.41992,3.3301,0.13867,0.58758,429,2019,7,13,11,19,21.803
562,39,0.31836,3.3828,0.050781,0.58758,460,2019,7,13,11,19,21.803
562,39,0.42969,3.4082,-0.013672,0.58758,244,2019,7,13,11,19,21.803
562,39,0.43359,3.4473,0.015625,0.58758,61,2019,7,13,11,19,21.803
562,39,0,1.3711,-6.1875,0.58758,25,2019,7,13,11,19,21.803
562,39,0.19922,2.0898,-6.0195,0.58758,29,2019,7,13,11,19,21.803
562,39,0.41602,3.2715,0.39648,0.88138,176,2019,7,13,11,19,21.803
562,39,0.41992,3.3164,0.3418,0.88138,426,2019,7,13,11,19,21.803
562,39,0.42383,3.3613,0.25391,0.88138,483,2019,7,13,11,19,21.803
562,39,0.42969,3.4063,0.12305,0.88138,264,2019,7,13,11,19,21.803
562,39,0.43359,3.4434,0.1543,0.88138,67,2019,7,13,11,19,21.803
562,39,0.56055,3.5195,0.42578,0.88138,57,2019,7,13,11,19,21.803
562,39,0.31055,3.2617,0.54492,1.1752,46,2019,7,13,11,19,21.803
562,39,0.41992,3.2969,0.49219,1.1752,124,2019,7,13,11,19,21.803
562,39,0.42383,3.3516,0.36719,1.1752,154,2019,7,13,11,19,21.803
562,39,0.32227,3.418,0.13477,1.1752,90,2019,7,13,11,19,21.803
562,39,2.3906,5.9004,0.35352,0,12,2019,7,13,11,19,21.803
562,39,2.1777,5.9297,0.50781,0.29379,27,2019,7,13,11,19,21.803
562,39,2.3906,5.8652,0.72656,0.29379,29,2019,7,13,11,19,21.803
562,39,0.53125,3.3535,0.10156,0.58758,459,2019,7,13,11,19,21.803
562,39,-3.1484,1.4512,-0.23242,0.58758,32,2019,7,13,11,19,21.803
562,39,1.9805,5.9844,0.6582,0.58758,24,2019,7,13,11,19,21.803
562,39,2.1914,5.9316,0.80859,0.58758,26,2019,7,13,11,19,21.803
562,39,-3.1484,1.4648,-0.097656,0.88138,39,2019,7,13,11,19,21.803
563,33,0.42383,3.3203,-0.58203,0,34,2019,7,13,11,19,21.901
563,33,0.42969,3.3574,-0.59375,0,44,2019,7,13,11,19,21.901
563,33,0.32617,3.3965,-0.64844,0,25,2019,7,13,11,19,21.901
563,33,0,0,6.4141,0,18,2019,7,13,11,19,21.901
563,33,0.20117,1.9746,6.1387,0,21,2019,7,13,11,19,21.901
563,33,0.41992,3.3125,-0.36133,0.29379,38,2019,7,13,11,19,21.901
