Frame #,# Obj,X,Y,Z,Doppler,Intensity,y,m,d,h,m,s
1353,27,-0.90234,4.6719,0.70117,-1.1752,98,2019,7,13,9,15,32.541
1353,27,-0.86523,4.5254,-0.33008,-0.88138,39,2019,7,13,9,15,32.541
1353,27,-0.87305,4.5605,-0.37109,-0.88138,44,2019,7,13,9,15,32.541
1353,27,-1.0352,4.5352,0.87695,-0.88138,56,2019,7,13,9,15,32.541
1353,27,-1.043,4.5801,0.84375,-0.88138,75,2019,7,13,9,15,32.541
1353,27,-0.90234,4.6426,0.875,-0.88138,50,2019,7,13,9,15,32.541
1353,27,-0.9082,4.7207,0.62305,-0.88138,34,2019,7,13,9,15,32.541
1353,27,-0.91602,4.7891,0.33594,-0.88138,46,2019,7,13,9,15,32.541
1353,27,2.2793,1.3047,-6.8027,-0.88138,46,2019,7,13,9,15,32.541
1353,27,2.5195,0,-6.9395,-0.88138,57,2019,7,13,9,15,32.541
1353,27,2.3027,0,-7.0215,-0.88138,37,2019,7,13,9,15,32.541
1353,27,2.2793,1.7676,-6.6973,-0.58758,48,2019,7,13,9,15,32.541
1353,27,2.291,2.6055,-6.457,-0.58758,52,2019,7,13,9,15,32.541
1353,27,2.3027,2.6836,-6.4648,-0.58758,32,2019,7,13,9,15,32.541
1353,27,-0.68359,0.91406,-7.2012,-0.88138,31,2019,7,13,9,15,32.541
1353,27,-0.6875,0,-7.3125,-0.88138,34,2019,7,13,9,15,32.541
1353,27,-0.68359,2.543,-6.7988,-0.58758,35,2019,7,13,9,15,32.541
1353,27,-0.6875,2.8281,-6.7266,-0.58758,35,2019,7,13,9,15,32.541
1353,27,-0.92188,4.2461,-5.9492,-0.58758,18,2019,7,13,9,15,32.541
1354,34,-1.0195,4.3027,1.4629,0,23,2019,7,13,9,15,32.639
1354,34,-0.75195,4.752,-0.0039063,0,26,2019,7,13,9,15,32.639
1354,34,-0.75781,4.7871,0.12891,0,27,2019,7,13,9,15,32.639
1354,34,-1.002,4.4688,-0.099609,-2.0565,37,2019,7,13,9,15,32.639
1354,34,-1.0098,4.5059,-0.14844,-2.0565,47,2019,7,13,9,15,32.639
1354,34,-0.87305,4.5684,-0.23438,-2.0565,41,2019,7,13,9,15,32.639
1354,34,-0.73438,4.6055,-0.54492,-2.0565,35,2019,7,13,9,15,32.639
1354,34,-1.1348,4.3984,0.033203,-1.7628,35,2019,7,13,9,15,32.639
1354,34,-1.002,4.4688,0.11523,-1.7628,87,2019,7,13,9,15,32.639
1354,34,-0.86523,4.5352,0.13867,-1.7628,114,2019,7,13,9,15,32.639
1354,34,-0.87305,4.5742,-0.0097656,-1.7628,98,2019,7,13,9,15,32.639
1354,34,-0.73438,4.6133,-0.47266,-1.7628,87,2019,7,13,9,15,32.639
1354,34,-0.5918,4.6504,-0.65625,-1.7628,68,2019,7,13,9,15,32.639
1354,34,-0.87305,4.5742,-0.064453,-1.469,41,2019,7,13,9,15,32.639
1354,34,-0.73438,4.6191,-0.41211,-1.469,89,2019,7,13,9,15,32.639
1354,34,-0.5918,4.6758,-0.44336,-1.469,87,2019,7,13,9,15,32.639
1354,34,-0.74609,4.6816,-0.55469,-1.469,35,2019,7,13,9,15,32.639
1354,34,-0.85156,4.4531,0.29688,-1.1752,59,2019,7,13,9,15,32.639
1354,34,-0.85938,4.4941,0.21289,-1.1752,152,2019,7,13,9,15,32.639
1354,34,-0.86523,4.5352,0.16406,-1.1752,221,2019,7,13,9,15,32.639
1354,34,-0.72852,4.5938,0.24805,-1.1752,158,2019,7,13,9,15,32.639
1354,34,-0.88672,4.6445,-0.21484,-1.1752,46,2019,7,13,9,15,32.639
1354,34,-0.85156,4.4609,0.11914,-0.88138,83,2019,7,13,9,15,32.639
1354,34,-0.85938,4.4902,0.28125,-0.88138,186,2019,7,13,9,15,32.639
1354,34,-0.86523,4.5234,0.36523,-0.88138,263,2019,7,13,9,15,32.639
1354,34,-0.87305,4.5586,0.37695,-0.88138,214,2019,7,13,9,15,32.639
1354,34,-0.73438,4.6211,0.39453,-0.88138,90,2019,7,13,9,15,32.639
1354,34,-0.70898,4.4863,-0.083984,-0.58758,61,2019,7,13,9,15,32.639
1354,34,-0.85938,4.498,0.095703,-0.58758,98,2019,7,13,9,15,32.639
1354,34,-0.72266,4.5469,0.38672,-0.58758,101,2019,7,13,9,15,32.639
1354,34,-0.87305,4.541,0.55469,-0.58758,78,2019,7,13,9,15,32.639
1354,34,-0.73438,4.5898,0.66016,-0.58758,42,2019,7,13,9,15,32.639
1354,34,-0.75195,4.75,0.066406,-0.29379,40,2019,7,13,9,15,32.639
1354,34,-0.75781,4.7871,0.11328,-0.29379,42,2019,7,13,9,15,32.639
1355,22,-0.84375,4.2969,1.0547,0,24,2019,7,13,9,15,32.731
1355,22,-0.85156,4.3145,1.1387,0,29,2019,7,13,9,15,32.731
1355,22,-0.83008,4.3398,0.2832,-1.469,29,2019,7,13,9,15,32.731
1355,22,-0.97656,4.3379,0.41406,-1.469,34,2019,7,13,9,15,32.731
1355,22,-0.70313,4.4434,-0.2168,-1.469,28,2019,7,13,9,15,32.731
1355,22,-0.70898,4.4766,-0.30664,-1.469,61,2019,7,13,9,15,32.731
1355,22,-0.57227,4.5352,-0.29688,-1.469,47,2019,7,13,9,15,32.731
1355,22,-0.83008,4.3203,0.50391,-1.1752,34,2019,7,13,9,15,32.731
1355,22,-0.83789,4.3789,0.25977,-1.1752,74,2019,7,13,9,15,32.731
1355,22,-0.70313,4.4453,0.17773,-1.1752,150,2019,7,13,9,15,32.731
1355,22,-0.70898,4.4863,0.11523,-1.1752,191,2019,7,13,9,15,32.731
1355,22,-0.71484,4.5254,0.03125,-1.1752,126,2019,7,13,9,15,32.731
1355,22,-0.72266,4.5566,-0.24219,-1.1752,36,2019,7,13,9,15,32.731
1355,22,-0.83789,4.373,0.34766,-0.88138,83,2019,7,13,9,15,32.731
1355,22,-0.70313,4.4297,0.41797,-0.88138,180,2019,7,13,9,15,32.731
1355,22,-0.70898,4.4668,0.42969,-0.88138,214,2019,7,13,9,15,32.731
1355,22,-0.71484,4.5117,0.35352,-0.88138,143,2019,7,13,9,15,32.731
1355,22,-0.72266,4.5625,0.089844,-0.88138,48,2019,7,13,9,15,32.731
1355,22,-0.83789,4.3848,0.12891,-0.58758,41,2019,7,13,9,15,32.731
1355,22,-0.84375,4.4023,0.43945,-0.58758,68,2019,7,13,9,15,32.731
1355,22,-0.70898,4.4355,0.67773,-0.58758,71,2019,7,13,9,15,32.731
1355,22,-0.85938,4.459,0.60352,-0.58758,49,2019,7,13,9,15,32.731
1356,5,-0.52539,4.123,-0.60352,-2.0565,39,2019,7,13,9,15,32.83
1356,5,-0.51953,4.1211,-0.25,-1.7628,37,2019,7,13,9,15,32.83
1356,5,-0.52539,4.1582,-0.26563,-1.7628,65,2019,7,13,9,15,32.83
1356,5,-0.5293,4.1953,-0.28711,-1.7628,54,2019,7,13,9,15,32.83
1356,5,-0.5625,4.3809,0.88672,-1.1752,47,2019,7,13,9,15,32.83
1357,16,-0.4043,4.2461,-0.64453,-1.469,50,2019,7,13,9,15,32.929
1357,16,-0.54492,4.291,-0.48242,-1.469,67,2019,7,13,9,15,32.929
1357,16,-0.41211,4.3613,-0.27539,-1.469,55,2019,7,13,9,15,32.929
1357,16,-0.37891,4.0156,-0.31641,-1.1752,36,2019,7,13,9,15,32.929
1357,16,-0.38281,4.0547,-0.31641,-1.1752,35,2019,7,13,9,15,32.929
1357,16,-0.4043,4.2773,-0.38672,-1.1752,154,2019,7,13,9,15,32.929
1357,16,-0.54492,4.3105,-0.26172,-1.1752,184,2019,7,13,9,15,32.929
1357,16,-0.41211,4.3711,-0.027344,-1.1752,144,2019,7,13,9,15,32.929
1357,16,-0.41602,4.4043,0.19141,-1.1752,77,2019,7,13,9,15,32.929
1357,16,-0.40039,4.252,-0.20313,-0.88138,68,2019,7,13,9,15,32.929
1357,16,-0.4043,4.293,-0.14844,-0.88138,140,2019,7,13,9,15,32.929
1357,16,-0.54492,4.3184,-0.039063,-0.88138,160,2019,7,13,9,15,32.929
1357,16,-0.54883,4.3516,0.16992,-0.88138,115,2019,7,13,9,15,32.929
1357,16,-0.41602,4.377,0.53516,-0.88138,58,2019,7,13,9,15,32.929
1357,16,-0.4043,4.293,0.10742,-0.58758,37,2019,7,13,9,15,32.929
1357,16,-0.54492,4.3184,0.048828,-0.58758,42,2019,7,13,9,15,32.929
1358,17,-0.39453,4.1738,-0.25,-1.469,42,2019,7,13,9,15,33.025
1358,17,-0.39648,4.207,-0.30469,-1.469,70,2019,7,13,9,15,33.025
1358,17,-0.40039,4.2461,-0.30469,-1.469,69,2019,7,13,9,15,33.025
1358,17,-0.26953,4.2988,-0.24219,-1.469,47,2019,7,13,9,15,33.025
1358,17,-0.51953,4.1191,0.27539,-1.1752,36,2019,7,13,9,15,33.025
1358,17,-0.39453,4.168,0.33398,-1.1752,74,2019,7,13,9,15,33.025
1358,17,-0.39648,4.209,0.29297,-1.1752,127,2019,7,13,9,15,33.025
1358,17,-0.40039,4.248,0.28906,-1.1752,138,2019,7,13,9,15,33.025
1358,17,-0.4043,4.2832,0.32422,-1.1752,104,2019,7,13,9,15,33.025
1358,17,-0.4082,4.3105,0.44922,-1.1752,66,2019,7,13,9,15,33.025
1358,17,-0.39648,4.1348,0.83789,-0.88138,79,2019,7,13,9,15,33.025
1358,17,-0.40039,4.1797,0.81055,-0.88138,96,2019,7,13,9,15,33.025
1358,17,-0.4043,4.1953,0.91797,-0.88138,84,2019,7,13,9,15,33.025
1358,17,2.8223,0,-6.6875,-0.88138,55,2019,7,13,9,15,33.025
1358,17,2.8379,0,-6.5664,-0.88138,39,2019,7,13,9,15,33.025
1358,17,-0.2168,2.8281,-6.3418,-0.88138,31,2019,7,13,9,15,33.025
1358,17,-0.21875,1.4043,-6.8398,-0.88138,26,2019,7,13,9,15,33.025
1359,17,-0.25195,4.0117,-0.46484,-1.469,39,2019,7,13,9,15,33.118
1359,17,-0.38281,4.041,-0.45508,-1.469,50,2019,7,13,9,15,33.118
1359,17,-0.25781,4.0957,-0.39453,-1.469,29,2019,7,13,9,15,33.118
1359,17,-0.37891,4.0293,0.0625,-1.1752,33,2019,7,13,9,15,33.118
1359,17,-0.38281,4.0605,0.21484,-1.1752,27,2019,7,13,9,15,33.118
1359,17,-0.25781,4.0918,-0.44531,-1.1752,55,2019,7,13,9,15,33.118
1359,17,-0.25977,4.1484,-0.19336,-1.1752,129,2019,7,13,9,15,33.118
1359,17,-0.26172,4.1914,0.0097656,-1.1752,127,2019,7,13,9,15,33.118
1359,17,-0.26563,4.2246,0.21289,-1.1752,77,2019,7,13,9,15,33.118
1359,17,-0.26758,4.2559,0.30273,-1.1752,39,2019,7,13,9,15,33.118
1359,17,-0.25781,4.1113,-0.17578,-0.88138,108,2019,7,13,9,15,33.118
1359,17,-0.25977,4.1523,-0.0097656,-0.88138,185,2019,7,13,9,15,33.118
1359,17,-0.26172,4.1875,0.15234,-0.88138,160,2019,7,13,9,15,33.118
1359,17,-0.26563,4.207,0.43359,-0.88138,84,2019,7,13,9,15,33.118
1359,17,-0.25781,4.1152,0.074219,-0.58758,61,2019,7,13,9,15,33.118
1359,17,-0.25977,4.1504,0.13281,-0.58758,94,2019,7,13,9,15,33.118
1359,17,-0.26172,4.1875,0.18555,-0.58758,74,2019,7,13,9,15,33.118
1360,31,-0.36914,3.8535,0.69141,0,27,2019,7,13,9,15,33.235
1360,31,-0.37305,3.8711,0.80078,0,35,2019,7,13,9,15,33.235
1360,31,-0.50195,3.8945,0.80469,0,20,2019,7,13,9,15,33.235
1360,31,-0.12305,3.8828,-0.61133,-1.7628,43,2019,7,13,9,15,33.235
1360,31,-0.12109,3.8711,-0.41016,-1.469,33,2019,7,13,9,15,33.235
1360,31,-0.12305,3.9043,-0.44336,-1.469,61,2019,7,13,9,15,33.235
1360,31,-0.125,3.9434,-0.45117,-1.469,55,2019,7,13,9,15,33.235
1360,31,0,4.2383,0.044922,-1.469,32,2019,7,13,9,15,33.235
1360,31,0,4.2754,-0.03125,-1.469,35,2019,7,13,9,15,33.235
1360,31,-0.24609,3.9238,-0.099609,-1.1752,40,2019,7,13,9,15,33.235
1360,31,-0.24805,3.9629,-0.0097656,-1.1752,65,2019,7,13,9,15,33.235
1360,31,-0.25,4,-0.023438,-1.1752,54,2019,7,13,9,15,33.235
1360,31,0,4.082,0.16211,-1.1752,48,2019,7,13,9,15,33.235
1360,31,0,4.1133,0.27344,-1.1752,54,2019,7,13,9,15,33.235
1360,31,-0.24609,3.9219,0.15234,-0.88138,90,2019,7,13,9,15,33.235
1360,31,-0.24805,3.959,0.1582,-0.88138,170,2019,7,13,9,15,33.235
1360,31,-0.25,3.998,0.16602,-0.88138,141,2019,7,13,9,15,33.235
1360,31,-0.12695,4.082,0.11133,-0.88138,123,2019,7,13,9,15,33.235
1360,31,-0.12891,4.1152,0.22852,-0.88138,118,2019,7,13,9,15,33.235
1360,31,-0.36914,3.8984,0.35352,-0.58758,103,2019,7,13,9,15,33.235
1360,31,-0.24805,3.9453,0.36914,-0.58758,186,2019,7,13,9,15,33.235
1360,31,-0.25,3.9824,0.37891,-0.58758,141,2019,7,13,9,15,33.235
1360,31,-0.12695,4.082,0.076172,-0.58758,105,2019,7,13,9,15,33.235
1360,31,-0.12891,4.1172,0.18359,-0.58758,91,2019,7,13,9,15,33.235
1360,31,2.957,0,6.2676,-0.58758,35,2019,7,13,9,15,33.235
1360,31,2.9727,0,6.2793,-0.58758,33,2019,7,13,9,15,33.235
1360,31,-0.36914,3.8379,0.77148,-0.29379,25,2019,7,13,9,15,33.235
1360,31,-0.37305,3.8965,0.66211,-0.29379,48,2019,7,13,9,15,33.235
1360,31,-0.375,3.9375,0.65625,-0.29379,37,2019,7,13,9,15,33.235
1360,31,0.21094,3.2188,-5.9375,-0.58758,30,2019,7,13,9,15,33.235
1360,31,0.21289,3.2695,-5.9531,-0.58758,27,2019,7,13,9,15,33.235
1361,32,0,4.1191,-0.18555,-1.469,70,2019,7,13,9,15,33.335
1361,32,0,4.1582,-0.16992,-1.469,70,2019,7,13,9,15,33.335
1361,32,0.13086,4.1973,-0.021484,-1.469,35,2019,7,13,9,15,33.335
1361,32,0,3.6953,-0.79102,-1.1752,34,2019,7,13,9,15,33.335
1361,32,0,3.7227,-0.84766,-1.1752,50,2019,7,13,9,15,33.335
1361,32,-0.12109,3.8887,-0.14844,-1.1752,81,2019,7,13,9,15,33.335
1361,32,0,3.9219,-0.28906,-1.1752,126,2019,7,13,9,15,33.335
1361,32,0.125,3.9609,-0.23242,-1.1752,70,2019,7,13,9,15,33.335
1361,32,0,4.0234,0.42969,-1.1752,57,2019,7,13,9,15,33.335
1361,32,0,4.084,0.041016,-1.1752,58,2019,7,13,9,15,33.335
1361,32,0.12891,4.1211,0.068359,-1.1752,107,2019,7,13,9,15,33.335
1361,32,0.13086,4.1582,0.025391,-1.1752,106,2019,7,13,9,15,33.335
1361,32,0.13086,4.1973,0.048828,-1.1752,54,2019,7,13,9,15,33.335
1361,32,0,3.7402,-0.54883,-0.88138,63,2019,7,13,9,15,33.335
1361,32,0,3.7734,-0.57227,-0.88138,85,2019,7,13,9,15,33.335
1361,32,-0.72266,3.5801,1.2344,-0.88138,23,2019,7,13,9,15,33.335
1361,32,-0.24414,3.8867,0.021484,-0.88138,168,2019,7,13,9,15,33.335
1361,32,-0.12305,3.9297,-0.10156,-0.88138,258,2019,7,13,9,15,33.335
1361,32,0,3.9629,-0.25391,-0.88138,148,2019,7,13,9,15,33.335
1361,32,-0.12695,3.9414,0.91016,-0.88138,67,2019,7,13,9,15,33.335
1361,32,0.12891,4.1191,0.099609,-0.88138,56,2019,7,13,9,15,33.335
1361,32,0.13086,4.1582,0.042969,-0.88138,59,2019,7,13,9,15,33.335
1361,32,0,3.7695,-0.26563,-0.58758,34,2019,7,13,9,15,33.335
1361,32,0,3.8027,-0.33594,-0.58758,45,2019,7,13,9,15,33.335
1361,32,-0.24023,3.8438,0.16797,-0.58758,42,2019,7,13,9,15,33.335
1361,32,-0.24414,3.8828,0.16797,-0.58758,138,2019,7,13,9,15,33.335
1361,32,-0.24609,3.9238,0.054688,-0.58758,183,2019,7,13,9,15,33.335
1361,32,-0.125,3.9648,-0.15039,-0.58758,114,2019,7,13,9,15,33.335
1361,32,-0.36523,3.877,0.023438,-0.29379,50,2019,7,13,9,15,33.335
1361,32,-0.24609,3.9238,0.035156,-0.29379,57,2019,7,13,9,15,33.335
1361,32,-0.24805,3.9609,-0.13477,-0.29379,38,2019,7,13,9,15,33.335
1361,32,0.48242,3.3047,-1.9277,-0.88138,22,2019,7,13,9,15,33.335
1362,36,0,3.791,0.70703,0,20,2019,7,13,9,15,33.425
1362,36,-0.24414,3.8027,0.80273,0,24,2019,7,13,9,15,33.425
1362,36,0,3.7031,-0.53516,-1.469,57,2019,7,13,9,15,33.425
1362,36,0,3.7461,-0.49414,-1.469,54,2019,7,13,9,15,33.425
1362,36,0.11914,3.8145,-0.058594,-1.469,41,2019,7,13,9,15,33.425
1362,36,0.12109,3.8477,-0.23438,-1.469,103,2019,7,13,9,15,33.425
1362,36,0.12109,3.8887,-0.16016,-1.469,108,2019,7,13,9,15,33.425
1362,36,0,3.9316,-0.0039063,-1.469,63,2019,7,13,9,15,33.425
1362,36,0.11523,3.6953,-0.19531,-1.1752,41,2019,7,13,9,15,33.425
1362,36,0,3.7344,-0.23047,-1.1752,93,2019,7,13,9,15,33.425
1362,36,-0.11719,3.7773,0.015625,-1.1752,97,2019,7,13,9,15,33.425
1362,36,0.23828,3.8086,0.11523,-1.1752,85,2019,7,13,9,15,33.425
1362,36,0,3.8555,-0.033203,-1.1752,245,2019,7,13,9,15,33.425
1362,36,0,3.8926,0.074219,-1.1752,276,2019,7,13,9,15,33.425
1362,36,0,3.9258,0.23242,-1.1752,169,2019,7,13,9,15,33.425
1362,36,0,3.9473,0.42578,-1.1752,57,2019,7,13,9,15,33.425
1362,36,0,3.6367,-0.69336,-0.88138,38,2019,7,13,9,15,33.425
1362,36,0,3.6797,-0.67969,-0.88138,73,2019,7,13,9,15,33.425
1362,36,-0.23633,3.7539,-0.37305,-0.88138,69,2019,7,13,9,15,33.425
1362,36,0.23828,3.8047,0.20508,-0.88138,50,2019,7,13,9,15,33.425
1362,36,0.12109,3.8457,0.23828,-0.88138,172,2019,7,13,9,15,33.425
1362,36,0,3.8789,0.33789,-0.88138,215,2019,7,13,9,15,33.425
1362,36,-0.12305,3.8984,0.5,-0.88138,137,2019,7,13,9,15,33.425
1362,36,0.41211,3.1699,-5.7793,-0.88138,46,2019,7,13,9,15,33.425
1362,36,3.3223,3.2383,4.7539,-0.88138,53,2019,7,13,9,15,33.425
1362,36,3.3398,2.8242,5.0488,-0.88138,35,2019,7,13,9,15,33.425
1362,36,0,3.6855,-0.35352,-0.58758,47,2019,7,13,9,15,33.425
1362,36,0,3.7188,-0.40234,-0.58758,84,2019,7,13,9,15,33.425
1362,36,0,3.7441,-0.51172,-0.58758,65,2019,7,13,9,15,33.425
1362,36,3.3223,2.4668,5.1973,-0.58758,35,2019,7,13,9,15,33.425
1362,36,0.11719,3.7383,-0.12109,-0.29379,37,2019,7,13,9,15,33.425
1362,36,0,3.7773,-0.15039,-0.29379,31,2019,7,13,9,15,33.425
1362,36,3.3027,3.0117,4.8613,-0.88138,46,2019,7,13,9,15,33.425
1362,36,0.62305,3.5723,-5.5645,-0.88138,51,2019,7,13,9,15,33.425
1362,36,0.41797,3.7773,-5.4941,-0.88138,34,2019,7,13,9,15,33.425
1362,36,0.41602,3.8418,-5.4023,-0.58758,31,2019,7,13,9,15,33.425
1363,34,0,3.6563,0.26563,-1.469,61,2019,7,13,9,15,33.535
1363,34,0,3.6973,-0.2207,-1.469,85,2019,7,13,9,15,33.535
1363,34,-0.58398,2.6992,-2.5254,-1.469,45,2019,7,13,9,15,33.535
1363,34,0.11719,3.7363,0.55469,-1.469,56,2019,7,13,9,15,33.535
1363,34,0.23828,3.8027,0.22266,-1.469,72,2019,7,13,9,15,33.535
1363,34,0.12109,3.8535,-0.0058594,-1.469,50,2019,7,13,9,15,33.535
1363,34,0,3.6582,0.23438,-1.1752,76,2019,7,13,9,15,33.535
1363,34,0.11523,3.7012,0.076172,-1.1752,95,2019,7,13,9,15,33.535
1363,34,0.4668,3.707,0.1875,-1.1752,74,2019,7,13,9,15,33.535
1363,34,0.23633,3.7422,0.47461,-1.1752,101,2019,7,13,9,15,33.535
1363,34,0.23828,3.791,0.38867,-1.1752,113,2019,7,13,9,15,33.535
1363,34,0.12109,3.8496,0.18359,-1.1752,87,2019,7,13,9,15,33.535
1363,34,0.24414,3.8848,-0.072266,-1.1752,59,2019,7,13,9,15,33.535
1363,34,0.22656,3.5723,-0.58789,-0.88138,41,2019,7,13,9,15,33.535
1363,34,0.22852,3.6035,-0.62305,-0.88138,63,2019,7,13,9,15,33.535
1363,34,0.23047,3.6797,-0.34766,-0.88138,60,2019,7,13,9,15,33.535
1363,34,0.35156,3.7207,0.17773,-0.88138,53,2019,7,13,9,15,33.535
1363,34,0.23633,3.7344,0.52734,-0.88138,61,2019,7,13,9,15,33.535
1363,34,0.23828,3.7793,0.48828,-0.88138,61,2019,7,13,9,15,33.535
1363,34,0.12109,3.8418,0.31445,-0.88138,52,2019,7,13,9,15,33.535
1363,34,3.4883,0,6.2813,-0.88138,42,2019,7,13,9,15,33.535
1363,34,3.5078,0,6.5977,-0.88138,51,2019,7,13,9,15,33.535
1363,34,3.3223,0,-6.4883,-0.88138,39,2019,7,13,9,15,33.535
1363,34,3.2832,0,6.2734,-0.58758,38,2019,7,13,9,15,33.535
1363,34,3.3027,0,-6.5195,-0.58758,48,2019,7,13,9,15,33.535
1363,34,3.3223,0,-6.2539,-0.58758,38,2019,7,13,9,15,33.535
1363,34,0.58398,3.6914,0.16992,-1.469,41,2019,7,13,9,15,33.535
1363,34,-0.81836,2.0254,-3.0371,-1.1752,56,2019,7,13,9,15,33.535
1363,34,0.82031,4.625,-4.5879,-0.88138,27,2019,7,13,9,15,33.535
1363,34,0.82617,3.6504,-5.4414,-0.88138,31,2019,7,13,9,15,33.535
1363,34,0.83008,2.8086,-5.9629,-0.88138,20,2019,7,13,9,15,33.535
1363,34,0.82031,4.8809,-4.3164,-0.58758,27,2019,7,13,9,15,33.535
1363,34,0.82617,4.7266,-4.5391,-0.58758,31,2019,7,13,9,15,33.535
1363,34,0.83008,4.2305,-5.0527,-0.58758,21,2019,7,13,9,15,33.535
1364,27,0,3.5313,-0.36328,-1.7628,45,2019,7,13,9,15,33.628
1364,27,0,3.5645,-0.41602,-1.7628,65,2019,7,13,9,15,33.628
1364,27,0,3.6035,-0.41406,-1.7628,40,2019,7,13,9,15,33.628
1364,27,0,3.5098,-0.13672,-1.469,40,2019,7,13,9,15,33.628
1364,27,0,3.5488,-0.12109,-1.469,108,2019,7,13,9,15,33.628
1364,27,0.11133,3.5859,-0.09375,-1.469,138,2019,7,13,9,15,33.628
1364,27,0,3.623,-0.14648,-1.469,87,2019,7,13,9,15,33.628
1364,27,0,3.5039,0.24023,-1.1752,50,2019,7,13,9,15,33.628
1364,27,0,3.5449,0.19531,-1.1752,140,2019,7,13,9,15,33.628
1364,27,0.11133,3.584,0.1582,-1.1752,200,2019,7,13,9,15,33.628
1364,27,0.11328,3.625,0.080078,-1.1752,181,2019,7,13,9,15,33.628
1364,27,0.22852,3.6563,0.10352,-1.1752,128,2019,7,13,9,15,33.628
1364,27,0.23047,3.6914,0.16602,-1.1752,84,2019,7,13,9,15,33.628
1364,27,0.35156,3.7188,0.20703,-1.1752,42,2019,7,13,9,15,33.628
1364,27,0.10938,3.5098,-0.027344,-0.88138,52,2019,7,13,9,15,33.628
1364,27,0.11133,3.541,0.23828,-0.88138,121,2019,7,13,9,15,33.628
1364,27,0.11133,3.5742,0.29688,-0.88138,195,2019,7,13,9,15,33.628
1364,27,0.22656,3.6094,0.26953,-0.88138,217,2019,7,13,9,15,33.628
1364,27,0.22852,3.6445,0.30664,-0.88138,185,2019,7,13,9,15,33.628
1364,27,0.34766,3.6641,0.4043,-0.88138,126,2019,7,13,9,15,33.628
1364,27,0.23438,3.7168,0.35352,-0.88138,58,2019,7,13,9,15,33.628
1364,27,0.21875,3.502,-0.14648,-0.58758,41,2019,7,13,9,15,33.628
1364,27,0.11133,3.5449,0.17383,-0.58758,68,2019,7,13,9,15,33.628
1364,27,0.11133,3.5664,0.38281,-0.58758,92,2019,7,13,9,15,33.628
1364,27,0.22656,3.5938,0.42773,-0.58758,100,2019,7,13,9,15,33.628
1364,27,0.22852,3.627,0.47656,-0.58758,83,2019,7,13,9,15,33.628
1364,27,0.11523,3.6699,0.48242,-0.58758,53,2019,7,13,9,15,33.628
1365,60,0,3.3633,0.86914,0,17,2019,7,13,9,15,33.743
1365,60,0.10938,3.3555,1.0293,0,20,2019,7,13,9,15,33.743
1365,60,0.22266,3.2754,1.3516,0,21,2019,7,13,9,15,33.743
1365,60,3.8301,0,-6.2637,0,35,2019,7,13,9,15,33.743
1365,60,3.8535,0,-6.3438,0,29,2019,7,13,9,15,33.743
1365,60,0.21484,3.4141,-0.33008,-1.7628,42,2019,7,13,9,15,33.743
1365,60,0.2168,3.4512,-0.32617,-1.7628,36,2019,7,13,9,15,33.743
1365,60,0.10938,3.4629,-0.26172,-1.469,43,2019,7,13,9,15,33.743
1365,60,0.21875,3.4883,-0.3418,-1.469,36,2019,7,13,9,15,33.743
1365,60,0.33594,3.5527,-0.38086,-1.469,30,2019,7,13,9,15,33.743
1365,60,0.45313,3.5664,-0.48242,-1.469,27,2019,7,13,9,15,33.743
1365,60,0.10742,3.4336,0.078125,-1.1752,76,2019,7,13,9,15,33.743
1365,60,0.2168,3.4668,0.068359,-1.1752,116,2019,7,13,9,15,33.743
1365,60,0.21875,3.5039,0.11523,-1.1752,122,2019,7,13,9,15,33.743
1365,60,0.33203,3.5313,0.13477,-1.1752,124,2019,7,13,9,15,33.743
1365,60,0.22461,3.582,-0.037109,-1.1752,96,2019,7,13,9,15,33.743
1365,60,0.33984,3.5469,-0.67773,-1.1752,58,2019,7,13,9,15,33.743
1365,60,0.34375,3.5449,-0.86523,-1.1752,37,2019,7,13,9,15,33.743
1365,60,0.10742,3.4023,0.4707,-0.88138,44,2019,7,13,9,15,33.743
1365,60,0.10938,3.4199,0.59766,-0.88138,70,2019,7,13,9,15,33.743
1365,60,0.21875,3.4355,0.69531,-0.88138,137,2019,7,13,9,15,33.743
1365,60,0.33203,3.4785,0.62695,-0.88138,197,2019,7,13,9,15,33.743
1365,60,0.33594,3.3984,1.1035,-0.88138,142,2019,7,13,9,15,33.743
1365,60,0.56641,2.9688,-2.0039,-0.88138,54,2019,7,13,9,15,33.743
1365,60,0.45898,3.5313,-0.86523,-0.88138,69,2019,7,13,9,15,33.743
1365,60,3.8086,0,5.5781,-0.88138,37,2019,7,13,9,15,33.743
1365,60,3.8301,0,5.6582,-0.88138,53,2019,7,13,9,15,33.743
1365,60,3.6504,0,5.5977,-0.88138,36,2019,7,13,9,15,33.743
1365,60,0.32227,3.377,-0.54883,-0.58758,32,2019,7,13,9,15,33.743
1365,60,0.43359,3.1426,-1.416,-0.58758,36,2019,7,13,9,15,33.743
1365,60,0.21875,2.9063,1.9609,-0.58758,49,2019,7,13,9,15,33.743
1365,60,0.33203,3.3613,1.0918,-0.58758,120,2019,7,13,9,15,33.743
1365,60,0.22461,3.2051,1.5957,-0.58758,97,2019,7,13,9,15,33.743
1365,60,0.45898,3.5859,-0.60547,-0.58758,51,2019,7,13,9,15,33.743
1365,60,3.6074,0,5.8691,-0.58758,63,2019,7,13,9,15,33.743
